generated_utc,evaluation_key,scope,scope_value,scenario_id,previous_status,current_status,previous_eligible,current_eligible,sample_eligible,average_delta_r,median_delta_r,bootstrap_ci_low_delta_r,improved_pct,evidence_score,decision_summary
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_1H_BALANCED,TP_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336365,0.03341979151336365,0.03341979151336365,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_1H_BALANCED,TP_R150,,INSUFFICIENT_DATA,False,False,1,0.03341979151336365,0.03341979151336365,0.03341979151336365,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_1H_BALANCED,TP_R200,,INSUFFICIENT_DATA,False,False,1,0.03341979151336365,0.03341979151336365,0.03341979151336365,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|ATR15_R100,PORTFOLIO,SHADOW_1H_FAST,ATR15_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|ATR20_R100,PORTFOLIO,SHADOW_1H_FAST,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|ATR30_R100,PORTFOLIO,SHADOW_1H_FAST,ATR30_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|BE_R050,PORTFOLIO,SHADOW_1H_FAST,BE_R050,,INSUFFICIENT_DATA,False,False,1,1.0342199115133635,1.0342199115133635,1.0342199115133635,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|BE_R100,PORTFOLIO,SHADOW_1H_FAST,BE_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB20_R050,PORTFOLIO,SHADOW_1H_FAST,GB20_R050,,INSUFFICIENT_DATA,False,False,1,1.5599626106294653,1.5599626106294653,1.5599626106294653,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB20_R100,PORTFOLIO,SHADOW_1H_FAST,GB20_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB30_R050,PORTFOLIO,SHADOW_1H_FAST,GB30_R050,,INSUFFICIENT_DATA,False,False,1,1.4942447732399533,1.4942447732399533,1.4942447732399533,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB30_R100,PORTFOLIO,SHADOW_1H_FAST,GB30_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB40_R050,PORTFOLIO,SHADOW_1H_FAST,GB40_R050,,INSUFFICIENT_DATA,False,False,1,1.42852693585044,1.42852693585044,1.42852693585044,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB40_R100,PORTFOLIO,SHADOW_1H_FAST,GB40_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB50_R050,PORTFOLIO,SHADOW_1H_FAST,GB50_R050,,INSUFFICIENT_DATA,False,False,1,1.362809098460928,1.362809098460928,1.362809098460928,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_1H_FAST,GB50_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_1H_FAST,TIME_12H,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_1H_FAST,TIME_24H,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_1H_FAST,TIME_6H,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_1H_FAST,TP_R050,,INSUFFICIENT_DATA,False,False,1,1.5346199715133648,1.5346199715133648,1.5346199715133648,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_1H_FAST,TP_R100,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_1H_FAST,TP_R150,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_1H_FAST|block3-v1-r-matrix|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_1H_FAST,TP_R200,,INSUFFICIENT_DATA,False,False,1,0.033419791513363634,0.033419791513363634,0.033419791513363634,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|ATR15_R100,PORTFOLIO,SHADOW_COMBO_TREND,ATR15_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|ATR20_R100,PORTFOLIO,SHADOW_COMBO_TREND,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|ATR30_R100,PORTFOLIO,SHADOW_COMBO_TREND,ATR30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|BE_R050,PORTFOLIO,SHADOW_COMBO_TREND,BE_R050,,INSUFFICIENT_DATA,False,False,1,1.0342199115133637,1.0342199115133637,1.0342199115133637,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|BE_R100,PORTFOLIO,SHADOW_COMBO_TREND,BE_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB20_R050,PORTFOLIO,SHADOW_COMBO_TREND,GB20_R050,,INSUFFICIENT_DATA,False,False,1,1.559962610629465,1.559962610629465,1.559962610629465,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB20_R100,PORTFOLIO,SHADOW_COMBO_TREND,GB20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB30_R050,PORTFOLIO,SHADOW_COMBO_TREND,GB30_R050,,INSUFFICIENT_DATA,False,False,1,1.4942447732399533,1.4942447732399533,1.4942447732399533,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB30_R100,PORTFOLIO,SHADOW_COMBO_TREND,GB30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB40_R050,PORTFOLIO,SHADOW_COMBO_TREND,GB40_R050,,INSUFFICIENT_DATA,False,False,1,1.4285269358504402,1.4285269358504402,1.4285269358504402,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB40_R100,PORTFOLIO,SHADOW_COMBO_TREND,GB40_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB50_R050,PORTFOLIO,SHADOW_COMBO_TREND,GB50_R050,,INSUFFICIENT_DATA,False,False,1,1.3628090984609282,1.3628090984609282,1.3628090984609282,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_COMBO_TREND,GB50_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_COMBO_TREND,TIME_12H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_COMBO_TREND,TIME_24H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_COMBO_TREND,TIME_6H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_COMBO_TREND,TP_R050,,INSUFFICIENT_DATA,False,False,1,1.5346199715133648,1.5346199715133648,1.5346199715133648,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_COMBO_TREND,TP_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_COMBO_TREND,TP_R150,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_COMBO_TREND|block3-v1-r-matrix|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_COMBO_TREND,TP_R200,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|ATR15_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,ATR15_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|ATR20_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|ATR30_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,ATR30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|BE_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,BE_R050,,INSUFFICIENT_DATA,False,False,1,1.0342199115133637,1.0342199115133637,1.0342199115133637,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|BE_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,BE_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB20_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,GB20_R050,,INSUFFICIENT_DATA,False,False,1,1.5599626106294655,1.5599626106294655,1.5599626106294655,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB20_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,GB20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB30_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,GB30_R050,,INSUFFICIENT_DATA,False,False,1,1.4942447732399535,1.4942447732399535,1.4942447732399535,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB30_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,GB30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB40_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,GB40_R050,,INSUFFICIENT_DATA,False,False,1,1.4285269358504404,1.4285269358504404,1.4285269358504404,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB40_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,GB40_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB50_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,GB50_R050,,INSUFFICIENT_DATA,False,False,1,1.3628090984609285,1.3628090984609285,1.3628090984609285,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,GB50_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_EMA_TREND_1H,TIME_12H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_EMA_TREND_1H,TIME_24H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_EMA_TREND_1H,TIME_6H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_EMA_TREND_1H,TP_R050,,INSUFFICIENT_DATA,False,False,1,1.5346199715133648,1.5346199715133648,1.5346199715133648,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_EMA_TREND_1H,TP_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_EMA_TREND_1H,TP_R150,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_EMA_TREND_1H|block3-v1-r-matrix|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_EMA_TREND_1H,TP_R200,,INSUFFICIENT_DATA,False,False,1,0.03341979151336358,0.03341979151336358,0.03341979151336358,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_RELATIVE_STRENGTH|block3-v1-r-matrix|TIME_12H,PORTFOLIO,SHADOW_RELATIVE_STRENGTH,TIME_12H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,PORTFOLIO|SHADOW_RELATIVE_STRENGTH|block3-v1-r-matrix|TIME_24H,PORTFOLIO,SHADOW_RELATIVE_STRENGTH,TIME_24H,,INSUFFICIENT_DATA,False,False,0,0.0,0.0,0.0,0.0,25.0,0/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|ATR15_R100,STRATEGY,combo_trend,ATR15_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|ATR20_R100,STRATEGY,combo_trend,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|ATR30_R100,STRATEGY,combo_trend,ATR30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|BE_R050,STRATEGY,combo_trend,BE_R050,,INSUFFICIENT_DATA,False,False,1,1.0342199115133637,1.0342199115133637,1.0342199115133637,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|BE_R100,STRATEGY,combo_trend,BE_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB20_R050,STRATEGY,combo_trend,GB20_R050,,INSUFFICIENT_DATA,False,False,1,1.559962610629465,1.559962610629465,1.559962610629465,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB20_R100,STRATEGY,combo_trend,GB20_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB30_R050,STRATEGY,combo_trend,GB30_R050,,INSUFFICIENT_DATA,False,False,1,1.4942447732399533,1.4942447732399533,1.4942447732399533,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB30_R100,STRATEGY,combo_trend,GB30_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB40_R050,STRATEGY,combo_trend,GB40_R050,,INSUFFICIENT_DATA,False,False,1,1.4285269358504402,1.4285269358504402,1.4285269358504402,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB40_R100,STRATEGY,combo_trend,GB40_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB50_R050,STRATEGY,combo_trend,GB50_R050,,INSUFFICIENT_DATA,False,False,1,1.3628090984609282,1.3628090984609282,1.3628090984609282,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|GB50_R100,STRATEGY,combo_trend,GB50_R100,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
2026-07-20T02:23:34+00:00,STRATEGY|combo_trend|block3-v1-r-matrix|risk=block4_5_v1|TIME_12H,STRATEGY,combo_trend,TIME_12H,,INSUFFICIENT_DATA,False,False,1,0.03341979151336371,0.03341979151336371,0.03341979151336371,100.0,71.34,1/30 campioni completi richiesti per il primo segnale.
