generated_utc,portfolio,is_main,balance_eur,unrealized_pnl_eur,equity_eur,peak_equity_eur,drawdown_pct,month_start_equity_eur,month_pnl_eur,monthly_target_eur,target_progress_pct,open_positions,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct
2026-07-20T09:38:30+00:00,SHADOW_RSI_LONG_15X_50_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_LONG_5X_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_LONG_5X_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_LONG_5X_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_10_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_10_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_10_RSI75,False,9995.97357181702,0.0,9995.97357181702,10000.0,0.04026428182980453,10000.0,-4.026428182980453,3000.0,-0.1342142727660151,0,4,25.0,0.18236158149726425,0.04026428182980453
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_50_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_50_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_15X_50_RSI75,False,9979.867859085096,0.0,9979.867859085096,10000.0,0.20132140914904084,10000.0,-20.132140914904085,3000.0,-0.6710713638301361,0,4,25.0,0.1823615814972642,0.20132140914904084
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_5X_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_5X_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_RSI_SHORT_5X_RSI75,False,9982.178817675243,0.0,9982.178817675243,10000.509276273584,0.18329525119115633,10000.0,-17.82118232475659,3000.0,-0.5940394108252197,0,4,25.0,0.29875845492477576,0.18329525119115633
2026-07-20T09:38:30+00:00,SHADOW_DONCHIAN_1H,False,10227.385048718112,-20.788879280257817,10206.596169437853,10316.582590100936,1.0661129274399253,10000.0,206.59616943785295,3000.0,6.886538981261765,2,12,50.0,2.0514199909968323,1.9825101479232266
2026-07-20T09:38:30+00:00,SHADOW_BOLLINGER_MR_1H,False,10157.565892129644,0.0,10157.565892129644,10189.508095309197,0.313481307250325,10000.0,157.56589212964354,3000.0,5.2521964043214515,0,14,50.0,1.702771672990872,2.056654867256001
2026-07-20T09:38:30+00:00,SHADOW_EMA_TREND_1H,False,9871.663527767512,64.1980966837804,9935.861624451292,10069.018370936474,1.3224401980388594,10000.0,-64.1383755487077,3000.0,-2.1379458516235896,3,7,28.57142857142857,0.5196319031826716,2.2496767273376292
2026-07-20T09:38:30+00:00,SHADOW_SCANNER_TOP5_LONG,False,10227.919905524666,104.00930739136875,10331.929212916035,10511.357373534958,1.7069932478052723,10000.0,331.9292129160349,3000.0,11.064307097201164,2,20,45.0,1.5565345030776405,2.697298509489659
2026-07-20T09:38:30+00:00,SHADOW_SCANNER_BOTTOM5_SHORT,False,9972.57975358515,-33.854687528526554,9938.725066056624,10192.573347253365,2.4905219962449046,10000.0,-61.2749339433758,3000.0,-2.0424977981125267,3,8,37.5,0.8411914573747518,2.532497253639938
2026-07-20T09:38:30+00:00,SHADOW_SCANNER_TOP5_BTC,False,10283.239283396793,104.57185874403368,10387.811142140827,10429.006589897463,0.39500835867283707,10000.0,387.81114214082663,3000.0,12.927038071360888,3,14,50.0,2.0544441481487477,1.6234751314550897
2026-07-20T09:38:30+00:00,SHADOW_GLOBAL_PURE,False,9934.699598835487,-9.654545986700821,9925.045052848785,10020.771626189171,0.955281458467782,10000.0,-74.95494715121458,3000.0,-2.4984982383738195,1,4,50.0,0.4228157899829119,1.193314296877527
2026-07-20T09:38:30+00:00,SHADOW_COMBO_TREND,False,10007.34185450755,86.6139939551387,10093.955848462689,10218.315749242374,1.217029340563352,10000.0,93.95584846268866,3000.0,3.1318616154229555,3,12,33.33333333333333,1.0309494164583521,2.1877456469697174
2026-07-20T09:38:30+00:00,SHADOW_COMBO_MEAN_REVERSION,False,10118.274954484983,25.508297514916602,10143.7832519999,10175.59758502948,0.3126532153392787,10000.0,143.78325199989922,3000.0,4.7927750666633075,1,6,50.0,2.118275316558645,0.5881164558644644
2026-07-20T09:38:30+00:00,SHADOW_COMBO_SCANNER,False,10023.726820800579,91.12082297182504,10114.847643772404,10157.032831183553,0.41532983216943387,10000.0,114.8476437724039,3000.0,3.828254792413463,3,13,46.15384615384615,1.084757837834515,1.6938938006302695
2026-07-20T09:38:30+00:00,SHADOW_COMBO_ADAPTIVE,False,10247.92793208449,-8.218243215342445,10239.709688869149,10332.866612308002,0.9015593342498929,10000.0,239.70968886914852,3000.0,7.99032296230495,3,14,42.857142857142854,2.1500724141268472,1.2705118015434458
2026-07-20T09:38:30+00:00,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,9776.86671268166,25.611292563378115,9802.478005245039,10002.996943023836,2.004588614001735,10000.0,-197.52199475496127,3000.0,-6.584066491832043,3,17,29.411764705882355,0.37700888533438603,2.8674002007099175
2026-07-20T09:38:30+00:00,SHADOW_BTC_EMA_1H,False,9890.924058557175,0.0,9890.924058557175,10010.623275397596,1.195721920078619,10000.0,-109.07594144282484,3000.0,-3.635864714760828,0,2,0.0,0.0,1.195721920078619
2026-07-20T09:38:30+00:00,SHADOW_BTC_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_BTC_DONCHIAN_1H,False,9942.550568671817,-5.18920607617734,9937.36136259564,10011.951184822297,0.7450078496160867,10000.0,-62.63863740435954,3000.0,-2.0879545801453183,1,1,0.0,0.0,0.7880350741174889
2026-07-20T09:38:30+00:00,SHADOW_BTC_DONCHIAN_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_BTC_BOLLINGER_1H,False,10068.690509,0.0,10068.690509,10068.690509,0.0,10000.0,68.69050900000002,3000.0,2.289683633333334,0,1,100.0,inf,0.31251910763944224
2026-07-20T09:38:30+00:00,SHADOW_BTC_BOLLINGER_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_BTC_ADAPTIVE_1H,False,9945.445688444444,0.0,9945.445688444444,10010.623275397596,0.651084204850006,10000.0,-54.554311555555614,3000.0,-1.8184770518518536,0,1,0.0,0.0,0.651084204850006
2026-07-20T09:38:30+00:00,SHADOW_BTC_ADAPTIVE_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_SOL_EMA_1H,False,9990.840414434453,0.0,9990.840414434453,10078.736646330433,0.8720957296565771,10000.0,-9.159585565546877,3000.0,-0.30531951885156255,0,2,50.0,0.8339272366811307,0.8720957296565771
2026-07-20T09:38:30+00:00,SHADOW_SOL_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_SOL_DONCHIAN_1H,False,9995.513462708197,0.0,9995.513462708197,10039.03389957059,0.4335122014505222,10000.0,-4.486537291802961,3000.0,-0.1495512430600987,0,1,0.0,0.0,0.4335122014505222
2026-07-20T09:38:30+00:00,SHADOW_SOL_DONCHIAN_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_SOL_BOLLINGER_1H,False,9944.207160666667,0.0,9944.207160666667,10005.869951973615,0.6162661677886901,10000.0,-55.79283933333318,3000.0,-1.859761311111106,0,1,0.0,0.0,0.6162661677886901
2026-07-20T09:38:30+00:00,SHADOW_SOL_BOLLINGER_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_SOL_ADAPTIVE_1H,False,9981.547106407135,0.0,9981.547106407135,10071.192199822386,0.8901140166586413,10000.0,-18.45289359286471,3000.0,-0.6150964530954904,0,2,50.0,0.6651184457079131,0.8901140166586413
2026-07-20T09:38:30+00:00,SHADOW_SOL_ADAPTIVE_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_ETH_EMA_1H,False,9899.149699276632,0.0,9899.149699276632,10000.0,1.008503007233685,10000.0,-100.85030072336849,3000.0,-3.3616766907789497,0,3,33.33333333333333,0.07872771248748385,1.099144125003204
2026-07-20T09:38:30+00:00,SHADOW_ETH_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:38:30+00:00,SHADOW_ETH_DONCHIAN_1H,False,9944.165462750001,0.0,9944.165462750001,10023.216037329674,0.7886747555401677,10000.0,-55.8345372499989,3000.0,-1.8611512416666303,0,1,0.0,0.0,0.7886747555401677
2026-07-20T09:38:30+00:00,SHADOW_ETH_BOLLINGER_1H,False,10015.445417927864,0.0,10015.445417927864,10050.539334835245,0.3491744645557982,10000.0,15.445417927863673,3000.0,0.5148472642621224,0,1,100.0,inf,0.5090778637919945
2026-07-20T09:38:30+00:00,SHADOW_ETH_ADAPTIVE_1H,False,9942.6674421527,-7.9734420255878105,9934.694000127112,10000.0,0.653059998728877,10000.0,-65.3059998728877,3000.0,-2.17686666242959,1,1,0.0,0.0,1.022937651548491
2026-07-20T09:38:30+00:00,SHADOW_DOGE_EMA_1H,False,10002.535259385357,-16.635198728531552,9985.900060656826,10073.602384184358,0.8706152991031819,10000.0,-14.0999393431739,3000.0,-0.46999797810579663,1,3,66.66666666666666,1.083796090570968,1.172480591728907
2026-07-20T09:38:30+00:00,SHADOW_DOGE_DONCHIAN_1H,False,10023.873661033047,-35.85040136999724,9988.02325966305,10062.290042486713,0.7380703846746695,10000.0,-11.97674033694966,3000.0,-0.39922467789832206,1,1,100.0,inf,0.7380703846746695
2026-07-20T09:38:30+00:00,SHADOW_DOGE_BOLLINGER_1H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,MAIN,True,9949.061999938496,-41.45262989531733,9907.60937004318,10216.831845635434,3.0265984628527702,10000.0,-92.3906299568207,3000.0,-3.079687665227357,4,15,33.33333333333333,0.891984889249426,4.256121497637233
2026-07-20T09:53:29+00:00,SHADOW_1H_BALANCED,False,10188.603259491047,31.880266716814614,10220.483526207861,10294.80514992258,0.721933272484306,10000.0,220.48352620786136,3000.0,7.349450873595378,4,18,44.44444444444444,1.6869591137985878,1.5051711569020643
2026-07-20T09:53:29+00:00,SHADOW_1H_BALANCED_V2,False,9931.277128771528,36.2618944410312,9967.53902321256,10196.244112049517,2.2430326924664645,10000.0,-32.46097678744081,3000.0,-1.0820325595813605,3,16,43.75,0.8440358082749301,2.74659750313931
2026-07-20T09:53:29+00:00,SHADOW_1H_BALANCED_V3,False,10167.339479575103,88.61723041382513,10255.956709988928,10255.956709988928,0.0,10000.0,255.9567099889282,3000.0,8.531890332964274,3,18,38.88888888888889,1.358348086753072,2.2007070806872906
2026-07-20T09:53:29+00:00,SHADOW_1H_FAST,False,10146.319004301478,-20.28910279711104,10126.029901504367,10423.96971285672,2.8582183137473995,10000.0,126.02990150436744,3000.0,4.200996716812249,4,39,41.02564102564102,1.1724250857351277,2.8763328053730604
2026-07-20T09:53:29+00:00,SHADOW_1H_FAST_V2,False,10060.080046682438,-46.79040730918332,10013.289639373255,10075.78102482202,0.6202138106695099,10000.0,13.28963937325534,3000.0,0.44298797910851134,1,2,50.0,11.446094689064429,0.92747868732665
2026-07-20T09:53:29+00:00,SHADOW_1H_FAST_V3,False,9833.640074581623,61.267770596009136,9894.907845177631,10081.04499515577,1.8464072927715556,10000.0,-105.09215482236868,3000.0,-3.503071827412289,4,27,29.629629629629626,0.7350573692515096,2.8871640138778907
2026-07-20T09:53:29+00:00,SHADOW_4H_WIDE,False,10139.000878568839,-7.648323950353296,10131.352554618485,10294.3396654997,1.5832692156782773,10000.0,131.35255461848465,3000.0,4.378418487282822,4,11,27.27272727272727,1.4981147102584915,2.077850772981056
2026-07-20T09:53:29+00:00,SHADOW_RELATIVE_STRENGTH,False,10102.201962326571,29.476547856344947,10131.678510182915,10222.942172546771,0.8927338218633353,10000.0,131.6785101829155,3000.0,4.38928367276385,3,15,40.0,1.4144953353521457,2.2917446144815856
2026-07-20T09:53:29+00:00,SHADOW_RELATIVE_STRENGTH_V2,False,10282.527819219733,30.508420086103126,10313.036239305837,10394.143319613166,0.7803152007177392,10000.0,313.0362393058367,3000.0,10.434541310194557,3,16,37.5,1.7614320011670033,2.3194670049392694
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_10_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_10_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_10_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_50_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_50_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_15X_50_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_5X_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_5X_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_LONG_5X_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_10_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_10_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_10_RSI75,False,9995.97357181702,0.0,9995.97357181702,10000.0,0.04026428182980453,10000.0,-4.026428182980453,3000.0,-0.1342142727660151,0,4,25.0,0.18236158149726425,0.04026428182980453
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_50_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_50_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_15X_50_RSI75,False,9979.867859085096,0.0,9979.867859085096,10000.0,0.20132140914904084,10000.0,-20.132140914904085,3000.0,-0.6710713638301361,0,4,25.0,0.1823615814972642,0.20132140914904084
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_5X_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_5X_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_RSI_SHORT_5X_RSI75,False,9982.178817675243,0.0,9982.178817675243,10000.509276273584,0.18329525119115633,10000.0,-17.82118232475659,3000.0,-0.5940394108252197,0,4,25.0,0.29875845492477576,0.18329525119115633
2026-07-20T09:53:29+00:00,SHADOW_DONCHIAN_1H,False,10227.385048718112,-16.79962451919759,10210.585424198915,10316.582590100936,1.0274445532353762,10000.0,210.58542419891455,3000.0,7.019514139963818,2,12,50.0,2.0514199909968323,1.9825101479232266
2026-07-20T09:53:29+00:00,SHADOW_BOLLINGER_MR_1H,False,10157.565892129644,0.0,10157.565892129644,10189.508095309197,0.313481307250325,10000.0,157.56589212964354,3000.0,5.2521964043214515,0,14,50.0,1.702771672990872,2.056654867256001
2026-07-20T09:53:29+00:00,SHADOW_EMA_TREND_1H,False,9871.663527767512,64.55672773298839,9936.2202555005,10069.018370936474,1.3188784700133804,10000.0,-63.77974449949943,3000.0,-2.125991483316648,3,7,28.57142857142857,0.5196319031826716,2.2496767273376292
2026-07-20T09:53:29+00:00,SHADOW_SCANNER_TOP5_LONG,False,10329.778960446627,0.0,10329.778960446627,10511.357373534958,1.7274497159187214,10000.0,329.778960446627,3000.0,10.992632014887567,1,21,47.61904761904761,1.803471406780672,2.697298509489659
2026-07-20T09:53:29+00:00,SHADOW_SCANNER_BOTTOM5_SHORT,False,9972.57975358515,9.28218006921458,9981.861933654365,10192.573347253365,2.067303382769189,10000.0,-18.138066345634797,3000.0,-0.6046022115211599,3,8,37.5,0.8411914573747518,2.532497253639938
2026-07-20T09:53:29+00:00,SHADOW_SCANNER_TOP5_BTC,False,10395.924530486935,0.0,10395.924530486935,10429.006589897463,0.3172119906662489,10000.0,395.9245304869346,3000.0,13.197484349564487,2,15,53.333333333333336,2.469707034345088,1.6234751314550897
2026-07-20T09:53:29+00:00,SHADOW_GLOBAL_PURE,False,9934.699598835487,-13.549706959306281,9921.14989187618,10020.771626189171,0.9941523270785844,10000.0,-78.85010812381915,3000.0,-2.6283369374606385,1,4,50.0,0.4228157899829119,1.193314296877527
2026-07-20T09:53:29+00:00,SHADOW_COMBO_TREND,False,10116.888501748583,-14.779030880691872,10102.10947086789,10218.315749242374,1.137235149374789,10000.0,102.1094708678902,3000.0,3.4036490289296735,2,13,38.46153846153847,1.3722638939614795,2.1877456469697174
2026-07-20T09:53:29+00:00,SHADOW_COMBO_MEAN_REVERSION,False,10118.274954484983,26.749464457493104,10145.024418942476,10175.59758502948,0.30045573079643006,10000.0,145.02441894247568,3000.0,4.834147298082522,1,6,50.0,2.118275316558645,0.5881164558644644
2026-07-20T09:53:29+00:00,SHADOW_COMBO_SCANNER,False,10133.591200995,-15.203994965772889,10118.387206029227,10157.032831183553,0.38048144371137865,10000.0,118.38720602922695,3000.0,3.946240200974231,2,14,50.0,1.430816934042861,1.6938938006302695
2026-07-20T09:53:29+00:00,SHADOW_COMBO_ADAPTIVE,False,10247.92793208449,-4.045820815787536,10243.882111268704,10332.866612308002,0.8611792291338041,10000.0,243.88211126870374,3000.0,8.12940370895679,3,14,42.857142857142854,2.1500724141268472,1.2705118015434458
2026-07-20T09:53:29+00:00,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,9776.86671268166,67.97669427328505,9844.843406954946,10002.996943023836,1.5810615255579763,10000.0,-155.15659304505425,3000.0,-5.171886434835142,3,17,29.411764705882355,0.37700888533438603,2.8674002007099175
2026-07-20T09:53:29+00:00,SHADOW_BTC_EMA_1H,False,9890.924058557175,0.0,9890.924058557175,10010.623275397596,1.195721920078619,10000.0,-109.07594144282484,3000.0,-3.635864714760828,0,2,0.0,0.0,1.195721920078619
2026-07-20T09:53:29+00:00,SHADOW_BTC_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_BTC_DONCHIAN_1H,False,9942.550568671817,-7.443138106091403,9935.107430565726,10011.951184822297,0.7675202649116346,10000.0,-64.89256943427426,3000.0,-2.163085647809142,1,1,0.0,0.0,0.7880350741174889
2026-07-20T09:53:29+00:00,SHADOW_BTC_DONCHIAN_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_BTC_BOLLINGER_1H,False,10068.690509,0.0,10068.690509,10068.690509,0.0,10000.0,68.69050900000002,3000.0,2.289683633333334,0,1,100.0,inf,0.31251910763944224
2026-07-20T09:53:29+00:00,SHADOW_BTC_BOLLINGER_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_BTC_ADAPTIVE_1H,False,9945.445688444444,0.0,9945.445688444444,10010.623275397596,0.651084204850006,10000.0,-54.554311555555614,3000.0,-1.8184770518518536,0,1,0.0,0.0,0.651084204850006
2026-07-20T09:53:29+00:00,SHADOW_BTC_ADAPTIVE_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_SOL_EMA_1H,False,9990.840414434453,0.0,9990.840414434453,10078.736646330433,0.8720957296565771,10000.0,-9.159585565546877,3000.0,-0.30531951885156255,0,2,50.0,0.8339272366811307,0.8720957296565771
2026-07-20T09:53:29+00:00,SHADOW_SOL_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_SOL_DONCHIAN_1H,False,9995.513462708197,0.0,9995.513462708197,10039.03389957059,0.4335122014505222,10000.0,-4.486537291802961,3000.0,-0.1495512430600987,0,1,0.0,0.0,0.4335122014505222
2026-07-20T09:53:29+00:00,SHADOW_SOL_DONCHIAN_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_SOL_BOLLINGER_1H,False,9944.207160666667,0.0,9944.207160666667,10005.869951973615,0.6162661677886901,10000.0,-55.79283933333318,3000.0,-1.859761311111106,0,1,0.0,0.0,0.6162661677886901
2026-07-20T09:53:29+00:00,SHADOW_SOL_BOLLINGER_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_SOL_ADAPTIVE_1H,False,9981.547106407135,0.0,9981.547106407135,10071.192199822386,0.8901140166586413,10000.0,-18.45289359286471,3000.0,-0.6150964530954904,0,2,50.0,0.6651184457079131,0.8901140166586413
2026-07-20T09:53:29+00:00,SHADOW_SOL_ADAPTIVE_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_ETH_EMA_1H,False,9899.149699276632,0.0,9899.149699276632,10000.0,1.008503007233685,10000.0,-100.85030072336849,3000.0,-3.3616766907789497,0,3,33.33333333333333,0.07872771248748385,1.099144125003204
2026-07-20T09:53:29+00:00,SHADOW_ETH_EMA_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T09:53:29+00:00,SHADOW_ETH_DONCHIAN_1H,False,9944.165462750001,0.0,9944.165462750001,10023.216037329674,0.7886747555401677,10000.0,-55.8345372499989,3000.0,-1.8611512416666303,0,1,0.0,0.0,0.7886747555401677
2026-07-20T09:53:29+00:00,SHADOW_ETH_BOLLINGER_1H,False,10015.445417927864,0.0,10015.445417927864,10050.539334835245,0.3491744645557982,10000.0,15.445417927863673,3000.0,0.5148472642621224,0,1,100.0,inf,0.5090778637919945
2026-07-20T09:53:29+00:00,SHADOW_ETH_ADAPTIVE_1H,False,9942.6674421527,-3.925305795327949,9938.742136357372,10000.0,0.6125786364262785,10000.0,-61.25786364262785,3000.0,-2.041928788087595,1,1,0.0,0.0,1.022937651548491
2026-07-20T09:53:29+00:00,SHADOW_DOGE_EMA_1H,False,10002.535259385357,-21.000094226422764,9981.535165158934,10073.602384184358,0.913945334689513,10000.0,-18.464834841066477,3000.0,-0.6154944947022158,1,3,66.66666666666666,1.083796090570968,1.172480591728907
2026-07-20T09:53:29+00:00,SHADOW_DOGE_DONCHIAN_1H,False,10023.873661033047,-40.7928907135481,9983.080770319499,10062.290042486713,0.7871893160777858,10000.0,-16.919229680501303,3000.0,-0.5639743226833768,1,1,100.0,inf,0.7871893160777858
2026-07-20T09:53:29+00:00,SHADOW_DOGE_BOLLINGER_1H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-20T10:08:30+00:00,MAIN,True,9949.061999938496,-40.16771948963303,9908.894280448863,10216.831845635434,3.014022055360726,10000.0,-91.10571955113664,3000.0,-3.0368573183712213,4,15,33.33333333333333,0.891984889249426,4.256121497637233
2026-07-20T10:08:30+00:00,SHADOW_1H_BALANCED,False,10188.603259491047,28.39172632844673,10216.994985819494,10294.80514992258,0.7558196874048788,10000.0,216.9949858194941,3000.0,7.233166193983137,4,18,44.44444444444444,1.6869591137985878,1.5051711569020643
2026-07-20T10:08:30+00:00,SHADOW_1H_BALANCED_V2,False,9931.277128771528,31.838942983175752,9963.116071754703,10196.244112049517,2.28641093458436,10000.0,-36.883928245297284,3000.0,-1.229464274843243,3,16,43.75,0.8440358082749301,2.74659750313931
2026-07-20T10:08:30+00:00,SHADOW_1H_BALANCED_V3,False,10165.206661939972,68.0510709612705,10233.257732901242,10255.956709988928,0.22132481375997073,10000.0,233.25773290124198,3000.0,7.775257763374732,4,18,38.88888888888889,1.358348086753072,2.2007070806872906
