generated_utc,scope,portfolio,scenario_id,scenario_kind,sample_total,sample_full_from_entry,sample_partial,average_actual_comparable_pnl_eur,average_shadow_comparable_pnl_eur,average_delta_vs_actual_eur,median_delta_vs_actual_eur,total_delta_vs_actual_eur,improved_count,worsened_count,equal_count,improved_pct,shadow_win_rate_pct,actual_win_rate_pct,shadow_profit_factor,shadow_expectancy_eur,earlier_better_count,too_early_count,later_better_count,too_late_count,same_time_better_count,same_time_worse_count,ambiguous_count,data_stage
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,TP_R200,FIXED_R,8,8,0,-12.85084764717723,7.271334955711128,20.122182602888362,-17.635546079265055,160.9774608231069,2,4,2,25.0,37.5,25.0,1.2417094757785017,7.271334955711128,2,0,0,4,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,TP_R250,FIXED_R,5,5,0,-45.67487997199811,-48.15392179669793,-2.4790418246998227,-36.46254124408679,-12.395209123499114,1,4,0,20.0,0.0,0.0,0.0,-48.15392179669793,1,0,0,4,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,TP_R300,FIXED_R,5,5,0,-45.67487997199811,-48.15392179669793,-2.4790418246998227,-36.46254124408679,-12.395209123499114,1,4,0,20.0,0.0,0.0,0.0,-48.15392179669793,1,0,0,4,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR10_R050,ATR_TRAIL,5,5,0,-39.332166823616205,8.13804861835546,47.47021544197167,1.1237644365819572,237.35107720985835,3,0,2,60.0,60.0,20.0,16.13893939011863,8.13804861835546,2,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR15_R050,ATR_TRAIL,5,5,0,-39.332166823616205,2.7152899104931034,42.0474567341093,0.8389440938759014,210.23728367054653,3,0,2,60.0,40.0,20.0,5.904349741244482,2.7152899104931034,2,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR15_R100,ATR_TRAIL,7,7,0,-21.610053595008484,6.118548309795831,27.728601904804314,0.8389440938759014,194.1002133336302,4,1,2,57.14285714285714,42.857142857142854,28.57142857142857,1.7882012887318401,6.118548309795831,3,1,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR20_R050,ATR_TRAIL,5,5,0,-39.332166823616205,-0.15994395659300603,39.1722228670232,0.469620192456524,195.861114335116,3,0,2,60.0,20.0,20.0,0.773248985548872,-0.15994395659300603,2,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR20_R100,ATR_TRAIL,7,7,0,-21.610053595008484,0.8084452928931618,22.41849888790165,0.469620192456524,156.92949221531154,4,1,2,57.14285714285714,28.57142857142857,28.57142857142857,1.1027112895257705,0.8084452928931618,3,1,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,ATR30_R100,ATR_TRAIL,7,7,0,-21.610053595008484,-5.809804902623273,15.800248692385212,0.0,110.60174084669649,3,2,2,42.857142857142854,28.57142857142857,28.57142857142857,0.2618763957347463,-5.809804902623273,3,0,0,2,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A020,BREAKEVEN,4,4,0,-0.4393398324362057,-0.4197381045172101,0.019601727918995615,0.563373701425389,0.07840691167598246,2,1,1,50.0,0.0,25.0,0.0,-0.4197381045172101,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A030,BREAKEVEN,3,3,0,-1.3382941473393517,-0.5471664028595965,0.7911277444797551,1.126747402850778,2.3733832334392653,2,0,1,66.66666666666666,0.0,0.0,0.0,-0.5471664028595965,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A040,BREAKEVEN,3,3,0,-1.3382941473393517,-0.5471664028595965,0.7911277444797551,1.126747402850778,2.3733832334392653,2,0,1,66.66666666666666,0.0,0.0,0.0,-0.5471664028595965,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A050,BREAKEVEN,3,3,0,-1.3382941473393517,-0.9227488704765227,0.4155452768628291,0.0,1.2466358305884873,1,0,2,33.33333333333333,0.0,0.0,0.0,-0.9227488704765227,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A060,BREAKEVEN,3,3,0,-1.3382941473393517,-0.9227488704765227,0.4155452768628291,0.0,1.2466358305884873,1,0,2,33.33333333333333,0.0,0.0,0.0,-0.9227488704765227,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A075,BREAKEVEN,3,3,0,-1.3382941473393517,-0.9227488704765227,0.4155452768628291,0.0,1.2466358305884873,1,0,2,33.33333333333333,0.0,0.0,0.0,-0.9227488704765227,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A100,BREAKEVEN,3,3,0,-1.3382941473393517,-0.9227488704765227,0.4155452768628291,0.0,1.2466358305884873,1,0,2,33.33333333333333,0.0,0.0,0.0,-0.9227488704765227,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_A125,BREAKEVEN,3,3,0,-1.3382941473393517,-0.9227488704765227,0.4155452768628291,0.0,1.2466358305884873,1,0,2,33.33333333333333,0.0,0.0,0.0,-0.9227488704765227,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_R040,BREAKEVEN,4,4,0,-49.72958930758857,-0.6000289212110019,49.12956038637756,1.1866916167196326,196.51824154551025,3,0,1,75.0,0.0,0.0,0.0,-0.6000289212110019,3,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_R050,BREAKEVEN,6,6,0,-25.587983046222107,-9.334043092101595,16.25393995412051,0.6233179152942436,97.52363972472307,3,1,2,50.0,0.0,16.666666666666664,0.0,-9.334043092101595,3,1,0,0,0,0,1,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_R075,BREAKEVEN,4,4,0,-49.72958930758857,-0.8817157719236965,48.84787353566487,0.6233179152942436,195.39149414265947,2,0,2,50.0,0.0,0.0,0.0,-0.8817157719236965,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BE_R100,BREAKEVEN,6,6,0,-25.587983046222107,-9.334043092101595,16.25393995412051,0.6233179152942436,97.52363972472307,3,1,2,50.0,0.0,16.666666666666664,0.0,-9.334043092101595,3,0,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB20_R040,MFE_GIVEBACK,5,5,0,-39.332166823616205,3.3806011954494872,42.71276801906569,1.502254315744013,213.56384009532846,3,1,1,60.0,80.0,20.0,12.130479063961726,3.3806011954494872,3,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB20_R050,MFE_GIVEBACK,7,7,0,-21.610053595008484,2.4268247257760804,24.03687832078457,0.0,168.25814824549198,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.3130910822159316,2.4268247257760804,3,2,0,0,0,0,1,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB20_R075,MFE_GIVEBACK,5,5,0,-39.332166823616205,9.861474163589309,49.19364098720552,0.0,245.9682049360276,2,1,2,40.0,60.0,20.0,19.34497023316732,9.861474163589309,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB20_R100,MFE_GIVEBACK,7,7,0,-21.610053595008484,5.5891408391190165,27.199194434127502,0.0,190.39436103889253,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.7210698553507708,5.5891408391190165,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB30_R040,MFE_GIVEBACK,5,5,0,-39.332166823616205,2.938731551819889,42.27089837543609,1.4553159516323548,211.35449187718046,3,1,1,60.0,80.0,20.0,10.675642917053974,2.938731551819889,3,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB30_R050,MFE_GIVEBACK,7,7,0,-21.610053595008484,1.9597055295873613,23.569759124595844,0.0,164.98831387217092,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.2528267981474592,1.9597055295873613,3,2,0,0,0,0,1,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB30_R075,MFE_GIVEBACK,5,5,0,-39.332166823616205,9.66980750395015,49.00197432756636,0.0,245.0098716378318,2,1,2,40.0,60.0,20.0,18.988419163069377,9.66980750395015,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB30_R100,MFE_GIVEBACK,7,7,0,-21.610053595008484,4.696985894362458,26.307039489370943,0.0,184.1492764255966,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.6059705841956202,4.696985894362458,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB40_R040,MFE_GIVEBACK,5,5,0,-39.332166823616205,2.4492679331503626,41.781434756766565,1.408377587520701,208.90717378383283,3,1,1,60.0,80.0,20.0,9.064105724348302,2.4492679331503626,3,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB40_R050,MFE_GIVEBACK,7,7,0,-21.610053595008484,0.536039193480998,22.146092788489483,0.0,155.02264951942638,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.0691558353656754,0.536039193480998,3,2,0,0,0,0,1,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB40_R075,MFE_GIVEBACK,5,5,0,-39.332166823616205,8.186568823466274,47.51873564708248,0.0,237.5936782354124,2,1,2,40.0,60.0,20.0,16.229199903273095,8.186568823466274,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB40_R100,MFE_GIVEBACK,7,7,0,-21.610053595008484,4.2335999636132815,25.843653558621764,0.0,180.90557491035236,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.5461879385842854,4.2335999636132815,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB50_R050,MFE_GIVEBACK,7,7,0,-21.610053595008484,-0.6982598571802107,20.911793737828276,0.08296819700377922,146.38255616479793,4,1,2,57.14285714285714,57.14285714285714,28.57142857142857,0.9099156473763959,-0.6982598571802107,3,1,1,0,0,0,1,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB50_R075,MFE_GIVEBACK,5,5,0,-39.332166823616205,6.968444342605591,46.3006111662218,0.08296819700377922,231.503055831109,3,0,2,60.0,60.0,20.0,13.96316371324893,6.968444342605591,2,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,GB50_R100,MFE_GIVEBACK,7,7,0,-21.610053595008484,2.383040784596692,23.99309437960518,0.08296819700377922,167.95166065723626,4,1,2,57.14285714285714,57.14285714285714,28.57142857142857,1.3074424000585707,2.383040784596692,3,1,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TIME_12H,TIME_EXIT,7,7,0,-21.610053595008484,1.3723905686915447,22.98244416370003,0.0,160.87710914590022,2,2,3,28.57142857142857,28.57142857142857,28.57142857142857,1.170501580898656,1.3723905686915447,2,1,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TIME_24H,TIME_EXIT,7,7,0,-21.610053595008484,1.1100637104653523,22.72011730547384,0.0,159.04082113831686,2,2,3,28.57142857142857,28.57142857142857,28.57142857142857,1.0727108094486921,1.1100637104653523,2,0,0,2,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TIME_48H,TIME_EXIT,4,4,0,-49.72958930758857,-13.824341082768493,35.90524822482007,0.0,143.62099289928028,1,0,3,25.0,0.0,0.0,0.0,-13.824341082768493,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TIME_4H,TIME_EXIT,5,5,0,-39.332166823616205,-0.4438521276367092,38.8883146959795,0.0,194.4415734798975,2,0,3,40.0,20.0,20.0,0.5350872229836653,-0.4438521276367092,1,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TIME_6H,TIME_EXIT,7,7,0,-21.610053595008484,-2.941804245312124,18.668249349696364,0.0,130.67774544787454,3,1,3,42.857142857142854,28.57142857142857,28.57142857142857,0.6345192935868758,-2.941804245312124,2,1,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R035,FIXED_R,5,5,0,-39.332166823616205,3.275536752476415,42.60770357609262,1.5211089938485487,213.0385178804631,3,1,1,60.0,80.0,20.0,11.78455905882989,3.275536752476415,3,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R040,FIXED_R,5,5,0,-39.332166823616205,3.813115399811159,43.145282223427365,1.5774463639910823,215.72641111713682,3,1,1,60.0,80.0,20.0,13.554512843217834,3.813115399811159,3,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R050,FIXED_R,7,7,0,-21.610053595008484,10.022499687453392,31.632553282461878,0.0,221.42787297723314,3,2,2,42.857142857142854,71.42857142857143,28.57142857142857,27.102328873909094,10.022499687453392,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R060,FIXED_R,5,5,0,-39.332166823616205,5.602870820237902,44.93503764385411,0.0,224.67518821927055,2,1,2,40.0,60.0,20.0,11.42283300777166,5.602870820237902,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R075,FIXED_R,5,5,0,-39.332166823616205,7.181804340156624,46.51397116377283,0.0,232.56985581886414,2,1,2,40.0,60.0,20.0,14.360070173590733,7.181804340156624,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R100,FIXED_R,7,7,0,-21.610053595008484,6.649915938360616,28.259969533369105,0.0,197.81978673358373,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,1.8579232590110024,6.649915938360616,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R125,FIXED_R,5,5,0,-39.332166823616205,12.44491607321901,51.77708289683521,0.0,258.88541448417607,2,1,2,40.0,60.0,20.0,24.150860726320932,12.44491607321901,2,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R150,FIXED_R,7,7,0,-21.610053595008484,13.97785331911946,35.58790691412794,0.0,249.1153483988956,3,2,2,42.857142857142854,57.14285714285714,28.57142857142857,2.803319859179011,13.97785331911946,3,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R200,FIXED_R,7,7,0,-21.610053595008484,20.77151820105468,42.38157179606316,0.0,296.67100257244215,2,2,3,28.57142857142857,42.857142857142854,28.57142857142857,3.6158088154560675,20.77151820105468,2,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R250,FIXED_R,5,5,0,-39.332166823616205,-10.636655464490428,28.695511359125778,0.0,143.47755679562889,1,1,3,20.0,20.0,20.0,0.0382312436441719,-10.636655464490428,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,TP_R300,FIXED_R,5,5,0,-39.332166823616205,-10.550593855765953,28.781572967850252,0.0,143.90786483925126,2,0,3,40.0,20.0,20.0,0.046012953474789696,-10.550593855765953,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR10_R050,ATR_TRAIL,2,2,0,-101.11422905884545,19.535756286557067,120.64998534540251,120.64998534540251,241.29997069080503,2,0,0,100.0,50.0,0.0,72.7615309444105,19.535756286557067,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR15_R050,ATR_TRAIL,2,2,0,-101.11422905884545,6.313980182851567,107.42820924169702,107.42820924169702,214.85641848339404,2,0,0,100.0,50.0,0.0,24.193414046933253,6.313980182851567,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR15_R100,ATR_TRAIL,5,5,0,-27.35716076269889,1.9280611613782583,29.28522192407715,-9.418235768521924,146.42610962038574,2,3,0,40.0,60.0,40.0,1.0980285137110244,1.9280611613782583,2,1,0,2,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR20_R050,ATR_TRAIL,2,2,0,-101.11422905884545,-0.6493694627956037,100.46485959604985,100.46485959604985,200.9297191920997,2,0,0,100.0,0.0,0.0,0.0,-0.6493694627956037,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR20_R100,ATR_TRAIL,4,4,0,-51.299349258075175,-13.893539786400773,37.4058094716744,-2.335769499485089,149.6232378866976,2,2,0,50.0,25.0,25.0,0.43918940969319603,-13.893539786400773,2,1,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,ATR30_R100,ATR_TRAIL,4,4,0,-51.299349258075175,-22.441496428086893,28.857852829988282,-8.448294363590744,115.43141131995313,2,2,0,50.0,25.0,25.0,0.09415245843091269,-22.441496428086893,2,0,0,2,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A020,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A030,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A040,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A050,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A060,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A075,BREAKEVEN,1,1,0,-8.440206723514658,-0.5444631971882062,7.895743526326451,7.895743526326451,7.895743526326451,1,0,0,100.0,0.0,0.0,0.0,-0.5444631971882062,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A100,BREAKEVEN,1,1,0,-8.440206723514658,-47.17940550362013,-38.739198780105475,-38.739198780105475,-38.739198780105475,0,1,0,0.0,0.0,0.0,0.0,-47.17940550362013,0,0,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_A125,BREAKEVEN,1,1,0,-8.440206723514658,-47.17940550362013,-38.739198780105475,-38.739198780105475,-38.739198780105475,0,1,0,0.0,0.0,0.0,0.0,-47.17940550362013,0,0,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_R040,BREAKEVEN,2,2,0,-101.11422905884545,-0.6493694627956037,100.46485959604985,100.46485959604985,200.9297191920997,2,0,0,100.0,0.0,0.0,0.0,-0.6493694627956037,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_R050,BREAKEVEN,5,5,0,-42.2249314158143,-10.745380439812418,31.47955097600188,7.895743526326451,157.39775488000942,4,1,0,80.0,0.0,20.0,0.0,-10.745380439812418,4,0,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_R075,BREAKEVEN,2,2,0,-101.11422905884545,-0.6493694627956037,100.46485959604985,100.46485959604985,200.9297191920997,2,0,0,100.0,0.0,0.0,0.0,-0.6493694627956037,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BE_R100,BREAKEVEN,4,4,0,-51.299349258075175,-24.944082984336422,26.35526627373875,-8.448294363590744,105.421065094955,2,2,0,50.0,0.0,25.0,0.0,-24.944082984336422,2,0,0,2,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,GB20_R040,MFE_GIVEBACK,2,2,0,-101.11422905884545,17.01533759356469,118.12956665241015,118.12956665241015,236.2591333048203,2,0,0,100.0,100.0,0.0,inf,17.01533759356469,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,GB20_R050,MFE_GIVEBACK,6,6,0,-23.785510643377545,13.061449935925154,36.846960579302696,24.312047398518303,221.0817634758162,4,2,0,66.66666666666666,83.33333333333334,33.33333333333333,2.531762094048453,13.061449935925154,4,2,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,GB20_R075,MFE_GIVEBACK,2,2,0,-101.11422905884545,38.359705315937234,139.4739343747827,139.4739343747827,278.9478687495654,2,0,0,100.0,100.0,0.0,inf,38.359705315937234,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,GB20_R100,MFE_GIVEBACK,5,5,0,-27.35716076269889,7.793713522509279,35.15087428520817,-20.322626762609204,175.75437142604085,2,3,0,40.0,60.0,40.0,1.396256181186158,7.793713522509279,2,2,0,1,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,GB30_R040,MFE_GIVEBACK,2,2,0,-101.11422905884545,14.80724921151965,115.9214782703651,115.9214782703651,231.8429565407302,2,0,0,100.0,100.0,0.0,inf,14.80724921151965,2,0,0,0,0,0,0,COLLECTING
