trade_id,experiment_group_id,portfolio,is_main,strategy,asset,symbol,side,timeframe_minutes,opened_at,closed_at,holding_hours,entry_price,exit_price,quantity,notional_eur,margin_eur,leverage,liquidation_price,initial_stop_price,final_stop_price,target_price,family_id,family_role,exit_profile,partial_take_profit_enabled,partial_take_profit_at_r,partial_take_profit_fraction,partial_take_profit_done,partial_take_profit_closed_at,partial_take_profit_exit_price,partial_take_profit_favorable_r,partial_take_profit_actual_fraction,partial_realized_gross_eur,partial_exit_fee_eur,partial_realized_net_eur,runner_enabled,runner_partial_at_r,runner_partial_fraction,runner_target_r,runner_lock_r,runner_partial_done,runner_partial_closed_at,runner_partial_exit_price,runner_partial_favorable_r,runner_lock_applied_r,gross_pnl_eur,entry_fee_eur,exit_fee_eur,funding_pnl_eur,net_pnl_eur,return_on_margin_pct,r_multiple,max_favorable_price,max_adverse_price,mfe_gross_eur,mae_gross_eur,mfe_net_eur,mae_net_eur,mfe_pct,mae_pct,mfe_at_utc,mae_at_utc,excursion_observation_count,excursion_quality,capture_ratio_signed,winner_capture_ratio,profit_retained_pct,peak_profit_giveback_eur,profit_giveback_pct_of_mfe,lost_after_positive_mfe,risk_model_version_at_entry,risk_model_version_at_exit,crash_guard_level_at_entry,crash_guard_level_at_exit,asset_stress_level_at_entry,asset_stress_level_at_exit,stop_slippage_pct,liquidation_crossed_intrabar,protective_execution_model,close_reason,signal_score,confidence,source,eur_usdt_rate
ab510affb0107353801c,4a9023474116ebedf618,SHADOW_RELATIVE_STRENGTH,False,relative_strength,PEPE,PEPEUSDTM,LONG,60,2026-07-20T02:23:30+00:00,2026-07-20T04:23:30+00:00,2.0001,2.86437276e-06,2.863799885448e-06,808230658.030838,2315.0738806604077,1157.5369403302038,2.0,1.4465082438e-06,2.80215786755961e-06,2.86437276e-06,3.001245523368858e-06,,,,,,,,,,,,,,,,,,,,,,,,,-0.463014776132122,1.3890443283962446,1.3887665195305654,0.0,-3.2408256240589317,-0.2799760000000035,-0.06445045522035968,2.9398e-06,2.8557e-06,60.96260781864984,-7.009590521743437,58.14794159716617,-9.78347342422288,2.633289949315112,-0.302780424430509,2026-07-20T03:00:00+00:00,2026-07-20T02:15:00+00:00,9,EXIT_CAPPED_OHLC_CONSERVATIVE,-0.055734141829310656,,,61.388767221225095,105.57341418293107,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0197,BUONA,KUCOIN_PUBLIC_API,1.0
29a3a36435d64ec320ea,4a9023474116ebedf618,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,PEPE,PEPEUSDTM,LONG,60,2026-07-20T02:23:30+00:00,2026-07-20T04:23:30+00:00,2.0001,2.86437276e-06,2.863799885448e-06,827428294.8455158,2370.063068608744,1185.031534304372,2.0,1.4465082438e-06,2.80215786755961e-06,2.86437276e-06,2.98880254488078e-06,,,,,,,,,,,,,,,,,,,,,,,,,-0.4740126137217902,1.4220378411652461,1.4217534335970132,0.0,-3.3178038884840495,-0.2799760000000035,-0.06445045522035968,2.9398e-06,2.8557e-06,62.41063257810338,-7.176087018404301,59.52911051622603,-10.01585704852375,2.633289949315112,-0.302780424430509,2026-07-20T03:00:00+00:00,2026-07-20T02:15:00+00:00,9,EXIT_CAPPED_OHLC_CONSERVATIVE,-0.05573414182931065,,,62.84691440471008,105.57341418293107,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.7438,BUONA,KUCOIN_PUBLIC_API,1.0
220395fed8b1ce23fa1b,490e6563a261dda8f62c,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,PEPE,PEPEUSDTM,LONG,60,2026-07-20T04:38:29+00:00,2026-07-20T05:23:29+00:00,0.7503,2.88447678e-06,2.8300860820845525e-06,921712844.5618724,2658.65929796647,886.2197659888234,3.0,1.9374069039e-06,2.830652212527058e-06,2.830652212527058e-06,2.965213602364646e-06,,,,,,,,,,,,,,,,,,,,,,,,,-50.132604893352784,1.595195578779882,1.5651160158438702,0.0,-53.292916487976534,-6.013510252562866,-1.0742201627865238,2.8873e-06,2.830652212527058e-06,2.6021981370237275,-49.610795192797994,-0.5897543394182505,-52.771419873242074,0.09787632958514358,-1.8660079999999932,2026-07-20T04:30:00+00:00,2026-07-20T05:00:00+00:00,4,EXIT_CAPPED_OHLC_CONSERVATIVE,,,,0.0,,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0739,BUONA,KUCOIN_PUBLIC_API,1.0
d974e04ee3261d34fdfa,30d7660446666615c680,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,PEPE,PEPEUSDTM,SHORT,60,2026-07-20T03:08:29+00:00,2026-07-20T05:23:29+00:00,2.2503,2.9156167600000003e-06,2.8337105328935746e-06,913707777.4272107,2664.0217096091255,1332.0108548045628,2.0,4.358847056200001e-06,2.970598673643555e-06,2.8938735033088003e-06,2.833143904112752e-06,,,,,,,,,,,,,,,,,,,,,,,,,74.8383567268606,1.5984130257654752,1.553510011729359,0.0,71.68643368936576,5.381820533278149,1.4269534385310823,2.833143904112752e-06,2.9398e-06,75.35608985081232,-22.096414471388332,72.20447745319186,-25.306498371602114,2.8286589999999974,-0.8294382283630262,2026-07-20T05:00:00+00:00,2026-07-20T03:00:00+00:00,10,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9928253235519648,0.9928253235519648,99.28253235519648,0.5180437638260997,0.7174676448035138,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,-7.5,ALTA,KUCOIN_PUBLIC_API,1.0
b70f728a0f548b5c2825,009c6392065c987976f4,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,LAB,LABUSDTM,LONG,60,2026-07-17T06:30:11+00:00,2026-07-20T06:38:30+00:00,72.1386,0.18881322,0.188699932068,2938.115494435468,554.7550472362528,277.3775236181264,2.0,0.0953506761,0.17192841842894102,0.17192841842894102,0.2141404214125224,,,,,,,,,,,,,,,,,,,,,,,,,-0.33285302834173597,0.3328530283417517,0.3326533165247466,-0.3411743540502955,-1.3395337272585297,-0.48292799999999425,-0.027001558272514537,0.19346,0.17536,13.652776317232812,-39.52711413204917,12.978878594758969,-40.510278274303744,2.4610458949855256,-7.125147275174914,,,1,MARK_ONLY,-0.10320874160880508,,,14.3184123220175,110.32087416088052,True,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TIME_EXIT_NO_CANDLES,7.5,ALTA,KUCOIN_PUBLIC_API,1.0
154d05430e83c267279b,009c6392065c987976f4,SHADOW_COMBO_MEAN_REVERSION,False,combo_mean_reversion,LAB,LABUSDTM,LONG,60,2026-07-17T06:30:11+00:00,2026-07-20T06:38:30+00:00,72.1386,0.18881322,0.188699932068,2982.928585173082,563.2163511965739,281.60817559828695,2.0,0.0953506761,0.17192841842894102,0.17192841842894102,0.2158289006255622,,,,,,,,,,,,,,,,,,,,,,,,,-0.3379298107179284,0.3379298107179443,0.3377270528315136,-0.34637805598589294,-1.3599647302532791,-0.48292799999999425,-0.027001558272514534,0.19346,0.17536,13.861012891010542,-40.12999450062226,13.176836661840047,-41.12815418134367,2.4610458949855256,-7.125147275174914,,,1,MARK_ONLY,-0.10320874160880508,,,14.536801392093327,110.32087416088052,True,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TIME_EXIT_NO_CANDLES,6.6401,BUONA,KUCOIN_PUBLIC_API,1.0
f2818a92b79abc9d5197,490e6563a261dda8f62c,SHADOW_1H_BALANCED,False,confluence_trend,PEPE,PEPEUSDTM,LONG,60,2026-07-20T04:38:29+00:00,2026-07-20T06:53:30+00:00,2.2504,2.88447678e-06,2.8147107140445675e-06,737386021.2285359,2126.972856130299,708.990952043433,3.0,1.9374069039e-06,2.815273768798327e-06,2.815273768798327e-06,3.0228827735585792e-06,,,,,,,,,,,,,,,,,,,,,,,,,-51.444521791644064,1.2761837136781793,1.245317000603193,0.0,-53.96602250592544,-7.6116658964950314,-1.0575490456416676,2.8873e-06,2.815273768798327e-06,2.0818029628526333,-51.02933308703558,-0.471813546281437,-53.55108291453972,0.09787632958514358,-2.399152999999992,2026-07-20T04:30:00+00:00,2026-07-20T06:30:00+00:00,10,EXIT_CAPPED_OHLC_CONSERVATIVE,,,,0.0,,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0739,BUONA,KUCOIN_PUBLIC_API,1.0
62ac24cc9d4b46eb7c40,4a9023474116ebedf618,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,PEPE,PEPEUSDTM,LONG,60,2026-07-20T02:08:32+00:00,2026-07-20T06:53:30+00:00,4.7496,2.88137616e-06,2.818228191070868e-06,813041923.6503999,2342.6796158868024,780.8932052956008,3.0,1.9353243208e-06,2.81879194946076e-06,2.81879194946076e-06,3.00654458107848e-06,,,,,,,,,,,,,,,,,,,,,,,,,-51.341946132757045,1.4056077695320812,1.374802601852427,0.0,-54.12235650414156,-6.93082692192897,-1.0636505752203542,2.9398e-06,2.81879194946076e-06,47.501031260643025,-50.88358692696529,44.66131510282248,-53.664272313873276,2.0276366831604458,-2.1720249999999988,2026-07-20T03:00:00+00:00,2026-07-20T06:30:00+00:00,20,EXIT_CAPPED_OHLC_CONSERVATIVE,-1.211839740489889,,,98.78367160696403,221.18397404898894,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0197,BUONA,KUCOIN_PUBLIC_API,1.0
070d31bf43a040f42801,8a8d9fda5f4201843f9d,SHADOW_BTC_EMA_1H,False,ema_trend_following,BTC,XBTUSDTM,LONG,60,2026-07-20T03:08:29+00:00,2026-07-20T06:53:30+00:00,3.7504,64774.992408,63829.46407082134,0.05331192833155166,3453.2797529320987,1151.0932509773663,3.0,43507.20323404,63842.2325173248,63842.2325173248,66640.5121893504,,,,,,,,,,,,,,,,,,,,,,,,,-50.40793894711979,2.071967851759259,2.0417230883909876,0.0,-54.52162988727004,-4.7365085183999645,-1.0964140088888807,64875.7,63842.2325173248,5.368915927147084,-49.727228442221985,1.2217588740722771,-53.841327808675175,0.15547295068082634,-1.439999999999993,2026-07-20T03:45:00+00:00,2026-07-20T06:30:00+00:00,16,EXIT_CAPPED_OHLC_CONSERVATIVE,-44.62552394282395,,,55.74338876134232,4562.552394282396,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.1561,BUONA,KUCOIN_PUBLIC_API,1.0
381e90a28b5667e6da8a,2d9a479fe786d90d1eaf,SHADOW_ETH_DONCHIAN_1H,False,donchian_breakout,ETH,ETHUSDTM,LONG,60,2026-07-19T03:08:30+00:00,2026-07-20T06:53:30+00:00,27.7502,1868.12355,1843.842726246288,2.09100195755254,3906.25,1302.0833333333333,3.0,1254.7563177499999,1844.21156856,1844.21156856,1915.9475128800002,,,,,,,,,,,,,,,,,,,,,,,,,-50.77124999999991,2.34375,2.31328725,-0.40625,-55.83453724999991,-4.2880924607999935,-1.1166907449999983,1889.18,1844.21156856,44.029078169107265,-50.00000000000019,39.1003169722058,-55.06375000000019,1.1271444011291458,-1.2800000000000047,2026-07-20T01:00:00+00:00,2026-07-20T06:30:00+00:00,60,EXIT_CAPPED_OHLC_CONSERVATIVE,-1.4279817038232585,,,94.93485422220571,242.79817038232582,True,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0776,BUONA,KUCOIN_PUBLIC_API,1.0
74f3d2ff36076bbcc9b8,34fcbe8057a2fed85d9e,SHADOW_ETH_EMA_1H,False,ema_trend_following,ETH,ETHUSDTM,LONG,60,2026-07-20T03:08:29+00:00,2026-07-20T06:53:30+00:00,3.7504,1877.2353719999999,1849.8331420066713,1.8410859253557315,3456.1516219691307,1152.0505406563768,3.0,1260.8764248599998,1850.2031826431999,1850.2031826431999,1931.2997507135997,,,,,,,,,,,,,,,,,,,,,,,,,-50.449859964077866,2.073690973181478,2.0434210572030316,0.0,-54.56697199446238,-4.736508518399986,-1.0964140088888856,1881.18,1850.2031826431999,7.262399091564484,-49.768583356355514,3.110659705746589,-53.886104152704654,0.21012964377490928,-1.440000000000001,2026-07-20T03:15:00+00:00,2026-07-20T06:30:00+00:00,16,EXIT_CAPPED_OHLC_CONSERVATIVE,-17.541929094222724,,,57.67763170020897,1854.1929094222724,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.1123,BUONA,KUCOIN_PUBLIC_API,1.0
4271ace826b8906754f0,490e6563a261dda8f62c,SHADOW_RELATIVE_STRENGTH,False,relative_strength,PEPE,PEPEUSDTM,LONG,60,2026-07-20T04:38:29+00:00,2026-07-20T06:53:30+00:00,2.2504,2.88447678e-06,2.8147107140445675e-06,730520713.745698,2107.1700361084927,1053.5850180542463,2.0,1.4566607739000001e-06,2.815273768798327e-06,2.815273768798327e-06,3.036723387336821e-06,,,,,,,,,,,,,,,,,,,,,,,,,-50.96555629699207,1.2643020216650955,1.2337226878869005,0.0,-53.46358100654407,-5.074443930996689,-1.0575490456416676,2.8873e-06,2.815273768798327e-06,2.0624206894609376,-50.55423313639782,-0.4674208062829299,-53.05250463984617,0.09787632958514358,-2.399152999999992,2026-07-20T04:30:00+00:00,2026-07-20T06:30:00+00:00,10,EXIT_CAPPED_OHLC_CONSERVATIVE,,,,0.0,,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0739,BUONA,KUCOIN_PUBLIC_API,1.0
4612e26ab7a5f37623cb,11d799a712e39f5d5527,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,PEPE,PEPEUSDTM,LONG,60,2026-07-20T03:38:29+00:00,2026-07-20T06:53:30+00:00,3.2504,2.88727734e-06,2.8213759734359566e-06,795425772.6294248,2296.6148089649305,1148.3074044824652,2.0,1.4580750566999999e-06,2.821940361508258e-06,2.821940361508258e-06,3.031018710005496e-06,,,,,,,,,,,,,,,,,,,,,,,,,-52.41964541653902,1.3779688853789582,1.346517098129035,0.0,-55.14413140004701,-4.802209859902463,-1.061061594099691,2.8932e-06,2.821940361508258e-06,4.711036406521602,-51.97071659806577,1.9522720139197727,-54.69547193886484,0.20512958412232987,-2.2629269999999972,2026-07-20T03:45:00+00:00,2026-07-20T06:30:00+00:00,14,EXIT_CAPPED_OHLC_CONSERVATIVE,-28.246131177862143,,,57.09640341396678,2924.613117786215,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.7847,BUONA,KUCOIN_PUBLIC_API,1.0
6d49bc18c3e7ece8b894,490e6563a261dda8f62c,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,PEPE,PEPEUSDTM,LONG,60,2026-07-20T04:38:29+00:00,2026-07-20T06:53:30+00:00,2.2504,2.88447678e-06,2.8147107140445675e-06,748169944.5596371,2158.0788325761605,1079.0394162880802,2.0,1.4566607739000001e-06,2.815273768798327e-06,2.815273768798327e-06,3.0228827735585792e-06,,,,,,,,,,,,,,,,,,,,,,,,,-52.19687369802,1.294847299545696,1.2635291753268845,0.0,-54.75525017289258,-5.074443930996689,-1.0575490456416679,2.8873e-06,2.815273768798327e-06,2.112248350879462,-51.77561305411576,-0.4787135972224581,-54.33424228537468,0.09787632958514358,-2.399152999999992,2026-07-20T04:30:00+00:00,2026-07-20T06:30:00+00:00,10,EXIT_CAPPED_OHLC_CONSERVATIVE,,,,0.0,,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,7.0089,BUONA,KUCOIN_PUBLIC_API,1.0
2a0a09cc4e08f85b5546,90149e8647b565262a04,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,DOGE,DOGEUSDTM,SHORT,60,2026-07-19T13:08:31+00:00,2026-07-20T07:01:32+00:00,17.8838,0.07230658999999999,0.07141545958159999,46852.82032135539,3387.7676693199123,1693.8838346599562,2.0,0.10809835205,0.07334780489599999,0.07137263599999999,0.07022416020799999,,,,,,,,,,,,,,,,,,,,,,,,,41.75197337618941,2.0326606015919473,2.0076094175662336,0.6775535338639825,38.38925689089521,2.2663453127883337,0.7869254558292826,0.07075,0.07311,72.93063158401843,-37.64202437438034,69.58662229364893,-41.391154025256874,2.152763669258911,-1.1111158747771184,2026-07-20T06:30:00+00:00,2026-07-20T01:00:00+00:00,61,EXIT_CAPPED_OHLC_CONSERVATIVE,0.5516758196553383,0.5516758196553383,55.16758196553383,31.197365402753718,44.83241803446617,False,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,-6.5588,BUONA,KUCOIN_PUBLIC_API,1.0
b0dad923388f88521bfc,4d52f49b1a856d98edf0,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,ETH,ETHUSDTM,SHORT,60,2026-07-19T03:08:30+00:00,2026-07-20T07:31:03+00:00,28.3759,1867.37645,1857.5985592208094,2.1418862518426747,3999.70794526978,1999.85397263489,2.0,2791.7277927500004,1889.7849674,1857.22711379805,1833.7636739,,,,,,,,,,,,,,,,,,,,,,,,,20.94312983196751,2.3998247671618675,2.3872588892626876,0.4159696263080571,16.572015801851013,0.8286612937051949,0.34527553904383124,1841.95,1889.18,54.46056368816503,-46.70072398636454,50.10956011836225,-51.30841001809025,1.3616135086206067,-1.16760335067951,2026-07-20T06:30:00+00:00,2026-07-20T01:00:00+00:00,63,EXIT_CAPPED_OHLC_CONSERVATIVE,0.33071565111940243,0.33071565111940243,33.071565111940245,33.537544316511244,66.92843488805977,False,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,-7.2115,BUONA,KUCOIN_PUBLIC_API,1.0
d9f08a6f705a3d2740d0,490e6563a261dda8f62c,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,PEPE,PEPEUSDTM,LONG,60,2026-07-20T04:08:30+00:00,2026-07-20T07:31:03+00:00,3.3759,2.87387466e-06,2.8043650246763947e-06,709626849.5870425,2039.378621083833,1019.6893105419165,2.0,1.4513067033e-06,2.8049260098783705e-06,2.8049260098783705e-06,3.011771931504513e-06,,,,,,,,,,,,,,,,,,,,,,,,,-49.32590353063429,1.2236271726502996,1.1940316305319192,0.0,-51.743562333816506,-5.074443930996713,-1.057549045641673,2.892e-06,2.8049260098783705e-06,12.862227921893929,-48.92781336909131,10.407256239840192,-51.34571102637045,0.6306934763814611,-2.399152999999995,2026-07-20T04:00:00+00:00,2026-07-20T07:15:00+00:00,15,EXIT_CAPPED_OHLC_CONSERVATIVE,-4.971873579487368,,,62.1508185736567,597.1873579487369,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.8279,BUONA,KUCOIN_PUBLIC_API,1.0
5655f096562b61a5eda0,a5114b17e126f9d49176,SHADOW_DOGE_EMA_1H,False,ema_trend_following,DOGE,DOGEUSDTM,SHORT,60,2026-07-18T17:08:30+00:00,2026-07-20T07:31:03+00:00,38.3759,0.07215668,0.07171626887054695,48054.26909592829,3467.436517788787,1155.8121725962624,3.0,0.09584812326666667,0.073195736192,0.0716732649116,0.070078567616,,,,,,,,,,,,,,,,,,,,,,,,,21.16363492757844,2.080461910673272,2.067763729716725,1.386974607115515,18.40238389430396,1.592160415906271,0.3685556518301554,0.07075,0.07311,67.59697925186076,-45.811095814530056,64.86358822518085,-48.6125316862498,1.9494799372698515,-1.321180519946308,2026-07-20T06:30:00+00:00,2026-07-20T01:00:00+00:00,63,EXIT_CAPPED_OHLC_CONSERVATIVE,0.28370900219732104,0.28370900219732104,28.370900219732103,46.46120433087689,71.62909978026791,False,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,-5.8133,MEDIA,KUCOIN_PUBLIC_API,1.0
262d892f9444d465113a,4a9023474116ebedf618,SHADOW_EMA_TREND_1H,False,ema_trend_following,PEPE,PEPEUSDTM,LONG,60,2026-07-20T02:38:29+00:00,2026-07-20T07:31:03+00:00,4.8762,2.8670732999999998e-06,2.7973208950421593e-06,717153134.7411017,2056.130604627515,1028.0653023137575,2.0,1.4478720164999998e-06,2.7978804711363866e-06,2.7978804711363866e-06,3.0192975464365348e-06,,,,,,,,,,,,,,,,,,,,,,,,,-50.02315587124601,1.2336783627765089,1.2036644692537612,0.0,-52.46049870327628,-5.102837201606649,-1.0572055323688934,2.9398e-06,2.7978804711363866e-06,52.15618088437571,-49.62185412114474,49.657530450292064,-52.05943773422507,2.5366180906501428,-2.413361000000005,2026-07-20T03:00:00+00:00,2026-07-20T07:15:00+00:00,21,EXIT_CAPPED_OHLC_CONSERVATIVE,-1.0564459856856963,,,102.11802915356834,205.64459856856962,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.5262,BUONA,KUCOIN_PUBLIC_API,1.0
d67d5109ffe8ab75ccf5,4d52f49b1a856d98edf0,SHADOW_ETH_BOLLINGER_1H,False,bollinger_mean_reversion,ETH,ETHUSDTM,SHORT,60,2026-07-19T03:08:30+00:00,2026-07-20T07:31:03+00:00,28.3759,1867.37645,1858.4130051499742,2.2312944273591255,4166.666666666667,1388.888888888889,3.0,2480.498384416667,1889.7849674,1858.0413968706,1833.7636739,,,,,,,,,,,,,,,,,,,,,,,,,20.000084543803375,2.5,2.487999949273718,0.43333333333333335,15.44541792786299,1.1120700908061352,0.3089083585572598,1841.95,1889.18,56.733896192525286,-48.65013961164625,52.20126986357413,-53.45016302874658,1.3616135086206067,-1.16760335067951,2026-07-20T06:30:00+00:00,2026-07-20T01:00:00+00:00,63,EXIT_CAPPED_OHLC_CONSERVATIVE,0.2958820344453105,0.2958820344453105,29.588203444531054,36.75585193571114,70.41179655546895,False,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,-7.2115,BUONA,KUCOIN_PUBLIC_API,1.0
468064adf0fe06a9f618,c1c8451fa75e87a1e07a,SHADOW_1H_BALANCED,False,confluence_trend,DOGE,DOGEUSDTM,SHORT,60,2026-07-19T14:38:31+00:00,2026-07-20T07:48:53+00:00,17.173,0.07252645799999999,0.07173329939093188,48181.83559844412,3494.4578758934617,1164.8192919644873,3.0,0.09633931170999999,0.07357083899519999,0.0716902852198,0.07043769600959998,,,,,,,,,,,,,,,,,,,,,,,,,38.21583770560998,2.0966747255360767,2.073745222912711,0.6988915751786924,34.74430933233988,2.9828068243738493,0.6904645426791318,0.07075,0.07311,85.59300730354059,-28.116124708787584,82.14990523202925,-31.976898047095666,2.4493930201306604,-0.8045918911413079,2026-07-20T06:30:00+00:00,2026-07-20T01:00:00+00:00,64,EXIT_CAPPED_OHLC_CONSERVATIVE,0.422937911300152,0.422937911300152,42.2937911300152,47.405595899689374,57.7062088699848,False,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,-6.1375,BUONA,KUCOIN_PUBLIC_API,1.0
2d5f30c29c27c697a1ef,2f7afbd737db0e9e4341,SHADOW_COMBO_SCANNER,False,combo_scanner,BANK,BANKUSDTM,LONG,60,2026-07-19T23:23:30+00:00,2026-07-20T07:48:53+00:00,8.4233,0.218013594,0.22585810032222012,1910.822781549787,416.5853421027459,208.29267105137296,2.0,0.11009686497,0.19185196272000002,0.22693137607761998,0.275569182816,,,,,,,,,,,,,,,,,,,,,,,,,14.989461390509526,0.24995120526164755,0.2589448820959533,-0.12414243194661828,14.356422871205307,6.8924282351079285,0.28718450979616367,0.2685,0.21344,96.47057474337187,-8.739327608759442,95.91278998800254,-9.358128854664098,23.157457786783702,-2.0978480818953034,2026-07-20T02:30:00+00:00,2026-07-20T07:00:00+00:00,30,EXIT_CAPPED_OHLC_CONSERVATIVE,0.1496820483795864,0.1496820483795864,14.96820483795864,81.55636711679723,85.03179516204136,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,STRESS,STRESS,0.47295167990906006,False,PAPER_STOP_MARKET_STRESSED_V1,STOP_STRESS_SLIPPAGE,9.5,ALTA,KUCOIN_PUBLIC_API,1.0
8bb13e6d9cd0ca45e129,933c6db5d24605e81e25,SHADOW_COMBO_TREND,False,combo_trend,BANK,BANKUSDTM,LONG,60,2026-07-20T01:38:32+00:00,2026-07-20T07:48:53+00:00,6.1727,0.22713541799999998,0.225990115446,1842.4763763245926,418.4916418916116,209.2458209458058,2.0,0.11470338608999998,0.19987916783999998,0.22713541799999998,0.287099168352,,,,,,,,,,,,,,,,,,,,,,,,,-2.110192899489169,0.2510949851349669,0.2498288693952735,0.0,-2.6111167540194096,-1.247870443584956,-0.051994601816039834,0.2685,0.21793,76.21326515154153,-16.960765199193116,75.66534722218067,-17.452778710343534,18.211418705294143,-4.052832482514887,2026-07-20T02:30:00+00:00,2026-07-20T01:45:00+00:00,26,EXIT_CAPPED_OHLC_CONSERVATIVE,-0.034508752683738195,,,78.27646397620008,103.45087526837382,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,STRESS,0.504237764451156,False,PAPER_STOP_MARKET_STRESSED_V1,STOP_STRESS_SLIPPAGE,7.3947,BUONA,KUCOIN_PUBLIC_API,1.0
b86101910e64c9c14e19,7e1511956d45382c8095,SHADOW_DONCHIAN_1H,False,donchian_breakout,BANK,BANKUSDTM,LONG,60,2026-07-19T20:08:29+00:00,2026-07-20T07:48:53+00:00,11.6736,0.226765344,0.225750677568,1878.6180779390718,426.0054746884724,213.0027373442362,2.0,0.11451649872,0.19955350272,0.226765344,0.29479494720000005,,,,,,,,,,,,,,,,,,,,,,,,,-1.9061707022331669,0.2556032848130834,0.25445958239174354,-0.5981116864626153,-3.014345255900609,-1.4151673792947979,-0.05896530747061658,0.2685,0.2124,78.40347923816837,-26.98699493421358,77.84523058099931,-28.080120993341836,18.404336069977255,-6.33489392453196,2026-07-20T02:30:00+00:00,2026-07-20T03:45:00+00:00,43,EXIT_CAPPED_OHLC_CONSERVATIVE,-0.03872228566095813,,,80.85957583689992,103.87222856609581,True,,block4_5_v1,,NORMAL,,STRESS,0.44745216094395746,False,PAPER_STOP_MARKET_STRESSED_V1,STOP_STRESS_SLIPPAGE,7.6921,ALTA,KUCOIN_PUBLIC_API,1.0
