trade_id,portfolio,asset,side,closed_at,actual_net_pnl_eur,mfe_net_eur,mae_net_eur,reached_50_eur,closed_loss_after_reaching_50,tp_25,tp_50,tp_75,tp_100,tp_150,tp_200,sl_50,tp50_sl50,breakeven_after_50,lock20_after_50,lock30_after_50,partial50_after_50,trailing20_after_50
ea5f28c300d22221709f,SHADOW_RELATIVE_STRENGTH_V2,AKE,LONG,2026-07-19T12:38:30+00:00,-51.17935788045126,19.06285781794443,-61.785084527216064,False,False,-51.17935788045126,-51.17935788045126,-51.17935788045126,-51.17935788045126,-51.17935788045126,-51.17935788045126,-50.0,-50.0,-51.17935788045126,-51.17935788045126,-51.17935788045126,-51.17935788045126,-51.17935788045126
7c3e7c0212120545cb62,SHADOW_1H_BALANCED_V3,BANK,LONG,2026-07-19T12:53:29+00:00,-0.5800089863877722,64.40076042774974,-9.810072778798897,True,True,25.0,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,-0.5800089863877722,24.709995506806113,-0.5800089863877722
82f996d7040e130f860a,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,BANK,LONG,2026-07-19T14:08:31+00:00,11.597814653676295,56.225147947551065,-15.212352939925891,True,False,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,11.597814653676295,30.798907326838147,11.597814653676295
3affbc68d7e75ef0e809,SHADOW_1H_BALANCED,NEAR,LONG,2026-07-19T14:23:30+00:00,-3.536976190891431,16.84112987891382,-7.417678908698581,False,False,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431,-3.536976190891431
41b9a5afbcfdef033643,SHADOW_1H_FAST_V3,BANK,LONG,2026-07-19T14:23:30+00:00,73.56809055824351,105.84160164940035,-19.289136909086114,True,False,25.0,50.0,73.56809055824351,73.56809055824351,73.56809055824351,73.56809055824351,73.56809055824351,50.0,73.56809055824351,73.56809055824351,73.56809055824351,61.784045279121756,73.56809055824351
0c2a1f39d0201d92171d,SHADOW_RELATIVE_STRENGTH,T,LONG,2026-07-19T14:23:30+00:00,1.2059203351498466,0.0,0.0,False,False,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466,1.2059203351498466
1f9c19612f7a8634de62,SHADOW_RELATIVE_STRENGTH,AAVE,LONG,2026-07-19T14:23:30+00:00,-3.869282264816972,0.0,0.0,False,False,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972,-3.869282264816972
07f396e9c1c2268de834,SHADOW_SCANNER_TOP5_LONG,NEAR,LONG,2026-07-19T14:23:30+00:00,-3.509833863598402,16.711893086103327,-7.360756538337997,False,False,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402,-3.509833863598402
de7e0e51986e55015b6d,SHADOW_1H_FAST_V3,BANK,LONG,2026-07-19T15:23:30+00:00,-50.49449954759411,12.14703332023177,-50.40900253088241,False,False,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.0,-50.0,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.49449954759411,-50.49449954759411
382b420d20fd6a4350fc,SHADOW_DONCHIAN_1H,BANK,LONG,2026-07-19T15:23:30+00:00,18.29137473494387,87.37053988927364,-23.157059350532826,True,False,25.0,50.0,18.29137473494387,18.29137473494387,18.29137473494387,18.29137473494387,18.29137473494387,50.0,0.0,20.0,30.0,34.145687367471936,-17.20222154654853
33e2d91b7e8ac3e2b6ee,SHADOW_1H_BALANCED,ALLO,SHORT,2026-07-19T16:08:30+00:00,-1.184564008511575,5.156740615802238,-7.56137907489988,False,False,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575,-1.184564008511575
be7e46c0bcf1ec705468,SHADOW_SCANNER_BOTTOM5_SHORT,ALLO,SHORT,2026-07-19T16:08:30+00:00,-1.1699439545637285,5.093095405027337,-7.468055481408245,False,False,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285,-1.1699439545637285
1073075a2c116f24a76d,SHADOW_1H_BALANCED_V2,ZEC,LONG,2026-07-19T16:23:31+00:00,-54.14986318693807,6.8007944534783045,-53.62253558552723,False,False,-54.14986318693807,-54.14986318693807,-54.14986318693807,-54.14986318693807,-54.14986318693807,-54.14986318693807,-50.0,-50.0,-54.14986318693807,-54.14986318693807,-54.14986318693807,-54.14986318693807,-54.14986318693807
d08d6ce4656db6027302,SHADOW_1H_BALANCED_V3,ZEC,LONG,2026-07-19T16:23:31+00:00,-53.4838435653803,6.717147657685652,-52.96300186271155,False,False,-53.4838435653803,-53.4838435653803,-53.4838435653803,-53.4838435653803,-53.4838435653803,-53.4838435653803,-50.0,-50.0,-53.4838435653803,-53.4838435653803,-53.4838435653803,-53.4838435653803,-53.4838435653803
b984fa5a04082c5fe204,SHADOW_1H_BALANCED,BANK,LONG,2026-07-19T17:08:29+00:00,100.00041151177298,100.10437281560608,-7.385141170599983,True,False,25.0,50.0,75.0,100.0,100.00041151177298,100.00041151177298,100.00041151177298,50.0,100.00041151177298,100.00041151177298,100.00041151177298,75.0002057558865,100.00041151177298
5dcd405e2b9f8686909e,SHADOW_1H_BALANCED_V3,BANK,LONG,2026-07-19T17:23:30+00:00,97.31978864937092,97.42096315419346,-26.61186133493683,True,False,25.0,50.0,75.0,97.31978864937092,97.31978864937092,97.31978864937092,97.31978864937092,50.0,97.31978864937092,97.31978864937092,97.31978864937092,73.65989432468547,97.31978864937092
057a9dffd01786f399e8,SHADOW_1H_FAST_V3,BANK,LONG,2026-07-19T17:23:30+00:00,73.772465742259,73.87748966988627,-49.02454878375795,True,False,25.0,50.0,73.772465742259,73.772465742259,73.772465742259,73.772465742259,73.772465742259,50.0,73.772465742259,73.772465742259,73.772465742259,61.8862328711295,73.772465742259
8a07651d15a8a15057dd,SHADOW_RELATIVE_STRENGTH_V2,BANK,LONG,2026-07-19T18:00:13+00:00,110.21949858890419,110.3256264230658,-27.38470562854832,True,False,25.0,50.0,75.0,100.0,110.21949858890419,110.21949858890419,110.21949858890419,50.0,110.21949858890419,110.21949858890419,110.21949858890419,80.10974929445209,110.21949858890419
836face756c832a18402,SHADOW_1H_FAST,PEPE,LONG,2026-07-19T18:23:29+00:00,-53.958782351702894,25.20111994339291,-53.22884770702655,False,False,-53.958782351702894,-53.958782351702894,-53.958782351702894,-53.958782351702894,-53.958782351702894,-53.958782351702894,-50.0,-50.0,-53.958782351702894,-53.958782351702894,-53.958782351702894,-53.958782351702894,-53.958782351702894
30471117e67079913292,SHADOW_1H_FAST_V3,PEPE,LONG,2026-07-19T18:23:29+00:00,-55.069375328386265,33.22451840843879,-54.280483691035926,False,False,-55.069375328386265,-55.069375328386265,-55.069375328386265,-55.069375328386265,-55.069375328386265,-55.069375328386265,-50.0,-50.0,-55.069375328386265,-55.069375328386265,-55.069375328386265,-55.069375328386265,-55.069375328386265
f995653833b22f2fabf6,SHADOW_1H_FAST_V3,BANK,LONG,2026-07-19T19:38:30+00:00,74.14389908545694,74.24189213434431,-24.673888755241247,True,False,25.0,50.0,74.14389908545694,74.14389908545694,74.14389908545694,74.14389908545694,74.14389908545694,50.0,74.14389908545694,74.14389908545694,74.14389908545694,62.07194954272847,74.14389908545694
029345a1f6734b5948f6,SHADOW_BOLLINGER_MR_1H,PEPE,SHORT,2026-07-19T20:08:29+00:00,-4.135219973765967,43.93149672584802,-50.9416881432184,False,False,25.0,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967,-4.135219973765967
298aa92b9da662a81dc6,SHADOW_1H_BALANCED,BANK,LONG,2026-07-19T21:09:54+00:00,101.06557627520553,101.17064493365777,-13.60780064148087,True,False,25.0,50.0,75.0,100.0,101.06557627520553,101.06557627520553,101.06557627520553,50.0,101.06557627520553,101.06557627520553,101.06557627520553,75.53278813760276,101.06557627520553
1c969c550df126e2bd0b,SHADOW_1H_FAST,BANK,LONG,2026-07-19T21:09:54+00:00,70.99304222530817,71.0868709117309,-8.35449414732458,True,False,25.0,50.0,70.99304222530817,70.99304222530817,70.99304222530817,70.99304222530817,70.99304222530817,50.0,70.99304222530817,70.99304222530817,70.99304222530817,60.49652111265409,70.99304222530817
3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,2026-07-19T21:09:54+00:00,-53.029238787316274,48.02128063070317,-52.64407164201936,False,False,25.0,-53.029238787316274,-53.029238787316274,-53.029238787316274,-53.029238787316274,-53.029238787316274,-50.0,-50.0,-53.029238787316274,-53.029238787316274,-53.029238787316274,-53.029238787316274,-53.029238787316274
57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,2026-07-19T21:09:54+00:00,-52.31031766082774,47.370252745786516,-51.930372253657104,False,False,25.0,-52.31031766082774,-52.31031766082774,-52.31031766082774,-52.31031766082774,-52.31031766082774,-50.0,-50.0,-52.31031766082774,-52.31031766082774,-52.31031766082774,-52.31031766082774,-52.31031766082774
3580905db4580c977e63,SHADOW_COMBO_SCANNER,ZEC,LONG,2026-07-19T23:08:29+00:00,-53.47730506102036,44.358483321615545,-53.03745818229558,False,False,25.0,-53.47730506102036,-53.47730506102036,-53.47730506102036,-53.47730506102036,-53.47730506102036,-50.0,-50.0,-53.47730506102036,-53.47730506102036,-53.47730506102036,-53.47730506102036,-53.47730506102036
1a5a8b4ce63d128d4789,SHADOW_SCANNER_TOP5_BTC,ZEC,LONG,2026-07-19T23:08:29+00:00,-54.9464186067363,45.577087150676114,-54.4944883777597,False,False,25.0,-54.9464186067363,-54.9464186067363,-54.9464186067363,-54.9464186067363,-54.9464186067363,-50.0,-50.0,-54.9464186067363,-54.9464186067363,-54.9464186067363,-54.9464186067363,-54.9464186067363
6c06f8b3f394984012ca,SHADOW_SCANNER_TOP5_LONG,ZEC,LONG,2026-07-19T23:08:29+00:00,-55.09957119025436,45.70412452314461,-54.646381292606115,False,False,25.0,-55.09957119025436,-55.09957119025436,-55.09957119025436,-55.09957119025436,-55.09957119025436,-50.0,-50.0,-55.09957119025436,-55.09957119025436,-55.09957119025436,-55.09957119025436,-55.09957119025436
f456afa380561358a892,SHADOW_1H_BALANCED_V2,DOGE,SHORT,2026-07-20T01:23:39+00:00,-56.39789232107786,4.363245944075494,-54.28003807032054,False,False,-56.39789232107786,-56.39789232107786,-56.39789232107786,-56.39789232107786,-56.39789232107786,-56.39789232107786,-50.0,-50.0,-56.39789232107786,-56.39789232107786,-56.39789232107786,-56.39789232107786,-56.39789232107786
a99845f8776315820491,SHADOW_COMBO_TREND,XRP,SHORT,2026-07-20T01:23:39+00:00,-52.30065925831566,49.606527164019255,-51.663859439225035,False,False,25.0,-52.30065925831566,-52.30065925831566,-52.30065925831566,-52.30065925831566,-52.30065925831566,-50.0,-50.0,-52.30065925831566,-52.30065925831566,-52.30065925831566,-52.30065925831566,-52.30065925831566
22aac934b390fea0bcd4,SHADOW_1H_BALANCED_V3,PEPE,LONG,2026-07-20T01:38:32+00:00,96.01582107373704,96.62546322762907,-16.78782654801413,True,False,25.0,50.0,75.0,96.01582107373704,96.01582107373704,96.01582107373704,96.01582107373704,50.0,96.01582107373704,96.01582107373704,96.01582107373704,73.00791053686852,96.01582107373704
104daefe5c5b4a87b425,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,ETH,LONG,2026-07-20T01:53:31+00:00,-0.8751846205961809,34.241416220445,-34.77012993307375,False,False,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809,-0.8751846205961809
4cf861bb710bcf3bf38d,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,PEPE,LONG,2026-07-20T01:53:31+00:00,40.06104006459256,80.13919423040188,-39.35891407217267,True,False,25.0,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,40.06104006459256,45.03052003229628,40.06104006459256
826bb33b69c57667c328,SHADOW_1H_BALANCED_V2,PEPE,LONG,2026-07-20T02:08:32+00:00,11.00918968261473,94.89744819843338,-36.56422717728196,True,False,25.0,50.0,11.00918968261473,11.00918968261473,11.00918968261473,11.00918968261473,11.00918968261473,50.0,11.00918968261473,20.0,30.0,30.504594841307366,18.30384138172246
8685cf4a8cc66e45df7d,SHADOW_1H_FAST_V3,ETH,LONG,2026-07-20T02:08:32+00:00,-6.469889339035812,44.51331334985416,-45.20063302761199,False,False,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812,-6.469889339035812
be70954fc4ccf870ffa5,SHADOW_1H_FAST_V3,AKE,LONG,2026-07-20T02:08:32+00:00,-72.11651376148401,17.935385597400728,-72.11651376148401,False,False,-72.11651376148401,-72.11651376148401,-72.11651376148401,-72.11651376148401,-72.11651376148401,-72.11651376148401,-50.0,-50.0,-72.11651376148401,-72.11651376148401,-72.11651376148401,-72.11651376148401,-72.11651376148401
5f4ca9a55e715fdcfb01,SHADOW_4H_WIDE,AKE,LONG,2026-07-20T02:08:32+00:00,-17.525180551411683,86.40009427526178,-19.750014259617583,True,True,25.0,50.0,-17.525180551411683,-17.525180551411683,-17.525180551411683,-17.525180551411683,-17.525180551411683,50.0,0.0,20.0,30.0,16.23740972429416,13.641284281484412
92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,2026-07-20T02:08:32+00:00,8.618205048871358,50.02712350459764,-19.948717868776214,True,False,25.0,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,8.618205048871358,29.30910252443568,8.618205048871358
f10b088c507e33bb74d4,SHADOW_RELATIVE_STRENGTH,AKE,LONG,2026-07-20T02:08:32+00:00,-22.918178998429955,65.45660616377405,-35.37267820187367,True,True,25.0,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,-22.918178998429955,13.540910500785023,-22.918178998429955
f2594335c16986dd5a9f,SHADOW_RELATIVE_STRENGTH,PEPE,LONG,2026-07-20T02:08:32+00:00,-4.444292230442342,73.39316101733752,-49.85794591845041,True,True,25.0,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,-4.444292230442342,22.77785388477883,-4.444292230442342
6612d3224c737ed0aee6,SHADOW_SCANNER_TOP5_LONG,AKE,LONG,2026-07-20T02:08:32+00:00,-23.559184259208834,67.28738115277233,-36.36202699859931,True,True,25.0,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,-23.559184259208834,13.220407870395583,-23.559184259208834
30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,2026-07-20T02:23:30+00:00,-53.76829674024122,33.26419963106158,-53.76829674024122,False,False,-53.76829674024122,-53.76829674024122,-53.76829674024122,-53.76829674024122,-53.76829674024122,-53.76829674024122,-50.0,-50.0,-53.76829674024122,-53.76829674024122,-53.76829674024122,-53.76829674024122,-53.76829674024122
6a41bd105dcec50bd8ae,SHADOW_1H_FAST,ESPORTS,SHORT,2026-07-20T02:23:30+00:00,-51.41374711352382,31.80753811167685,-51.41374711352382,False,False,-51.41374711352382,-51.41374711352382,-51.41374711352382,-51.41374711352382,-51.41374711352382,-51.41374711352382,-50.0,-50.0,-51.41374711352382,-51.41374711352382,-51.41374711352382,-51.41374711352382,-51.41374711352382
5feda1e47d1cf164accc,SHADOW_COMBO_TREND,ESPORTS,SHORT,2026-07-20T02:23:30+00:00,-52.783588820981954,32.655001966445724,-52.783588820981954,False,False,-52.783588820981954,-52.783588820981954,-52.783588820981954,-52.783588820981954,-52.783588820981954,-52.783588820981954,-50.0,-50.0,-52.783588820981954,-52.783588820981954,-52.783588820981954,-52.783588820981954,-52.783588820981954
9c1ce06821aa253a0ca4,SHADOW_EMA_TREND_1H,ESPORTS,SHORT,2026-07-20T02:23:30+00:00,-52.171709546301194,32.276457813533085,-52.171709546301194,False,False,-52.171709546301194,-52.171709546301194,-52.171709546301194,-52.171709546301194,-52.171709546301194,-52.171709546301194,-50.0,-50.0,-52.171709546301194,-52.171709546301194,-52.171709546301194,-52.171709546301194,-52.171709546301194
9b2b447cb6cbd798513f,SHADOW_1H_FAST_V3,ESPORTS,SHORT,2026-07-20T02:38:29+00:00,-53.350527072114886,35.26175500197882,-53.350527072114886,False,False,-53.350527072114886,-53.350527072114886,-53.350527072114886,-53.350527072114886,-53.350527072114886,-53.350527072114886,-50.0,-50.0,-53.350527072114886,-53.350527072114886,-53.350527072114886,-53.350527072114886,-53.350527072114886
746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,2026-07-20T02:38:29+00:00,-53.436676574325745,35.318695070000935,-53.436676574325745,False,False,-53.436676574325745,-53.436676574325745,-53.436676574325745,-53.436676574325745,-53.436676574325745,-53.436676574325745,-50.0,-50.0,-53.436676574325745,-53.436676574325745,-53.436676574325745,-53.436676574325745,-53.436676574325745
7b66eaef95fe2a181155,SHADOW_1H_BALANCED_V3,BANK,LONG,2026-07-20T02:53:29+00:00,98.55722943325036,98.66075031616958,-25.824049316285258,True,False,25.0,50.0,75.0,98.55722943325036,98.55722943325036,98.55722943325036,98.55722943325036,50.0,98.55722943325036,98.55722943325036,98.55722943325036,74.27861471662519,63.575512469087926
75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,2026-07-20T02:53:29+00:00,74.28327994653536,74.38145720957516,-26.853003886860957,True,False,25.0,50.0,74.28327994653536,74.28327994653536,74.28327994653536,74.28327994653536,74.28327994653536,50.0,74.28327994653536,74.28327994653536,74.28327994653536,62.14163997326768,74.28327994653536
e10670f38763c98a1a2d,SHADOW_RELATIVE_STRENGTH_V2,BANK,LONG,2026-07-20T02:53:29+00:00,110.08847538085467,110.19539882026261,-19.68147283920185,True,False,25.0,50.0,75.0,100.0,110.08847538085467,110.08847538085467,110.08847538085467,50.0,110.08847538085467,110.08847538085467,110.08847538085467,80.04423769042734,65.61656443829615
2ad0679ac9b0e6b66930,SHADOW_RELATIVE_STRENGTH_V2,PEPE,LONG,2026-07-20T03:23:29+00:00,106.01555676626619,106.66679375008768,-36.60410051978561,True,False,25.0,50.0,75.0,100.0,106.01555676626619,106.01555676626619,106.01555676626619,50.0,106.01555676626619,20.0,30.0,78.00777838313309,18.323801747163994
a087ded94533e0bf7b33,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,PEPE,LONG,2026-07-20T03:38:29+00:00,-0.4520013560613587,42.905053215251954,-24.38277152448356,False,False,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587,-0.4520013560613587
1e77faca0ceec9235b1d,SHADOW_COMBO_MEAN_REVERSION,ZEC,LONG,2026-07-20T03:38:29+00:00,-54.64153476024996,-0.6535824024671049,-54.10852046897917,False,False,-54.64153476024996,-54.64153476024996,-54.64153476024996,-54.64153476024996,-54.64153476024996,-54.64153476024996,-50.0,-50.0,-54.64153476024996,-54.64153476024996,-54.64153476024996,-54.64153476024996,-54.64153476024996
f6012de5b1604df022e4,SHADOW_1H_BALANCED,PEPE,LONG,2026-07-20T04:23:30+00:00,-3.291943054997518,56.793145831879315,-9.931527902645492,True,True,25.0,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,-3.291943054997518,23.35402847250124,-3.291943054997518
c8e48a89c1fd2dcc1e92,SHADOW_1H_FAST_V3,PEPE,LONG,2026-07-20T04:23:30+00:00,-53.64931849131179,18.893653766572022,-53.094462380894164,False,False,-53.64931849131179,-53.64931849131179,-53.64931849131179,-53.64931849131179,-53.64931849131179,-53.64931849131179,-50.0,-50.0,-53.64931849131179,-53.64931849131179,-53.64931849131179,-53.64931849131179,-53.64931849131179
ab510affb0107353801c,SHADOW_RELATIVE_STRENGTH,PEPE,LONG,2026-07-20T04:23:30+00:00,-3.2408256240589317,58.14794159716617,-9.78347342422288,True,True,25.0,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,-3.2408256240589317,23.379587187970536,-3.2408256240589317
29a3a36435d64ec320ea,SHADOW_SCANNER_TOP5_LONG,PEPE,LONG,2026-07-20T04:23:30+00:00,-3.3178038884840495,59.52911051622603,-10.01585704852375,True,True,25.0,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,-3.3178038884840495,23.341098055757975,-3.3178038884840495
220395fed8b1ce23fa1b,SHADOW_1H_FAST_V3,PEPE,LONG,2026-07-20T05:23:29+00:00,-53.292916487976534,-0.5897543394182505,-52.771419873242074,False,False,-53.292916487976534,-53.292916487976534,-53.292916487976534,-53.292916487976534,-53.292916487976534,-53.292916487976534,-50.0,-50.0,-53.292916487976534,-53.292916487976534,-53.292916487976534,-53.292916487976534,-53.292916487976534
d974e04ee3261d34fdfa,SHADOW_BOLLINGER_MR_1H,PEPE,SHORT,2026-07-20T05:23:29+00:00,71.68643368936576,72.20447745319186,-25.306498371602114,True,False,25.0,50.0,71.68643368936576,71.68643368936576,71.68643368936576,71.68643368936576,71.68643368936576,50.0,71.68643368936576,71.68643368936576,30.0,60.84321684468288,25.800412145433647
b70f728a0f548b5c2825,SHADOW_BOLLINGER_MR_1H,LAB,LONG,2026-07-20T06:38:30+00:00,-1.3395337272585297,12.978878594758969,-40.510278274303744,False,False,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297,-1.3395337272585297
154d05430e83c267279b,SHADOW_COMBO_MEAN_REVERSION,LAB,LONG,2026-07-20T06:38:30+00:00,-1.3599647302532791,13.176836661840047,-41.12815418134367,False,False,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791,-1.3599647302532791
f2818a92b79abc9d5197,SHADOW_1H_BALANCED,PEPE,LONG,2026-07-20T06:53:30+00:00,-53.96602250592544,-0.471813546281437,-53.55108291453972,False,False,-53.96602250592544,-53.96602250592544,-53.96602250592544,-53.96602250592544,-53.96602250592544,-53.96602250592544,-50.0,-50.0,-53.96602250592544,-53.96602250592544,-53.96602250592544,-53.96602250592544,-53.96602250592544
62ac24cc9d4b46eb7c40,SHADOW_1H_BALANCED_V3,PEPE,LONG,2026-07-20T06:53:30+00:00,-54.12235650414156,44.66131510282248,-53.664272313873276,False,False,25.0,-54.12235650414156,-54.12235650414156,-54.12235650414156,-54.12235650414156,-54.12235650414156,-50.0,-50.0,-54.12235650414156,-54.12235650414156,-54.12235650414156,-54.12235650414156,-54.12235650414156
070d31bf43a040f42801,SHADOW_BTC_EMA_1H,BTC,LONG,2026-07-20T06:53:30+00:00,-54.52162988727004,1.2217588740722771,-53.841327808675175,False,False,-54.52162988727004,-54.52162988727004,-54.52162988727004,-54.52162988727004,-54.52162988727004,-54.52162988727004,-50.0,-50.0,-54.52162988727004,-54.52162988727004,-54.52162988727004,-54.52162988727004,-54.52162988727004
381e90a28b5667e6da8a,SHADOW_ETH_DONCHIAN_1H,ETH,LONG,2026-07-20T06:53:30+00:00,-55.83453724999991,39.1003169722058,-55.06375000000019,False,False,-55.83453724999991,-55.83453724999991,-55.83453724999991,-55.83453724999991,-55.83453724999991,-55.83453724999991,-50.0,-50.0,-55.83453724999991,-55.83453724999991,-55.83453724999991,-55.83453724999991,-55.83453724999991
74f3d2ff36076bbcc9b8,SHADOW_ETH_EMA_1H,ETH,LONG,2026-07-20T06:53:30+00:00,-54.56697199446238,3.110659705746589,-53.886104152704654,False,False,-54.56697199446238,-54.56697199446238,-54.56697199446238,-54.56697199446238,-54.56697199446238,-54.56697199446238,-50.0,-50.0,-54.56697199446238,-54.56697199446238,-54.56697199446238,-54.56697199446238,-54.56697199446238
4271ace826b8906754f0,SHADOW_RELATIVE_STRENGTH,PEPE,LONG,2026-07-20T06:53:30+00:00,-53.46358100654407,-0.4674208062829299,-53.05250463984617,False,False,-53.46358100654407,-53.46358100654407,-53.46358100654407,-53.46358100654407,-53.46358100654407,-53.46358100654407,-50.0,-50.0,-53.46358100654407,-53.46358100654407,-53.46358100654407,-53.46358100654407,-53.46358100654407
4612e26ab7a5f37623cb,SHADOW_RELATIVE_STRENGTH_V2,PEPE,LONG,2026-07-20T06:53:30+00:00,-55.14413140004701,1.9522720139197727,-54.69547193886484,False,False,-55.14413140004701,-55.14413140004701,-55.14413140004701,-55.14413140004701,-55.14413140004701,-55.14413140004701,-50.0,-50.0,-55.14413140004701,-55.14413140004701,-55.14413140004701,-55.14413140004701,-55.14413140004701
6d49bc18c3e7ece8b894,SHADOW_SCANNER_TOP5_LONG,PEPE,LONG,2026-07-20T06:53:30+00:00,-54.75525017289258,-0.4787135972224581,-54.33424228537468,False,False,-54.75525017289258,-54.75525017289258,-54.75525017289258,-54.75525017289258,-54.75525017289258,-54.75525017289258,-50.0,-50.0,-54.75525017289258,-54.75525017289258,-54.75525017289258,-54.75525017289258,-54.75525017289258
2a0a09cc4e08f85b5546,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,DOGE,SHORT,2026-07-20T07:01:32+00:00,38.38925689089521,69.58662229364893,-41.391154025256874,True,False,25.0,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,38.38925689089521,44.194628445447606,38.38925689089521
