schema_version,engine_version,risk_model_version,scenario_set_version,scenario_id,scenario_kind,scenario_parameters_json,trade_key,trade_id,portfolio,strategy,asset,symbol,side,timeframe_minutes,opened_at,actual_closed_at,shadow_closed_at,actual_close_reason,shadow_close_reason,entry_price,actual_exit_price,shadow_exit_price,quantity,margin_eur,initial_risk_eur,actual_net_pnl_eur,actual_funding_pnl_eur,actual_comparable_pnl_eur,shadow_comparable_pnl_eur,delta_vs_actual_eur,actual_holding_hours,shadow_holding_hours,timing_relation,timing_assessment,full_from_entry,observation_quality,observed_candles,candle_gap_count,same_candle_ambiguity_count,result_quality
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,BE_R050,BREAKEVEN,"{""activation_r"":0.5}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T03:30:00+00:00,STOP,BREAKEVEN_STOP,0.39693801999999995,0.397199556969731,0.39669985718799994,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,-3.9674825394457836,-2.7736725752739915,5.2501,4.8575,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,20,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,BE_R100,BREAKEVEN,"{""activation_r"":1.0}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T03:30:00+00:00,STOP,BREAKEVEN_STOP,0.39693801999999995,0.397199556969731,0.39669985718799994,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,-3.9674825394457836,-2.7736725752739915,5.2501,4.8575,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,20,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB20_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.2}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T00:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.4037052354376,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,34.91711625510228,36.11092621927407,5.2501,1.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,7,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB20_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.2}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:00:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.4044248034376,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,38.911206508115086,40.10501647228688,5.2501,2.3575,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,10,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB30_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.3}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T00:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.40282956315639995,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,30.056541405783506,31.250351369955297,5.2501,1.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,7,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB30_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.3}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:00:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.40345918515639995,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,33.55137037716967,34.74518034134146,5.2501,2.3575,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,10,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB40_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.4024935668752,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,28.191534246224865,29.385344210396656,5.2501,2.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,11,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB40_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.4024935668752,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,28.191534246224865,29.385344210396656,5.2501,2.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,11,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB50_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.401527948594,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,22.831698115279757,24.025508079451548,5.2501,2.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,11,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB50_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T01:15:00+00:00,STOP,MFE_GIVEBACK,0.39693801999999995,0.397199556969731,0.401527948594,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,22.831698115279757,24.025508079451548,5.2501,2.6075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,11,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_12H,TIME_EXIT,"{""hours"":12.0}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T10:38:40+00:00,STOP,TIME_EXIT_MARK_ONLY,0.39693801999999995,0.397199556969731,0.39669985718799994,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,-3.9674825394457836,-2.7736725752739915,5.2501,12.001944444444444,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,36,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_24H,TIME_EXIT,"{""hours"":24.0}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T22:38:40+00:00,STOP,TIME_EXIT_MARK_ONLY,0.39693801999999995,0.397199556969731,0.39669985718799994,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,-3.9674825394457836,-2.7736725752739915,5.2501,24.001944444444444,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,36,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_6H,TIME_EXIT,"{""hours"":6.0}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T04:45:00+00:00,STOP,TIME_EXIT,0.39693801999999995,0.397199556969731,0.39985993999999997,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,13.573119541417375,14.766929505589166,5.2501,6.1075,AFTER_ACTUAL,LATER_BETTER,True,FULL_FROM_ENTRY,25,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R050,FIXED_R,"{""target_r"":0.5}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T00:00:00+00:00,STOP,FIXED_R_TARGET,0.39693801999999995,0.397199556969731,0.40118869657051714,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,20.948619378721617,22.142429342893408,5.2501,1.3575,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,6,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",SHADOW_1H_FAST_V3_LONG_ONLY_V1:972866588180db1a4fe2,972866588180db1a4fe2,SHADOW_1H_FAST_V3_LONG_ONLY_V1,momentum_breakout_v3_filtered,ONDO,ONDOUSDTM,LONG,60,2026-07-21T22:38:33+00:00,2026-07-22T03:53:33+00:00,2026-07-22T00:45:00+00:00,STOP,FIXED_R_TARGET,0.39693801999999995,0.397199556969731,0.4056775359530344,5554.0103866491,734.8659619786426,49.89205634280625,-1.1938099641717919,0.0,-1.1938099641717919,45.86472129688932,47.05853126106111,5.2501,2.1075,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,9,0,0,FULL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,ATR20_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":2.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,ATR30_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":3.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,BE_R050,BREAKEVEN,"{""activation_r"":0.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,BE_R100,BREAKEVEN,"{""activation_r"":1.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB20_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.2}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB20_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.2}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB30_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.3}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB30_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.3}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB40_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.4}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB40_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.4}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB50_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,GB50_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TIME_12H,TIME_EXIT,"{""hours"":12.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-19T18:00:17+00:00,STOP,TIME_EXIT_MARK_ONLY,556.071192,524.5322273707101,551.219734,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-8.748021308755172,42.30055872665835,84.0006,25.86277777777778,BEFORE_ACTUAL,EARLIER_BETTER,False,PARTIAL_FROM_BLOCK3_ACTIVATION,0,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TIME_24H,TIME_EXIT,"{""hours"":24.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-19T18:00:17+00:00,STOP,TIME_EXIT_MARK_ONLY,556.071192,524.5322273707101,551.219734,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-8.748021308755172,42.30055872665835,84.0006,25.86277777777778,BEFORE_ACTUAL,EARLIER_BETTER,False,PARTIAL_FROM_BLOCK3_ACTIVATION,0,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TIME_6H,TIME_EXIT,"{""hours"":6.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-19T18:00:17+00:00,STOP,TIME_EXIT_MARK_ONLY,556.071192,524.5322273707101,551.219734,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-8.748021308755172,42.30055872665835,84.0006,25.86277777777778,BEFORE_ACTUAL,EARLIER_BETTER,False,PARTIAL_FROM_BLOCK3_ACTIVATION,0,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TP_R050,FIXED_R,"{""target_r"":0.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TP_R100,FIXED_R,"{""target_r"":1.0}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
1,block3-shadow-exit-v1,legacy_pre_block4_5,block3-v1-r-matrix,TP_R150,FIXED_R,"{""target_r"":1.5}",MAIN:b80347ed065bda3ef3d6,b80347ed065bda3ef3d6,MAIN,confluence_trend,ZEC,ZECUSDTM,LONG,240,2026-07-18T16:08:31+00:00,2026-07-22T04:08:33+00:00,2026-07-22T03:45:00+00:00,STOP,INITIAL_PROTECTIVE_STOP,556.071192,524.5322273707101,524.5322273707101,1.5859838420718002,293.9733085178686,49.85387508763466,-51.769990534516374,-0.7214104991028496,-51.04858003541352,-51.04858003541352,0.0,84.0006,83.60805555555555,BEFORE_ACTUAL,EQUIVALENT,False,PARTIAL_FROM_BLOCK3_ACTIVATION,233,0,0,PARTIAL
