timestamp,event_type,trade_key,trade_id,portfolio,asset,side,scenario_id,scenario_version,reason,price,net_pnl_ex_funding_eur,quality,same_candle_ambiguous
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:9b2b447cb6cbd798513f,9b2b447cb6cbd798513f,SHADOW_1H_FAST_V3,ESPORTS,SHORT,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.6490551855806,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:9b2b447cb6cbd798513f,9b2b447cb6cbd798513f,SHADOW_1H_FAST_V3,ESPORTS,SHORT,TP_R200,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.6490551855806,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_4H_WIDE:5f4ca9a55e715fdcfb01,5f4ca9a55e715fdcfb01,SHADOW_4H_WIDE,AKE,LONG,TIME_24H,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,0.001649991134000352,-51.45005169766966,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT,0.23134372200000003,8.084656494605342,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,ATR15_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,ATR20_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,ATR30_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,BE_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,GB20_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,GB30_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,GB40_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,GB50_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TIME_12H,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TIME_24H,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TIME_6H,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:15:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TP_R200,block3-v1-r-matrix|risk=block4_5_v1,INITIAL_PROTECTIVE_STOP,0.025289598988416002,-50.73084239802537,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:7b66eaef95fe2a181155,7b66eaef95fe2a181155,SHADOW_1H_BALANCED_V3,BANK,LONG,TP_R200,block3-v1-r-matrix,FIXED_R_TARGET,0.24294079028236798,99.57677049339368,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST:1c969c550df126e2bd0b,1c969c550df126e2bd0b,SHADOW_1H_FAST,BANK,LONG,TP_R200,block3-v1-r-matrix,FIXED_R_TARGET,0.24842159006313602,94.84302206058665,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,TP_R050,block3-v1-r-matrix,FIXED_R_TARGET,0.24032319038707203,24.372621851321885,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,TP_R100,block3-v1-r-matrix,FIXED_R_TARGET,0.253926389842944,49.32795089892859,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,TP_R150,block3-v1-r-matrix,FIXED_R_TARGET,0.26752958929881604,74.28327994653536,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:f995653833b22f2fabf6,f995653833b22f2fabf6,SHADOW_1H_FAST_V3,BANK,LONG,TP_R200,block3-v1-r-matrix,FIXED_R_TARGET,0.24294079028236798,99.0524033933153,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL:4cf861bb710bcf3bf38d,4cf861bb710bcf3bf38d,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,PEPE,LONG,TIME_12H,block3-v1-r-matrix,TIME_EXIT,2.87462496e-06,30.777404672491485,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.244126390234944,49.36708536961378,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.257204589711816,74.34221279877201,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.24071539037138398,24.5035758481745,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.254340789826368,49.59298977600023,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.26796618928135196,74.6824037038259,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,TP_R050,block3-v1-r-matrix,FIXED_R_TARGET,0.24032319038707203,24.943526741855866,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,TP_R100,block3-v1-r-matrix,FIXED_R_TARGET,0.253926389842944,50.48341002761856,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,TP_R150,block3-v1-r-matrix,FIXED_R_TARGET,0.26752958929881604,76.02329331338132,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:088341c4554a1cc7323c,088341c4554a1cc7323c,SHADOW_RELATIVE_STRENGTH,BANK,LONG,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.24427699022892,24.363739848073482,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:088341c4554a1cc7323c,088341c4554a1cc7323c,SHADOW_RELATIVE_STRENGTH,BANK,LONG,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.25810398967584,49.309974539110044,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:e10670f38763c98a1a2d,e10670f38763c98a1a2d,SHADOW_RELATIVE_STRENGTH_V2,BANK,LONG,TP_R200,block3-v1-r-matrix,FIXED_R_TARGET,0.24234559030617597,100.89684844364339,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_BTC:f62371fa04e1f042b614,f62371fa04e1f042b614,SHADOW_SCANNER_TOP5_BTC,BANK,LONG,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.244126390234944,50.703728207845394,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_BTC:f62371fa04e1f042b614,f62371fa04e1f042b614,SHADOW_SCANNER_TOP5_BTC,BANK,LONG,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.257204589711816,76.35507188437103,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6b17780a1346120c8628,6b17780a1346120c8628,SHADOW_SCANNER_TOP5_LONG,BANK,LONG,TP_R100,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.244126390234944,50.803318350372464,FULL_FROM_ENTRY,False
2026-07-20T02:30:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6b17780a1346120c8628,6b17780a1346120c8628,SHADOW_SCANNER_TOP5_LONG,BANK,LONG,TP_R150,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.257204589711816,76.50504532341395,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_1H_BALANCED_V3:bd94221d1b7fc40ed5b4,bd94221d1b7fc40ed5b4,SHADOW_1H_BALANCED_V3,BANK,LONG,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.243918774,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_1H_FAST_V3:c8e48a89c1fd2dcc1e92,c8e48a89c1fd2dcc1e92,SHADOW_1H_FAST_V3,PEPE,LONG,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,2.91678324e-06,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_1H_FAST_V3:d0a04804708a7278a189,d0a04804708a7278a189,SHADOW_1H_FAST_V3,BANK,LONG,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.243918774,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_1H_FAST_V3:d10db02c3fff330926e3,d10db02c3fff330926e3,SHADOW_1H_FAST_V3,ZEC,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,537.322514,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_BOLLINGER_MR_1H:d974e04ee3261d34fdfa,d974e04ee3261d34fdfa,SHADOW_BOLLINGER_MR_1H,PEPE,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,2.9156167600000003e-06,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_BTC_EMA_1H:070d31bf43a040f42801,070d31bf43a040f42801,SHADOW_BTC_EMA_1H,BTC,LONG,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,64774.992408,,FULL_FROM_ENTRY,False
2026-07-20T03:08:34+00:00,GROUP_CREATED,SHADOW_ETH_EMA_1H:74f3d2ff36076bbcc9b8,74f3d2ff36076bbcc9b8,SHADOW_ETH_EMA_1H,ETH,LONG,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,1877.2353719999999,,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:468064adf0fe06a9f618,468064adf0fe06a9f618,SHADOW_1H_BALANCED,DOGE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT,0.072703596,-12.733304345706241,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:f6012de5b1604df022e4,f6012de5b1604df022e4,SHADOW_1H_BALANCED,PEPE,LONG,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,2.8976304324072783e-06,22.226184662956207,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:62ac24cc9d4b46eb7c40,62ac24cc9d4b46eb7c40,SHADOW_1H_BALANCED_V3,PEPE,LONG,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,2.912085731616566e-06,22.141972741039364,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB20_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.26010103818624003,60.65546114091776,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB20_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.26010103818624003,60.65546114091776,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB30_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.25592840727936,53.000690098767386,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB30_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.25592840727936,53.000690098767386,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB40_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.25175577637248003,45.34591905661711,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB40_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.25175577637248003,45.34591905661711,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB50_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.2475831454656,37.69114801446674,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:75cd269a261e8cd883fa,75cd269a261e8cd883fa,SHADOW_1H_FAST_V3,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.2475831454656,37.69114801446674,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL:a087ded94533e0bf7b33,a087ded94533e0bf7b33,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,PEPE,LONG,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,2.912085731616566e-06,21.27126164014177,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,GB20_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25835103825624,76.53155839933412,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,GB30_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25330340738436,66.89221741332953,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,GB40_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.24825577651248001,57.2528764273249,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_SCANNER:2d5f30c29c27c697a1ef,2d5f30c29c27c697a1ef,SHADOW_COMBO_SCANNER,BANK,LONG,GB50_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.24320814564060003,47.61353544132032,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB20_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.26017503818328,60.33600486835851,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB20_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.26017503818328,60.33600486835851,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB30_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25603940727492,52.7207744998572,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB30_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25603940727492,52.7207744998572,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB40_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25190377636656003,45.1055441313561,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB40_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.25190377636656003,45.1055441313561,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB50_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.2477681454582,37.49031376285484,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:8bb13e6d9cd0ca45e129,8bb13e6d9cd0ca45e129,SHADOW_COMBO_TREND,BANK,LONG,GB50_R100,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.2477681454582,37.49031376285484,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB20_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.26010103818624003,62.0762561466494,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB20_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.26010103818624003,62.0762561466494,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB30_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.25592840727936,54.24217956032982,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB30_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.25592840727936,54.24217956032982,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB40_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.25175577637248003,46.40810297401034,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB40_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.25175577637248003,46.40810297401034,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB50_R050,block3-v1-r-matrix,MFE_GIVEBACK,0.2475831454656,38.57402638769076,FULL_FROM_ENTRY,False
2026-07-20T02:45:00+00:00,SHADOW_EXIT,SHADOW_DONCHIAN_1H:b86101910e64c9c14e19,b86101910e64c9c14e19,SHADOW_DONCHIAN_1H,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.2475831454656,38.57402638769076,FULL_FROM_ENTRY,False
