processed_at,signal_id,experiment_group_id,portfolio,is_main,strategy,asset,symbol,timeframe_minutes,candle_time,side,score,confidence,entry_reference_price,stop_pct,target_pct,relative_strength_score,breakout_state,decision,decision_reason
2026-07-13T11:23:10+00:00,5483d7e0dd621076f234,849fdf5e934ea91a0240,SHADOW_1H_FAST,False,momentum_breakout,EVAA,EVAAUSDTM,60,2026-07-13T10:00:00+00:00,SHORT,-9.75,ALTA,0.6931,0.12,0.18,-53.6654,DOWN,OPENED,aperta
2026-07-13T11:23:10+00:00,81441c3cda09abba7733,9cc76d351fcb98cbbbce,SHADOW_1H_FAST,False,momentum_breakout,VELVET,VELVETUSDTM,60,2026-07-13T10:00:00+00:00,LONG,6.75,BUONA,0.6227,0.07113879,0.10670818,30.8288,NONE,REJECTED,numero massimo posizioni
2026-07-13T16:08:39+00:00,a222c578dd24b344eb83,ecbc880a8fb6fc23f282,MAIN,True,confluence_trend,HYPE,HYPEUSDTM,240,2026-07-13T12:00:00+00:00,SHORT,-6.5043,BUONA,63.872,0.04059795,0.08119589,-5.0217,DOWN,OPENED,aperta
2026-07-13T16:08:39+00:00,f147bc6e384a112464b4,ac68b39fcd5fef8c0172,MAIN,True,confluence_trend,EVAA,EVAAUSDTM,240,2026-07-13T12:00:00+00:00,SHORT,-6.25,BUONA,0.6969,0.12,0.24,-52.7386,NONE,REJECTED,numero massimo posizioni
2026-07-13T16:08:39+00:00,91bb28fb8fc71954f16a,a9bdbe88703e85a39d7f,SHADOW_1H_FAST,False,momentum_breakout,VELVET,VELVETUSDTM,60,2026-07-13T15:00:00+00:00,LONG,5.318,MEDIA,0.56571,0.08242154,0.1236323,5.3402,NONE,REJECTED,numero massimo posizioni
2026-07-13T16:08:39+00:00,d39e16beb2f62a2730f2,b3c726166717f7925976,SHADOW_1H_FAST,False,momentum_breakout,HYPE,HYPEUSDTM,60,2026-07-13T15:00:00+00:00,SHORT,-6.3577,BUONA,63.872,0.01457317,0.02185976,-3.0387,NONE,OPENED,aperta
2026-07-13T16:08:39+00:00,12c93e6e4ce89c5f3131,6f6c448f9a4bf62b052b,SHADOW_RELATIVE_STRENGTH,False,relative_strength,EVAA,EVAAUSDTM,60,2026-07-13T15:00:00+00:00,SHORT,-7.75,ALTA,0.6969,0.12,0.264,-52.2732,NONE,OPENED,aperta
2026-07-13T16:08:39+00:00,e7ff8372475f8089bea3,b3c726166717f7925976,SHADOW_RELATIVE_STRENGTH,False,relative_strength,HYPE,HYPEUSDTM,60,2026-07-13T15:00:00+00:00,SHORT,-6.3577,BUONA,63.872,0.01873694,0.04122126,-3.0387,NONE,REJECTED,numero massimo posizioni
2026-07-13T16:08:39+00:00,eb4e5236b595db6e5447,940228fe2828e4e9c599,SHADOW_RELATIVE_STRENGTH,False,relative_strength,LAB,LABUSDTM,60,2026-07-13T15:00:00+00:00,SHORT,-6.75,BUONA,0.3296,0.12,0.264,-44.9406,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,0b9976dafe3f2380fb31,8afe168ee91f58f5ee4d,SHADOW_1H_BALANCED,False,confluence_trend,DOGE,DOGEUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-7.448,BUONA,0.07168,0.0144,0.0288,0.2601,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,19dc82ccce45cc5696a4,2c9efd4e80699c121480,SHADOW_1H_BALANCED,False,confluence_trend,ZEC,ZECUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.3773,MEDIA,494.42,0.028313,0.056626,-3.1364,DOWN,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,3dd8b9eca35fde2b16e0,6675bfc518e9bdd7f1e9,SHADOW_1H_BALANCED,False,confluence_trend,SOL,SOLUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-7.5492,ALTA,74.652,0.01472889,0.02945778,-0.6627,NONE,OPENED,aperta
2026-07-13T21:06:38+00:00,3e825669837cb994b7a1,d34d213c1c1deab34642,SHADOW_1H_BALANCED,False,confluence_trend,HYPE,HYPEUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.8767,BUONA,63.349,0.01852309,0.03704618,-3.1336,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,7ab2b1781207b7088af1,4bb86e65677f09925a97,SHADOW_1H_BALANCED,False,confluence_trend,XRP,XRPUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.371,BUONA,1.06127,0.0144,0.0288,-0.6051,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,9e913829c1acfae8d98a,617cc356e7d6a9d90e2f,SHADOW_1H_BALANCED,False,confluence_trend,ADA,ADAUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.073,BUONA,0.15727,0.0160778,0.0321556,-1.615,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,9ebf6e808dac5e458ae4,0de02e5eeb9df1a38828,SHADOW_1H_BALANCED,False,confluence_trend,VELVET,VELVETUSDTM,60,2026-07-13T20:00:00+00:00,LONG,7.75,ALTA,0.59,0.09663758,0.19327517,21.1148,NONE,OPENED,aperta
2026-07-13T21:06:38+00:00,c11cc4557bf3b1ac56a0,b8539fee8568315bfddd,SHADOW_1H_BALANCED,False,confluence_trend,LAB,LABUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.25,BUONA,0.22402,0.12,0.24,-54.3986,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,da9add603ffd1c8250f6,93eb029b7a2496fd753c,SHADOW_1H_BALANCED,False,confluence_trend,EVAA,EVAAUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.75,MEDIA,0.8057,0.12,0.24,-43.5656,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,7b06d88b617b1cad6908,0de02e5eeb9df1a38828,SHADOW_1H_FAST,False,momentum_breakout,VELVET,VELVETUSDTM,60,2026-07-13T20:00:00+00:00,LONG,7.75,ALTA,0.59,0.07516257,0.11274385,21.1148,NONE,OPENED,aperta
2026-07-13T21:06:38+00:00,9abfc3bab5e45e51ad1d,617cc356e7d6a9d90e2f,SHADOW_1H_FAST,False,momentum_breakout,ADA,ADAUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.073,BUONA,0.15727,0.01250495,0.01875743,-1.615,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,baec7211349d521d5af5,93eb029b7a2496fd753c,SHADOW_1H_FAST,False,momentum_breakout,EVAA,EVAAUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.75,MEDIA,0.8057,0.12,0.18,-43.5656,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,bb6359c92ac3a7068aeb,6675bfc518e9bdd7f1e9,SHADOW_1H_FAST,False,momentum_breakout,SOL,SOLUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-7.5492,ALTA,74.652,0.0114558,0.0171837,-0.6627,NONE,OPENED,aperta
2026-07-13T21:06:38+00:00,dc49b846c380540d4596,b8539fee8568315bfddd,SHADOW_1H_FAST,False,momentum_breakout,LAB,LABUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.25,BUONA,0.22402,0.12,0.18,-54.3986,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,dd658eb178354389906b,2c9efd4e80699c121480,SHADOW_1H_FAST,False,momentum_breakout,ZEC,ZECUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.3773,MEDIA,494.42,0.02202122,0.03303183,-3.1364,DOWN,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,307ef0d49f7bb8584609,2c9efd4e80699c121480,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ZEC,ZECUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.3773,MEDIA,494.42,0.028313,0.0622886,-3.1364,DOWN,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,676d02ad2a65f563c774,b8539fee8568315bfddd,SHADOW_RELATIVE_STRENGTH,False,relative_strength,LAB,LABUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.25,BUONA,0.22402,0.12,0.264,-54.3986,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,85058783197419894d25,93eb029b7a2496fd753c,SHADOW_RELATIVE_STRENGTH,False,relative_strength,EVAA,EVAAUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-5.75,MEDIA,0.8057,0.12,0.264,-43.5656,NONE,REJECTED,numero massimo posizioni
2026-07-13T21:06:38+00:00,a7db992b0f27fc958094,d34d213c1c1deab34642,SHADOW_RELATIVE_STRENGTH,False,relative_strength,HYPE,HYPEUSDTM,60,2026-07-13T20:00:00+00:00,SHORT,-6.8767,BUONA,63.349,0.01852309,0.0407508,-3.1336,NONE,OPENED,aperta
2026-07-14T00:01:38+00:00,164a0ebef7ad320cd1fe,93c9e7ab6a6ff1d19348,MAIN,True,confluence_trend,EVAA,EVAAUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-6.75,BUONA,0.8428,0.12,0.24,-43.4835,NONE,OPENED,aperta
2026-07-14T00:01:38+00:00,4e2f47375796effc98b7,9fc9a1ad67ae0d722f56,MAIN,True,confluence_trend,ALLO,ALLOUSDTM,240,2026-07-13T20:00:00+00:00,LONG,7.5,ALTA,0.47264,0.12,0.24,43.1373,NONE,OPENED,aperta
2026-07-14T00:01:38+00:00,829246fd5043a0b9ad8a,2ee817498f35a1d77334,MAIN,True,confluence_trend,LAB,LABUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-6.25,BUONA,0.24969,0.12,0.24,-84.9267,NONE,REJECTED,numero massimo posizioni
2026-07-14T00:01:38+00:00,bad03d4676a91be6e17a,df23d1bb6c18abc6a79e,MAIN,True,confluence_trend,XRP,XRPUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-6.5534,BUONA,1.06721,0.02609399,0.05218798,-1.5171,NONE,REJECTED,numero massimo posizioni
2026-07-14T00:01:38+00:00,13ef65ed76ec25b1fdba,9fc9a1ad67ae0d722f56,SHADOW_4H_WIDE,False,confluence_trend,ALLO,ALLOUSDTM,240,2026-07-13T20:00:00+00:00,LONG,7.5,ALTA,0.47264,0.12,0.336,43.1373,NONE,OPENED,aperta
2026-07-14T00:01:38+00:00,5b8fa631517076d4b359,bdfe14c131910c5f3d54,SHADOW_4H_WIDE,False,confluence_trend,SOL,SOLUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-5.73,MEDIA,74.946,0.04172622,0.11683342,-4.0668,NONE,REJECTED,numero massimo posizioni
2026-07-14T00:01:38+00:00,6ac2bc40546c2c58e7bf,2ee817498f35a1d77334,SHADOW_4H_WIDE,False,confluence_trend,LAB,LABUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-6.25,BUONA,0.24969,0.12,0.336,-84.9267,NONE,REJECTED,numero massimo posizioni
2026-07-14T00:01:38+00:00,74081a57c964497680c1,df23d1bb6c18abc6a79e,SHADOW_4H_WIDE,False,confluence_trend,XRP,XRPUSDTM,240,2026-07-13T20:00:00+00:00,SHORT,-6.5534,BUONA,1.06721,0.03392219,0.09498213,-1.5171,NONE,REJECTED,numero massimo posizioni
2026-07-14T11:10:12+00:00,2a92081bb4c17ef527bc,01ae4869a6167f022163,SHADOW_1H_FAST,False,momentum_breakout,LAB,LABUSDTM,60,2026-07-14T10:00:00+00:00,SHORT,-7.75,ALTA,0.2693,0.12,0.18,-38.2705,NONE,OPENED,aperta
2026-07-14T11:10:12+00:00,cd7708e759891fba004e,b46f43feca2852ed6bbb,SHADOW_1H_FAST,False,momentum_breakout,ETH,ETHUSDTM,60,2026-07-14T10:00:00+00:00,LONG,5.3208,MEDIA,1795.71,0.0112,0.0168,1.604,UP,OPENED,aperta
2026-07-14T11:10:12+00:00,a8db4f1685f5a7ddc5ed,01ae4869a6167f022163,SHADOW_EMA_TREND_1H,False,ema_trend_following,LAB,LABUSDTM,60,2026-07-14T10:00:00+00:00,SHORT,-6.4947,BUONA,0.2693,0.12,0.264,-38.2705,NONE,OPENED,aperta
2026-07-14T11:10:12+00:00,c26606abb287f4a6c3f4,01ae4869a6167f022163,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,LAB,LABUSDTM,60,2026-07-14T10:00:00+00:00,SHORT,-9.5,ALTA,0.2693,0.12,0.24,-38.2705,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,3affbc68d7e75ef0e809,9548809112cd84f1046b,SHADOW_1H_BALANCED,False,confluence_trend,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.7037,BUONA,2.023,0.02563089,0.05126178,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,3e7f5f7570aa7c729039,5bfca43c41dc9b585a2a,SHADOW_1H_BALANCED,False,confluence_trend,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,LONG,5.7251,MEDIA,1865.51,0.01648368,0.03296737,3.6255,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,c35d40bebc800ef7c9ca,3b50842f8cf58558bb1f,SHADOW_1H_BALANCED,False,confluence_trend,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,5.5367,MEDIA,528.47,0.02614662,0.05229325,2.6833,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,d740aadc01982e6c1fb9,bcfd3b1fbd29a93157ba,SHADOW_1H_BALANCED,False,confluence_trend,PEPE,PEPEUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.0398,BUONA,2.8572e-06,0.0220944,0.04418881,2.699,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,1cec3e6eb083d56e25c8,9548809112cd84f1046b,SHADOW_1H_FAST,False,momentum_breakout,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.7037,BUONA,2.023,0.01993514,0.0299027,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,29866babc20a082d969d,3b50842f8cf58558bb1f,SHADOW_1H_FAST,False,momentum_breakout,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,5.5367,MEDIA,528.47,0.02033626,0.03050439,2.6833,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,5b524a3b6c688db3a4c1,bcfd3b1fbd29a93157ba,SHADOW_1H_FAST,False,momentum_breakout,PEPE,PEPEUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.0398,BUONA,2.8572e-06,0.01718454,0.02577681,2.699,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,851c64c4d84aae54c872,ad5512e6de29b0f781a6,SHADOW_1H_FAST,False,momentum_breakout,EVAA,EVAAUSDTM,60,2026-07-14T13:00:00+00:00,LONG,4.75,MEDIA,1.1967,0.12,0.18,28.5523,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,28077918a2508a267a70,54e027c8393fa5c73efd,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,PEPE,PEPEUSDTM,60,2026-07-14T13:00:00+00:00,SHORT,-7.5,ALTA,2.8572e-06,0.018412,0.02761801,2.699,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,669d2ad49b118d40c540,d8aaee16075b2324188f,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,SHORT,-7.5,ALTA,1865.51,0.0137364,0.0206046,3.6255,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,9c0c68783b638b5ad249,5bfca43c41dc9b585a2a,SHADOW_DONCHIAN_1H,False,donchian_breakout,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.7786,BUONA,1865.51,0.0183152,0.04578801,3.6255,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,df9c8721986799e23937,3b50842f8cf58558bb1f,SHADOW_DONCHIAN_1H,False,donchian_breakout,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.751,BUONA,528.47,0.0290518,0.07262951,2.6833,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,c8921eeac0b3fd738f4b,9548809112cd84f1046b,SHADOW_EMA_TREND_1H,False,ema_trend_following,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.2177,BUONA,2.023,0.02847876,0.06265328,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,0caf1ad5b641f8ca5bb2,9548809112cd84f1046b,SHADOW_RELATIVE_STRENGTH,False,relative_strength,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.7037,BUONA,2.023,0.02563089,0.05638795,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,0e819f5456758978cceb,bcfd3b1fbd29a93157ba,SHADOW_RELATIVE_STRENGTH,False,relative_strength,PEPE,PEPEUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.0398,BUONA,2.8572e-06,0.0220944,0.04860769,2.699,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,66242c873c83d5c54af6,ad5512e6de29b0f781a6,SHADOW_RELATIVE_STRENGTH,False,relative_strength,EVAA,EVAAUSDTM,60,2026-07-14T13:00:00+00:00,LONG,4.75,MEDIA,1.1967,0.12,0.264,28.5523,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,af4ad7ed294e0686ab3c,3b50842f8cf58558bb1f,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,5.5367,MEDIA,528.47,0.02614662,0.05752257,2.6833,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,b20a02380ba2dd0e6034,5bfca43c41dc9b585a2a,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,LONG,5.7251,MEDIA,1865.51,0.01648368,0.0362641,3.6255,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T14:14:01+00:00,012411d1504e8e817bb2,5bfca43c41dc9b585a2a,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,LONG,7.1939,BUONA,1865.51,0.01648368,0.0362641,3.6255,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,8c6a1ab9429abdd9f310,9548809112cd84f1046b,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.956,BUONA,2.023,0.02563089,0.05638795,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,9bc888cb9be9ef40bccf,3b50842f8cf58558bb1f,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.5157,BUONA,528.47,0.02614662,0.05752257,2.6833,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,07f396e9c1c2268de834,9548809112cd84f1046b,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,NEAR,NEARUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.956,BUONA,2.023,0.02563089,0.05126178,4.7686,NONE,OPENED,aperta
2026-07-14T14:14:01+00:00,2e49c7b566123cad51b2,3b50842f8cf58558bb1f,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ZEC,ZECUSDTM,60,2026-07-14T13:00:00+00:00,LONG,6.5157,BUONA,528.47,0.02614662,0.05229325,2.6833,UP,OPENED,aperta
2026-07-14T14:14:01+00:00,8a50b04871dcf40f1139,5bfca43c41dc9b585a2a,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ETH,ETHUSDTM,60,2026-07-14T13:00:00+00:00,LONG,7.1939,BUONA,1865.51,0.01648368,0.03296737,3.6255,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,25a537cd4c0ccdbfc60f,475e96c21d44812160bd,MAIN,True,confluence_trend,ETH,ETHUSDTM,240,2026-07-14T12:00:00+00:00,LONG,7.8514,ALTA,1874.4,0.03152646,0.06305293,4.2569,UP,REJECTED,numero massimo posizioni
2026-07-14T16:00:54+00:00,417f92fd82f320143455,07e39165effe57d08550,MAIN,True,confluence_trend,PEPE,PEPEUSDTM,240,2026-07-14T12:00:00+00:00,LONG,8.1218,ALTA,2.8496e-06,0.04895875,0.09791751,5.6088,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,db96eb83e7ad7fd0a636,9247d4333a48f2d2e287,MAIN,True,confluence_trend,SUI,SUIUSDTM,240,2026-07-14T12:00:00+00:00,LONG,7.0777,BUONA,0.7598,0.03612266,0.07224532,0.3883,UP,REJECTED,numero massimo posizioni
2026-07-14T16:00:54+00:00,fd108937dc91fd708b76,a6700aad86e25d26b389,MAIN,True,confluence_trend,BTC,XBTUSDTM,240,2026-07-14T12:00:00+00:00,LONG,8.75,ALTA,64787.02,0.02198943,0.04397886,0.0,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,fe878817a094fb142c69,2b95b5b0523f7315000f,MAIN,True,confluence_trend,ZEC,ZECUSDTM,240,2026-07-14T12:00:00+00:00,LONG,8.25,ALTA,539.79,0.05716048,0.11432097,10.772,NONE,OPENED,aperta
2026-07-14T16:00:54+00:00,33e2d91b7e8ac3e2b6ee,b5a7b81a262f5645f752,SHADOW_1H_BALANCED,False,confluence_trend,ALLO,ALLOUSDTM,60,2026-07-14T15:00:00+00:00,SHORT,-6.25,BUONA,0.37604,0.07655264,0.15310528,-11.3421,NONE,OPENED,aperta
2026-07-14T16:00:54+00:00,16e762ba698c0fe6a208,9247d4333a48f2d2e287,SHADOW_4H_WIDE,False,confluence_trend,SUI,SUIUSDTM,240,2026-07-14T12:00:00+00:00,LONG,7.0777,BUONA,0.7598,0.04695946,0.13148649,0.3883,UP,REJECTED,numero massimo posizioni
2026-07-14T16:00:54+00:00,4fb7ff242f26b2edc991,a6700aad86e25d26b389,SHADOW_4H_WIDE,False,confluence_trend,BTC,XBTUSDTM,240,2026-07-14T12:00:00+00:00,LONG,8.75,ALTA,64787.02,0.02858626,0.08004152,0.0,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,912adaed3d38e8963132,07e39165effe57d08550,SHADOW_4H_WIDE,False,confluence_trend,PEPE,PEPEUSDTM,240,2026-07-14T12:00:00+00:00,LONG,8.1218,ALTA,2.8496e-06,0.06364638,0.17820986,5.6088,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,91540479e14ed0e22667,475e96c21d44812160bd,SHADOW_4H_WIDE,False,confluence_trend,ETH,ETHUSDTM,240,2026-07-14T12:00:00+00:00,LONG,7.8514,ALTA,1874.4,0.0409844,0.11475633,4.2569,UP,REJECTED,numero massimo posizioni
2026-07-14T16:00:54+00:00,32678bfe8abce6c2f7d9,1f094ab89016f47362b8,SHADOW_EMA_TREND_1H,False,ema_trend_following,ZEC,ZECUSDTM,60,2026-07-14T15:00:00+00:00,LONG,5.9325,MEDIA,539.79,0.03045804,0.06700769,3.9048,UP,REJECTED,limite posizioni nella stessa direzione
2026-07-14T16:00:54+00:00,9d6836be645513a2c3c8,c59c46e016e9a2a6eecd,SHADOW_EMA_TREND_1H,False,ema_trend_following,BTC,XBTUSDTM,60,2026-07-14T15:00:00+00:00,LONG,6.0809,BUONA,64787.02,0.016,0.0352,0.0,UP,OPENED,aperta
2026-07-14T16:00:54+00:00,a4fea204efa567903d36,b5a7b81a262f5645f752,SHADOW_EMA_TREND_1H,False,ema_trend_following,ALLO,ALLOUSDTM,60,2026-07-14T15:00:00+00:00,SHORT,-5.8818,MEDIA,0.37604,0.08505849,0.18712868,-11.3421,NONE,OPENED,aperta
2026-07-14T16:00:54+00:00,a6efbc59acb3c4a28972,a43050491cb5fc758cb9,SHADOW_EMA_TREND_1H,False,ema_trend_following,ETH,ETHUSDTM,60,2026-07-14T15:00:00+00:00,LONG,6.032,BUONA,1874.4,0.0187122,0.04116684,2.2694,NONE,REJECTED,limite posizioni nella stessa direzione
2026-07-14T16:00:54+00:00,bb65a0c7ca6a92cc1a56,ea262009c5d6353c9fb1,SHADOW_EMA_TREND_1H,False,ema_trend_following,SUI,SUIUSDTM,60,2026-07-14T15:00:00+00:00,LONG,5.9799,MEDIA,0.7598,0.02022827,0.0445022,1.0634,NONE,REJECTED,limite posizioni nella stessa direzione
2026-07-14T16:00:54+00:00,30891ee60c130e69bd67,b5a7b81a262f5645f752,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ALLO,ALLOUSDTM,60,2026-07-14T15:00:00+00:00,SHORT,-6.25,BUONA,0.37604,0.07655264,0.16841581,-11.3421,NONE,OPENED,aperta
2026-07-14T16:00:54+00:00,be7e46c0bcf1ec705468,b5a7b81a262f5645f752,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,ALLO,ALLOUSDTM,60,2026-07-14T15:00:00+00:00,SHORT,-7.4507,BUONA,0.37604,0.07655264,0.15310528,-11.3421,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,defa5d02861ea544128e,f473cc6b4d3e3a0e41e7,SHADOW_1H_FAST,False,momentum_breakout,LAB,LABUSDTM,60,2026-07-14T20:00:00+00:00,SHORT,-7.04,BUONA,0.28117,0.12,0.18,-6.4499,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,fbfaf07756068cfc9625,b1d45cf97b24596a5a99,SHADOW_1H_FAST,False,momentum_breakout,PEPE,PEPEUSDTM,60,2026-07-14T20:00:00+00:00,LONG,5.1467,MEDIA,2.806e-06,0.01662972,0.02494458,0.7334,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,1b86719cea351d2bb0fc,f473cc6b4d3e3a0e41e7,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,LAB,LABUSDTM,60,2026-07-14T20:00:00+00:00,SHORT,-7.0871,BUONA,0.28117,0.12,0.24,-6.4499,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,16b6ad42e069537f2e4e,38206b5a7a20232856e9,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,ZEC,ZECUSDTM,60,2026-07-14T20:00:00+00:00,LONG,6.9402,BUONA,538.58,0.02821064,0.06206342,4.1142,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,433b35e89db04d70e147,38206b5a7a20232856e9,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ZEC,ZECUSDTM,60,2026-07-14T20:00:00+00:00,LONG,6.9402,BUONA,538.58,0.02821064,0.05642129,4.1142,NONE,OPENED,aperta
2026-07-14T21:07:42+00:00,d489fb73ba1c7fbcccc1,8840442549b22df3789f,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,BTC,XBTUSDTM,60,2026-07-14T20:00:00+00:00,LONG,6.2092,BUONA,64547.01,0.0144,0.0288,0.0,NONE,REJECTED,numero massimo posizioni
2026-07-14T23:13:21+00:00,aaac296c90f9669497f2,2a874de1fb651cc32211,SHADOW_GLOBAL_PURE,False,global_confluence_pure,BTC,XBTUSDTM,60,2026-07-14T22:00:00+00:00,LONG,6.3333,BUONA,65000.44,0.016,0.04,0.0,NONE,OPENED,aperta
2026-07-14T23:13:21+00:00,1f35572e0ce2402a089f,b233e6cc9ce928dbb3d9,SHADOW_RSI_SHORT_15X_10_RSI75,False,rsi_extreme_reversal,ZEC,ZECUSDTM,15,2026-07-14T22:45:00+00:00,SHORT,10.0,ALTA,555.36,0.01784066,0.02676099,3.0901,RSI_EUPHORIA_SHORT,OPENED,aperta
