generated_utc,system,profile,paper_portfolio,action,dimension,value,events,win_rate_pct,profit_factor,expectancy,baseline_expectancy,delta_expectancy,metric_unit,confidence
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,11,18.181818181818183,0.2492270706344877,-0.6224590105284973,-0.028492261610504315,-0.593966748917993,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Asset,TUT,8,50.0,2.2343628247403835,0.47127130197750894,-0.028492261610504315,0.49976356358801327,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,28,42.857142857142854,1.3640040212122237,0.17840155652815512,-0.028492261610504315,0.20689381813865942,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP,30,20.0,0.34905807840601394,-0.39188732560583417,-0.028492261610504315,-0.36339506399532984,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,11,63.63636363636363,4.162920062254611,0.590411744954194,-0.028492261610504315,0.6189040065646984,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,RANGE,54,44.44444444444444,1.5256685984792675,0.2617201181169161,-0.028492261610504315,0.2902123797274204,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,11,0.0,0.0,-0.7484836216108544,-0.028492261610504315,-0.71999136000035,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,16,18.75,0.5225157142992957,-0.3071812452760544,-0.028492261610504315,-0.27868898366555006,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,10,10.0,0.253754639485973,-0.6246263626413004,-0.028492261610504315,-0.5961341010307961,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,12,41.66666666666667,1.4747661476915004,0.2419427288775334,-0.028492261610504315,0.2704349904880377,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Fascia score,6–7,36,44.44444444444444,1.4702682318945435,0.21772761240111996,-0.028492261610504315,0.24621987401162426,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,PREFERIRE IN CHALLENGER,Asset,AKE,16,43.75,1.5780789065019898,0.25742052389754494,0.045927367702082715,0.21149315619546222,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,1.9851166711340664,0.3021024458144471,0.045927367702082715,0.2561750781123644,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,10,30.0,0.4331548944102058,-0.40208212823169404,0.045927367702082715,-0.44800949593377676,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,14,35.714285714285715,0.38414556000720373,-0.31320597233919345,0.045927367702082715,-0.3591333400412762,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.275524213481428,0.5171415727665096,0.045927367702082715,0.4712142050644269,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,10,50.0,3.5245447817877666,0.5342213629716035,0.045927367702082715,0.4882939952695208,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,11,9.090909090909092,0.03804938587885679,-0.5439381670653997,0.045927367702082715,-0.5898655347674824,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,18,38.88888888888889,0.655163471430861,-0.19460507290964368,0.045927367702082715,-0.2405324406117264,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,PREFERIRE IN CHALLENGER,Fascia score,6–7,13,76.92307692307693,9.005519203672609,0.766649486513837,0.045927367702082715,0.7207221188117543,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Asset,ADA,13,46.15384615384615,1.3573743810574512,0.17802844188411696,0.00035756298930033123,0.17767087889481661,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,KOMA,9,22.22222222222222,0.7177242888402627,-0.19111111111111095,0.00035756298930033123,-0.1914686741004113,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,9,22.22222222222222,0.3595071641174907,-0.4333673702915315,0.00035756298930033123,-0.43372493328083184,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,11,18.181818181818183,0.2492270706344877,-0.6224590105284973,0.00035756298930033123,-0.6228165735177976,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Asset,TUT,8,50.0,2.2343628247403835,0.47127130197750894,0.00035756298930033123,0.4709137389882086,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,21,38.095238095238095,1.3416187824026131,0.18742052202666948,0.00035756298930033123,0.18706295903736914,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,9,44.44444444444444,2.207972107231503,0.2840223843796436,0.00035756298930033123,0.28366482139034327,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Regime entrata,RANGE,57,47.368421052631575,1.641641190044516,0.3026824843565203,0.00035756298930033123,0.30232492136721995,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP,24,20.833333333333336,0.4364905817337501,-0.3185950418909168,0.00035756298930033123,-0.31895260488021715,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,10,0.0,0.0,-0.7219986504386064,0.00035756298930033123,-0.7223562134279068,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,14,21.428571428571427,0.5296822812999615,-0.34111656654888306,0.00035756298930033123,-0.3414741295381834,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,11,36.36363636363637,1.4199827160925738,0.2334816795179429,0.00035756298930033123,0.23312411652864257,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Fascia score,6–7,11,81.81818181818183,6.27005694141512,1.0366443534468728,0.00035756298930033123,1.0362867904575725,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,PREFERIRE IN CHALLENGER,Confidenza segnale,BUONA,29,48.275862068965516,1.4967086583131228,0.20766300051084338,0.00035756298930033123,0.20730543752154304,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Asset,AKE,17,52.94117647058824,2.401846703617634,0.5039656759011715,0.049724015922078736,0.4542416599790927,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,1.9851166711340664,0.3021024458144471,0.049724015922078736,0.25237842989236836,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,10,30.0,0.4331548944102058,-0.40208212823169404,0.049724015922078736,-0.4518061441537728,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,15,33.33333333333333,0.33628480171122427,-0.3598811297388027,0.049724015922078736,-0.40960514566088146,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Asset,HEI,10,70.0,2.6459836894842126,0.5003790416032006,0.049724015922078736,0.4506550256811218,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.275524213481428,0.5171415727665096,0.049724015922078736,0.46741755684443087,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,15,26.666666666666668,0.5410180116768678,-0.25360329387709096,0.049724015922078736,-0.3033273097991697,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,12,41.66666666666667,2.373163883851147,0.35962891358744736,0.049724015922078736,0.3099048976653686,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,18,38.88888888888889,0.655163471430861,-0.19460507290964368,0.049724015922078736,-0.2443290888317224,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,PREFERIRE IN CHALLENGER,Fascia score,6–7,13,76.92307692307693,9.005519203672609,0.766649486513837,0.049724015922078736,0.7169254705917583,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Asset,AKE,16,37.5,1.8864242894644598,0.34004185000780135,0.007842966531113138,0.3321988834766882,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,KOMA,9,22.22222222222222,0.7177242888402627,-0.19111111111111095,0.007842966531113138,-0.1989540776422241,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,9,22.22222222222222,0.3595071641174907,-0.4333673702915315,0.007842966531113138,-0.44121033682264466,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,11,18.181818181818183,0.2492270706344877,-0.6224590105284973,0.007842966531113138,-0.6303019770596104,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Asset,HEI,9,33.33333333333333,2.2051623690701403,0.27852641418509916,0.007842966531113138,0.270683447653986,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Asset,TUT,8,50.0,2.2343628247403835,0.47127130197750894,0.007842966531113138,0.4634283354463958,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP,28,21.428571428571427,0.5143733402024979,-0.27343622898779496,0.007842966531113138,-0.2812791955189081,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,12,8.333333333333332,0.30003598986253577,-0.42511232556222533,0.007842966531113138,-0.4329552920933385,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,21,38.095238095238095,1.3416187824026131,0.18742052202666948,0.007842966531113138,0.17957755549555635,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Regime entrata,RANGE,57,47.368421052631575,1.641641190044516,0.3026824843565203,0.007842966531113138,0.2948395178254071,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,14,21.428571428571427,0.5296822812999615,-0.34111656654888306,0.007842966531113138,-0.3489595330799962,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,11,36.36363636363637,1.4199827160925738,0.2334816795179429,0.007842966531113138,0.22563871298682978,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,PREFERIRE IN CHALLENGER,Fascia score,6–7,11,81.81818181818183,6.27005694141512,1.0366443534468728,0.007842966531113138,1.0288013869157597,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Asset,AKE,17,52.94117647058824,2.401846703617634,0.5039656759011715,0.030449392856588958,0.4735162830445825,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,1.9851166711340664,0.3021024458144471,0.030449392856588958,0.27165305295785813,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,10,30.0,0.4331548944102058,-0.40208212823169404,0.030449392856588958,-0.43253152108828297,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,15,33.33333333333333,0.33628480171122427,-0.3598811297388027,0.030449392856588958,-0.3903305225953917,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Asset,HEI,10,70.0,2.6459836894842126,0.5003790416032006,0.030449392856588958,0.4699296487466116,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Asset,TUT,10,60.0,2.275524213481428,0.5171415727665096,0.030449392856588958,0.48669217990992064,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP_HIGH_VOL,9,22.22222222222222,0.649649671781759,-0.2525152581116195,0.030449392856588958,-0.28296465096820844,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,16,25.0,0.48207692156150567,-0.3010864213431061,0.030449392856588958,-0.331535814199695,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,15,46.666666666666664,2.2786154071117193,0.3582615547442274,0.030449392856588958,0.3278121618876384,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_DOWN,21,33.33333333333333,0.5847878372017821,-0.2250170951872009,0.030449392856588958,-0.25546648804378985,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,15,26.666666666666668,0.5974235162794956,-0.25604105878080297,0.030449392856588958,-0.28649045163739195,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_MFE_V1,SHADOW_SCANNER_TOP5_BTC_MFE_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,12,41.66666666666667,1.3269681996181673,0.19387165302021073,0.030449392856588958,0.16342226016362177,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,PREFERIRE IN CHALLENGER,Asset,BANK,9,33.33333333333333,1.471710442245104,0.3190061863619816,0.0130642828543471,0.3059419035076345,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,PREFERIRE IN CHALLENGER,Asset,AKE,12,33.33333333333333,1.5717465367513788,0.2911669111215126,0.0130642828543471,0.27810262826716553,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,PREFERIRE IN CHALLENGER,Asset,ADA,14,50.0,1.348694195195286,0.18630209040448156,0.0130642828543471,0.17323780755013446,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,1000RATS,9,22.22222222222222,0.39235037084333996,-0.41114514806930924,0.0130642828543471,-0.4242094309236563,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,PREFERIRE IN CHALLENGER,Asset,ZEC,8,50.0,1.350142204520601,0.19013943372739311,0.0130642828543471,0.177075150873046,R,MEDIA
