generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-07-25T16:39:02+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RELATIVE_STRENGTH_V2|UNKNOWN,INSUFFICIENT,INSUFFICIENT,65.41,5.6,REGIME_FITNESS_UPDATE
2026-07-25T16:39:02+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RELATIVE_STRENGTH|UNKNOWN,INSUFFICIENT,INSUFFICIENT,54.29,5.44,REGIME_FITNESS_UPDATE
2026-07-25T16:39:02+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_MFE_TRAIL|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,12.64,0.0,REGIME_FITNESS_UPDATE
2026-07-25T16:39:02+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,27.85,0.0,REGIME_FITNESS_UPDATE
2026-07-25T16:54:03+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-expanded-v1|RANGE,INSUFFICIENT,OBSERVING,27.65,39.44,REGIME_FITNESS_UPDATE
2026-07-25T16:54:03+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_EXPANDED_V1|RANGE,INSUFFICIENT,OBSERVING,27.65,39.44,REGIME_FITNESS_UPDATE
2026-07-25T17:09:23+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-bottom5-short-mfe-trail-v1|RANGE,INSUFFICIENT,INSUFFICIENT,13.77,24.21,REGIME_FITNESS_UPDATE
2026-07-25T17:09:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_BOTTOM5_SHORT_MFE_TRAIL_V1|RANGE,INSUFFICIENT,INSUFFICIENT,13.77,24.21,REGIME_FITNESS_UPDATE
2026-07-25T17:39:03+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-25T17:39:03+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-cap75-v1|RANGE,OBSERVING,COMPATIBLE,61.15,63.18999999999999,REGIME_FITNESS_UPDATE
2026-07-25T17:39:03+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-25T17:39:03+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_CAP75_V1|RANGE,OBSERVING,COMPATIBLE,61.15,63.19,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-no-pepe-v1|RANGE,COMPATIBLE,NEUTRAL,57.75,54.95,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast|RANGE,COMPATIBLE,NEUTRAL,57.83,53.55,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,INSUFFICIENT,INSUFFICIENT,75.4,49.59,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|RANGE,COMPATIBLE,NEUTRAL,57.75,54.95,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST|RANGE,COMPATIBLE,NEUTRAL,57.83,53.55,REGIME_FITNESS_UPDATE
2026-07-25T17:54:09+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,INSUFFICIENT,INSUFFICIENT,75.4,49.59,REGIME_FITNESS_UPDATE
2026-07-25T18:09:21+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-bottom5-short-profit-lock-v1|RANGE,INSUFFICIENT,INSUFFICIENT,13.77,24.17,REGIME_FITNESS_UPDATE
2026-07-25T18:09:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_BOTTOM5_SHORT_PROFIT_LOCK_V1|RANGE,INSUFFICIENT,INSUFFICIENT,13.77,24.17,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,54.63000000000001,38.41,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-loss-cap-v1|RANGE,INSUFFICIENT,INSUFFICIENT,61.34,28.61,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,NEW,INSUFFICIENT,,13.79,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,54.63,38.41,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1|RANGE,INSUFFICIENT,INSUFFICIENT,61.34,28.61,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|RANGE,NEW,INSUFFICIENT,,13.79,REGIME_FITNESS_UPDATE
2026-07-25T19:09:28+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,NEW,INSUFFICIENT,,13.79,REGIME_FITNESS_UPDATE
2026-07-25T19:24:21+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-short-trend-down-strict-v1|RANGE,NEW,INSUFFICIENT,,20.16,REGIME_FITNESS_UPDATE
2026-07-25T19:24:21+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|RANGE,NEW,INSUFFICIENT,,18.39,REGIME_FITNESS_UPDATE
2026-07-25T19:24:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_SHORT_TREND_DOWN_STRICT_V1|RANGE,NEW,INSUFFICIENT,,20.16,REGIME_FITNESS_UPDATE
2026-07-25T19:24:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|RANGE,NEW,INSUFFICIENT,,18.39,REGIME_FITNESS_UPDATE
2026-07-25T20:24:14+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,INSUFFICIENT,INSUFFICIENT,13.79,36.11333333333334,REGIME_FITNESS_UPDATE
2026-07-25T20:24:14+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-25T20:24:14+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONL_TP_R200_7bbb9481|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,46.8,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,70.29,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,46.8,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|RANGE,NEW,INSUFFICIENT,,14.77,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9|RANGE,NEW,INSUFFICIENT,,14.77,REGIME_FITNESS_UPDATE
2026-07-25T20:39:33+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|RANGE,NEW,INSUFFICIENT,,14.77,REGIME_FITNESS_UPDATE
2026-07-25T21:38:10+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,INSUFFICIENT,OBSERVING,28.99888888888889,22.884999999999998,REGIME_FITNESS_UPDATE
2026-07-25T21:38:10+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,46.8,18.18,REGIME_FITNESS_UPDATE
2026-07-25T21:38:10+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,INSUFFICIENT,INSUFFICIENT,80.4,24.13,REGIME_FITNESS_UPDATE
2026-07-25T21:38:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,46.8,18.18,REGIME_FITNESS_UPDATE
2026-07-25T22:23:15+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi80|RANGE,NEW,INSUFFICIENT,,77.71,REGIME_FITNESS_UPDATE
2026-07-25T22:23:15+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi80|RANGE,NEW,INSUFFICIENT,,77.71,REGIME_FITNESS_UPDATE
2026-07-25T22:23:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI80|RANGE,NEW,INSUFFICIENT,,77.71,REGIME_FITNESS_UPDATE
2026-07-25T22:23:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI80|RANGE,NEW,INSUFFICIENT,,77.71,REGIME_FITNESS_UPDATE
2026-07-25T22:39:14+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi80|RANGE,NEW,INSUFFICIENT,,75.31,REGIME_FITNESS_UPDATE
2026-07-25T22:39:14+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI80|RANGE,NEW,INSUFFICIENT,,75.31,REGIME_FITNESS_UPDATE
2026-07-25T23:09:18+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-loss-cap-v1|RANGE,INSUFFICIENT,INSUFFICIENT,28.61,17.07,REGIME_FITNESS_UPDATE
2026-07-25T23:09:18+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1|RANGE,INSUFFICIENT,INSUFFICIENT,28.61,17.07,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-cap75-v1|RANGE,COMPATIBLE,NEUTRAL,58.05,54.94,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,FAMILY|shadow-sol-ema-1h|RANGE,INSUFFICIENT,INSUFFICIENT,75.39,49.71,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-v1|RANGE,NEUTRAL,CAUTION,49.68999999999999,45.25,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|RANGE,NEUTRAL,CAUTION,45.41,43.27,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_CAP75_V1|RANGE,COMPATIBLE,NEUTRAL,58.05,54.94,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_EMA_1H|RANGE,INSUFFICIENT,INSUFFICIENT,75.39,49.71,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_V1|RANGE,NEUTRAL,CAUTION,49.69,45.25,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|RANGE,NEUTRAL,CAUTION,45.41,43.27,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|RANGE,NEW,INSUFFICIENT,,13.43,REGIME_FITNESS_UPDATE
2026-07-26T00:38:23+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|RANGE,NEW,INSUFFICIENT,,13.43,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-cap75-v1|RANGE,NEUTRAL,COMPATIBLE,54.94,58.95,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-v1|RANGE,CAUTION,NEUTRAL,45.25,48.290000000000006,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|RANGE,CAUTION,NEUTRAL,43.27,46.6,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_CAP75_V1|RANGE,NEUTRAL,COMPATIBLE,54.94,58.95,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_V1|RANGE,CAUTION,NEUTRAL,45.25,48.29,REGIME_FITNESS_UPDATE
2026-07-26T01:39:04+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|RANGE,CAUTION,NEUTRAL,43.27,46.6,REGIME_FITNESS_UPDATE
2026-07-26T02:09:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,32.98,52.39,REGIME_FITNESS_UPDATE
2026-07-26T02:09:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,18.18,49.78,REGIME_FITNESS_UPDATE
2026-07-26T02:09:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,32.98,52.39,REGIME_FITNESS_UPDATE
2026-07-26T02:09:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,18.18,49.78,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,OBSERVING,OBSERVING,20.39846153846154,53.6395,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,14.05,53.47,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,INSUFFICIENT,INSUFFICIENT,24.13,75.36,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9|RANGE,INSUFFICIENT,INSUFFICIENT,14.77,70.17,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|RANGE,INSUFFICIENT,INSUFFICIENT,14.77,70.17,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|RANGE,INSUFFICIENT,INSUFFICIENT,14.77,70.17,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,14.05,53.47,REGIME_FITNESS_UPDATE
2026-07-26T02:24:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,INSUFFICIENT,13.97,51.37,REGIME_FITNESS_UPDATE
2026-07-26T02:39:09+00:00,MARKET_REGIME,GLOBAL,RANGE,UNKNOWN,,,REGIME_CHANGE
2026-07-26T02:54:06+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,14.63,36.35,REGIME_FITNESS_UPDATE
2026-07-26T02:54:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,14.63,36.35,REGIME_FITNESS_UPDATE
2026-07-26T03:24:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,53.47,26.38,REGIME_FITNESS_UPDATE
2026-07-26T03:24:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,53.47,26.38,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|RANGE,OBSERVING,OBSERVING,63.56,74.1,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,49.78,72.31,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-loss-cap-v1|RANGE,INSUFFICIENT,INSUFFICIENT,17.07,52.04,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|RANGE,OBSERVING,OBSERVING,63.56,74.1,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,49.78,72.31,REGIME_FITNESS_UPDATE
2026-07-26T03:54:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1|RANGE,INSUFFICIENT,INSUFFICIENT,17.07,52.04,REGIME_FITNESS_UPDATE
2026-07-26T04:09:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T04:09:06+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T04:09:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T04:09:06+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T04:54:06+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,NEW,INSUFFICIENT,,70.26,REGIME_FITNESS_UPDATE
2026-07-26T04:54:06+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|UNKNOWN,NEW,INSUFFICIENT,,70.26,REGIME_FITNESS_UPDATE
2026-07-26T05:09:07+00:00,MARKET_REGIME,GLOBAL,UNKNOWN,RANGE,,,REGIME_CHANGE
2026-07-26T05:09:07+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_RANGE_ONLY_V_TP_R200_52488eb5|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:09:07+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed|RANGE,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi85|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi80|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi85|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi80|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi85|UNKNOWN,NEW,INSUFFICIENT,,67.79,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi80|UNKNOWN,NEW,INSUFFICIENT,,67.79,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,INSUFFICIENT,INSUFFICIENT,49.59,74.77,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|RANGE,OBSERVING,COMPATIBLE,60.915769230769236,68.01615384615386,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|RANGE,INSUFFICIENT,OBSERVING,52.39,64.74,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,FAMILY|shadow-bollinger-mr-1h|RANGE,OBSERVING,CAUTION,33.13,33.22,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI85|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI80|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI85|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI80|UNKNOWN,NEW,INSUFFICIENT,,70.72,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI85|UNKNOWN,NEW,INSUFFICIENT,,67.79,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI80|UNKNOWN,NEW,INSUFFICIENT,,67.79,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
2026-07-26T05:24:10+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI75|UNKNOWN,NEW,INSUFFICIENT,,13.76,REGIME_FITNESS_UPDATE
