timestamp,open,high,low,close,volume,turnover
1784232000000,0.3758,0.3776,0.3691,0.3695,37389,139541.387
1784235600000,0.3695,0.3727,0.3641,0.3653,49437,182676.057
1784239200000,0.3653,0.3683,0.3612,0.3644,42519,154938.908
1784242800000,0.3644,0.3664,0.3606,0.3637,79486,288801.028
1784246400000,0.3636,0.3687,0.3593,0.3687,104206,378453.918
1784250000000,0.3684,0.3719,0.3625,0.3639,84308,310652.477
1784253600000,0.3638,0.3693,0.363,0.3659,84369,309670.46
1784257200000,0.3659,0.3697,0.3655,0.3676,34527,127057.295
1784260800000,0.3675,0.3735,0.3672,0.3697,34550,128058.013
1784264400000,0.3697,0.3708,0.3598,0.3621,99957,365407.157
1784268000000,0.3621,0.3677,0.3615,0.3656,23933,87297.104
1784271600000,0.3657,0.3669,0.3601,0.3639,27391,99367.509
1784275200000,0.3639,0.3656,0.3621,0.3646,26388,96110.277
1784278800000,0.3647,0.3712,0.3642,0.3689,52059,191971.723
1784282400000,0.3688,0.3813,0.3678,0.3775,48093,180645.026
1784286000000,0.3775,0.3849,0.377,0.3803,81103,308980.826
1784289600000,0.3802,0.3841,0.373,0.3737,61702,233147.625
1784293200000,0.3738,0.3738,0.3662,0.3733,85176,314662.424
1784296800000,0.3735,0.3775,0.3719,0.373,39084,146255.186
1784300400000,0.3729,0.3779,0.3692,0.3779,50385,188445.836
1784304000000,0.3778,0.3807,0.3749,0.3789,32408,122232.853
1784307600000,0.3792,0.3811,0.3765,0.3778,21422,81116.019
1784311200000,0.378,0.3785,0.3744,0.3779,20769,78214.974
1784314800000,0.3781,0.3787,0.3743,0.3752,22535,84627.809
1784318400000,0.3749,0.3749,0.3712,0.3729,18145,67602.988
1784322000000,0.3729,0.3743,0.3697,0.3704,11379,42253.082
1784325600000,0.3706,0.3721,0.3692,0.3702,13072,48496.479
1784329200000,0.3701,0.3733,0.3679,0.3729,16455,60902.124
1784332800000,0.3729,0.3741,0.3698,0.3735,11358,42246.288
1784336400000,0.3737,0.388,0.373,0.3818,54697,208305.855
1784340000000,0.3815,0.3832,0.3772,0.3784,10858,41291.831
1784343600000,0.3785,0.3785,0.3759,0.378,22589,85189.041
1784347200000,0.3778,0.378,0.3727,0.3767,8103,30394.944
1784350800000,0.3768,0.3779,0.3703,0.3713,13680,51291.209
1784354400000,0.371,0.3733,0.3706,0.3724,6890,25637.165
