timestamp,open,high,low,close,volume,turnover
1784912400000,3.27827,3.29203,3.20091,3.25655,3663,119323.2721
1784916000000,3.25654,3.26748,3.18473,3.18568,1587,51126.0955
1784919600000,3.20002,3.2497,3.18715,3.23136,1264,40671.3233
1784923200000,3.22179,3.23051,3.18616,3.1903,645,20697.0943
1784926800000,3.19217,3.31218,3.18588,3.25415,1214,39658.0585
1784930400000,3.25742,3.28799,3.25111,3.2606,815,26630.6837
1784934000000,3.25476,3.26927,3.20843,3.23793,909,29407.5009
1784937600000,3.2425,3.30805,3.2283,3.24847,1258,41169.8867
1784941200000,3.24917,3.28851,3.23142,3.26674,1199,39173.0629
1784944800000,3.27023,3.27023,3.11739,3.20297,2133,67639.1921
1784948400000,3.18912,3.244,3.14883,3.22606,1560,50060.3637
1784952000000,3.21816,3.30956,3.21816,3.28182,1561,51087.519
1784955600000,3.28814,3.37219,2.92858,3.02106,14539,454205.6654
