timestamp,open,high,low,close,volume,turnover
1783987200000,0.47351,0.47707,0.4607,0.4753,335878,157711.03213
1783990800000,0.475,0.47588,0.421,0.4281,972881,432684.6921
1783994400000,0.42839,0.42839,0.41014,0.4136,667729,279117.80455
1783998000000,0.4137,0.41876,0.39444,0.39475,582573,238241.44479
1784001600000,0.3948,0.3961,0.37668,0.3807,427270,165036.4598
1784005200000,0.38055,0.3894,0.37868,0.3822,295787,113599.39484
1784008800000,0.38171,0.38303,0.37462,0.37681,366957,139115.24148
1784012400000,0.37649,0.38396,0.3754,0.3827,373074,141981.36156
1784016000000,0.38274,0.39107,0.3774,0.3796,507312,194655.42823
1784019600000,0.3796,0.38459,0.3774,0.379,312033,118616.90567
1784023200000,0.3791,0.38162,0.36765,0.3772,255768,96411.54931
1784026800000,0.3771,0.39508,0.3771,0.3935,289780,111733.52914
1784030400000,0.39356,0.39404,0.3773,0.3875,409243,157759.56336
1784034000000,0.38698,0.3879,0.3825,0.38365,268765,103577.85584
1784037600000,0.38374,0.3843,0.3745,0.3758,438100,165868.3684
1784041200000,0.376,0.3805,0.37094,0.37573,227164,85279.5634
1784044800000,0.37568,0.3796,0.37055,0.3784,242770,90968.39631
1784048400000,0.3788,0.37968,0.37246,0.37609,321429,120602.86512
1784052000000,0.3761,0.37672,0.3555,0.36,561127,203784.43044
1784055600000,0.35993,0.36382,0.3573,0.3632,484692,174630.1489
1784059200000,0.3632,0.36528,0.36019,0.3639,247470,89744.42893
1784062800000,0.3639,0.36569,0.35996,0.3628,196438,71112.51213
1784066400000,0.36307,0.37294,0.36048,0.3702,345744,127202.11921
1784070000000,0.37023,0.3703,0.3606,0.36252,193794,70487.88081
1784073600000,0.36279,0.36762,0.36073,0.3613,233480,84969.79084
1784077200000,0.3613,0.37068,0.3608,0.36347,228132,83407.60576
1784080800000,0.36322,0.3648,0.35886,0.35902,201599,73003.12628
1784084400000,0.35915,0.3731,0.35345,0.3672,405476,146428.55534
1784088000000,0.36718,0.3851,0.36252,0.3789,435701,163154.9897
1784091600000,0.3789,0.38412,0.3577,0.3609,503649,187451.23538
1784095200000,0.361,0.3654,0.35331,0.3647,301931,108473.6873
1784098800000,0.3649,0.37657,0.36191,0.3642,327721,120771.31774
1784102400000,0.36382,0.3663,0.3604,0.3609,230837,83894.85316
1784106000000,0.3609,0.36872,0.3607,0.3643,273215,99751.18637
1784109600000,0.36407,0.3678,0.35912,0.3596,271747,98640.46972
1784113200000,0.3596,0.36449,0.35534,0.35629,291897,104822.91094
1784116800000,0.3564,0.37213,0.35349,0.368,421261,152338.29565
1784120400000,0.3681,0.37621,0.3666,0.36977,347509,129022.83311
1784124000000,0.36963,0.37277,0.36664,0.36934,189956,70103.91718
1784127600000,0.3692,0.4106,0.36555,0.40697,1464662,581209.97761
1784131200000,0.40718,0.41653,0.39089,0.39761,967809,392262.76819
1784134800000,0.3973,0.4072,0.3954,0.402,314204,125722.21985
1784138400000,0.40183,0.4057,0.39829,0.39923,248003,99616.83394
1784142000000,0.39987,0.4085,0.3991,0.40754,194925,78560.45545
1784145600000,0.40732,0.4083,0.39914,0.3996,230764,92917.6754
1784149200000,0.3997,0.4063,0.39353,0.403,206625,82916.656
1784152800000,0.4031,0.40604,0.39735,0.3976,154426,62107.96024
1784156400000,0.3976,0.4016,0.39609,0.39959,174769,69704.52341
1784160000000,0.39981,0.40327,0.39772,0.40111,198603,79600.63059
1784163600000,0.40115,0.40115,0.3919,0.39647,145978,57803.26125
1784167200000,0.397,0.4002,0.38947,0.3905,178965,70685.49858
1784170800000,0.39025,0.39966,0.38999,0.3944,170834,67405.71226
1784174400000,0.3944,0.3981,0.39146,0.3974,147608,58270.60661
1784178000000,0.39745,0.4059,0.3948,0.4044,161179,64314.15216
1784181600000,0.4045,0.40462,0.39559,0.3979,211183,84460.40074
1784185200000,0.3979,0.40133,0.3955,0.3967,175735,69957.68387
1784188800000,0.39655,0.4023,0.3933,0.4017,209197,83138.8392
1784192400000,0.4017,0.4021,0.39449,0.39868,198150,78949.27024
1784196000000,0.3982,0.4004,0.3966,0.3979,119560,47651.96531
1784199600000,0.39782,0.3998,0.3949,0.3986,196227,77921.75423
1784203200000,0.3987,0.40847,0.39835,0.4021,247343,99953.52835
1784206800000,0.4021,0.4052,0.3976,0.40154,154257,61751.24481
1784210400000,0.40151,0.4047,0.38944,0.3897,262188,103818.26135
1784214000000,0.38987,0.3909,0.37953,0.3834,348072,134030.51194
1784217600000,0.38352,0.38795,0.3769,0.3792,278593,106578.71564
1784221200000,0.3792,0.3796,0.3741,0.3772,177554,66903.16774
1784224800000,0.37722,0.39306,0.3772,0.38954,258838,99393.68578
1784228400000,0.38934,0.40014,0.38922,0.3977,207855,81768.97548
1784232000000,0.3978,0.3995,0.3882,0.39271,203957,80155.36418
1784235600000,0.3927,0.3986,0.3908,0.3986,127476,50300.04928
1784239200000,0.39876,0.40365,0.3984,0.4014,237436,95272.81285
1784242800000,0.40118,0.40936,0.4008,0.40885,163419,66199.15638
1784246400000,0.40864,0.41796,0.40654,0.41052,218274,90053.7572
1784250000000,0.41086,0.4157,0.40594,0.4067,149168,61397.80076
1784253600000,0.4066,0.40952,0.39846,0.4037,162076,65268.0272
1784257200000,0.4036,0.4036,0.39444,0.3965,167408,66879.36207
1784260800000,0.3968,0.4028,0.39398,0.399,151379,60237.98791
1784264400000,0.3989,0.40225,0.39684,0.4019,150624,60336.04404
1784268000000,0.4021,0.4123,0.4021,0.4115,160286,65178.16575
1784271600000,0.41131,0.4123,0.40381,0.4052,141863,57788.23063
1784275200000,0.40527,0.40934,0.4016,0.4051,174838,71018.33315
1784278800000,0.40537,0.407,0.40087,0.4018,121989,49272.14245
1784282400000,0.40155,0.40618,0.40074,0.4052,152303,61511.24321
1784286000000,0.4057,0.408,0.39189,0.3994,360504,143687.90628
1784289600000,0.3997,0.4015,0.39436,0.3979,117533,46744.99103
1784293200000,0.39834,0.40313,0.39613,0.40208,155819,62300.42883
1784296800000,0.402,0.40526,0.3994,0.4003,154169,61913.25575
1784300400000,0.4003,0.40344,0.39556,0.4,177368,71040.419
1784304000000,0.4001,0.4049,0.39402,0.3984,217690,87039.54218
1784307600000,0.39833,0.3992,0.39545,0.3966,196299,78063.68679
1784311200000,0.39656,0.3982,0.392,0.39751,162904,64340.18026
1784314800000,0.3975,0.3975,0.3909,0.3942,141767,55904.49842
1784318400000,0.3948,0.4056,0.3942,0.4046,128999,51421.87971
1784322000000,0.4048,0.40501,0.39779,0.3991,112536,45127.52661
1784325600000,0.3992,0.3995,0.3958,0.396,84040,33406.85922
1784329200000,0.3958,0.39843,0.39464,0.396,94847,37582.24475
1784332800000,0.39575,0.3967,0.39215,0.3957,101555,40053.07657
1784336400000,0.39574,0.398,0.39377,0.3939,108634,43020.14129
1784340000000,0.394,0.39444,0.3885,0.3886,117201,45981.54454
1784343600000,0.38851,0.38851,0.38141,0.3821,129820,49934.32164
1784347200000,0.3821,0.38752,0.3794,0.3873,157619,60408.27411
1784350800000,0.38738,0.3878,0.3778,0.3794,121390,46480.93415
1784354400000,0.3794,0.41406,0.3777,0.4071,308254,122902.26459
1784358000000,0.4071,0.419,0.40491,0.4096,319182,131213.91728
1784361600000,0.40994,0.42544,0.40818,0.4198,259974,108089.66073
1784365200000,0.41898,0.44499,0.41161,0.44465,344998,147042.98597
1784368800000,0.44557,0.45762,0.4342,0.44749,451158,202465.11049
1784372400000,0.4477,0.4552,0.44267,0.44657,238733,107381.83227
1784376000000,0.4469,0.45456,0.4428,0.454,355131,159535.38342
1784379600000,0.45363,0.46872,0.45019,0.46428,439365,202022.32708
1784383200000,0.46424,0.47641,0.45899,0.4597,579175,271817.7325
1784386800000,0.4595,0.462,0.4482,0.4529,623654,284049.22371
1784390400000,0.45287,0.4582,0.44261,0.45192,340333,153905.7372
1784394000000,0.45199,0.45399,0.44388,0.44944,179815,80643.71607
1784397600000,0.4496,0.45598,0.4449,0.4521,193945,87391.18142
1784401200000,0.452,0.4531,0.44637,0.4526,133267,59829.4253
1784404800000,0.45258,0.45258,0.44685,0.4503,169498,76047.76951
1784408400000,0.4502,0.45032,0.4441,0.4469,127580,57007.94082
1784412000000,0.44657,0.45164,0.4434,0.4434,128791,57593.14211
1784415600000,0.4436,0.45518,0.4435,0.4499,152842,68778.82174
1784419200000,0.4499,0.45955,0.44922,0.45492,140746,64090.13671
1784422800000,0.4552,0.45596,0.4487,0.4508,141634,64091.46806
1784426400000,0.45043,0.45261,0.44405,0.4505,156275,70011.92126
1784430000000,0.45027,0.4569,0.43546,0.4389,328984,146884.58419
1784433600000,0.43892,0.45621,0.4387,0.45486,148770,67157.60825
1784437200000,0.4553,0.45817,0.44998,0.45049,125570,57019.50634
1784440800000,0.45068,0.467,0.45068,0.4603,282573,130405.03018
1784444400000,0.46002,0.4656,0.45737,0.46239,158225,73111.93765
1784448000000,0.46221,0.48371,0.46004,0.48071,468817,221289.78545
1784451600000,0.4807,0.4833,0.46749,0.4685,298153,141997.94495
1784455200000,0.4685,0.4712,0.45299,0.4588,218140,100953.94742
1784458800000,0.45901,0.46361,0.4541,0.4608,231251,106189.18532
1784462400000,0.4609,0.46164,0.44646,0.4543,243977,110213.19347
1784466000000,0.4544,0.45773,0.44532,0.456,148197,67266.01858
1784469600000,0.4561,0.4684,0.4547,0.46411,169300,78487.14947
1784473200000,0.4643,0.4765,0.4635,0.4713,235394,110767.05411
1784476800000,0.4714,0.47546,0.4623,0.4638,162570,76286.73141
1784480400000,0.4638,0.4758,0.46161,0.46455,241936,113656.6633
1784484000000,0.46487,0.46708,0.4586,0.4651,171837,79597.56962
1784487600000,0.465,0.4671,0.4629,0.4638,122168,56776.8916
1784491200000,0.4638,0.4648,0.46036,0.462,104627,48345.76605
1784494800000,0.462,0.46298,0.4556,0.4566,86670,39813.4737
1784498400000,0.457,0.45874,0.4486,0.4492,117908,53439.30154
1784502000000,0.4491,0.4529,0.44695,0.4525,94291,42394.58016
1784505600000,0.4524,0.46272,0.44136,0.4615,378771,171455.6537
1784509200000,0.46143,0.4622,0.455,0.4574,106865,48937.81673
1784512800000,0.4575,0.46333,0.4545,0.4606,193222,88642.63479
1784516400000,0.4606,0.464,0.45574,0.4564,124028,57112.78464
1784520000000,0.4564,0.4619,0.45337,0.46041,118900,54445.65378
1784523600000,0.4606,0.46078,0.4567,0.4602,97592,44778.23093
1784527200000,0.4601,0.46586,0.45633,0.464,126532,58325.3807
1784530800000,0.4644,0.46695,0.46159,0.4643,132761,61622.69449
1784534400000,0.46424,0.4647,0.45358,0.4578,127490,58397.36816
1784538000000,0.45767,0.45845,0.44379,0.4501,138440,62340.71149
1784541600000,0.4492,0.45345,0.4442,0.4489,132444,59414.99829
1784545200000,0.44911,0.45196,0.44628,0.45,122528,55006.3731
1784548800000,0.45025,0.45211,0.44404,0.4467,123177,55155.31539
1784552400000,0.4466,0.4547,0.44418,0.4519,160296,72074.32649
1784556000000,0.4521,0.4532,0.4467,0.45128,102076,45955.35389
1784559600000,0.4513,0.47152,0.45011,0.4698,155699,71929.56386
1784563200000,0.4699,0.4959,0.4697,0.4872,282253,137373.5599
1784566800000,0.48761,0.4988,0.48683,0.49427,152737,75052.96115
1784570400000,0.49464,0.49719,0.47421,0.4746,135234,65149.49601
1784574000000,0.4745,0.47817,0.46444,0.4696,240496,113099.25262
1784577600000,0.4697,0.4742,0.46109,0.4612,133118,62448.68539
1784581200000,0.46111,0.47137,0.4606,0.468,115329,53628.86676
