timestamp,open,high,low,close,volume,turnover
1784329200000,1.4916,1.4993,1.4904,1.496,73977,110653.1707
1784332800000,1.496,1.4977,1.4885,1.4905,83562,124846.8582
1784336400000,1.4909,1.5004,1.4873,1.4929,76200,113843.1587
1784340000000,1.4929,1.4935,1.4809,1.4837,68660,102028.2431
1784343600000,1.4837,1.4883,1.4812,1.4851,54886,81507.3195
1784347200000,1.4849,1.492,1.4791,1.4827,59290,88006.3991
1784350800000,1.4826,1.4871,1.4786,1.4817,60716,89992.4678
1784354400000,1.4818,1.4833,1.4752,1.4762,59459,87938.787
1784358000000,1.4762,1.4842,1.4687,1.4815,67341,99489.1812
1784361600000,1.4816,1.4859,1.4771,1.4805,74259,109961.249
1784365200000,1.4806,1.4833,1.475,1.4806,54969,81307.939
1784368800000,1.481,1.4814,1.4718,1.4733,61377,90617.1609
1784372400000,1.473,1.4813,1.4691,1.4812,47305,69715.4795
1784376000000,1.4808,1.4822,1.4763,1.48,59907,88631.5957
1784379600000,1.4792,1.4803,1.4716,1.4745,44386,65450.085
1784383200000,1.4745,1.4789,1.4703,1.471,49264,72702.0703
1784386800000,1.4707,1.4734,1.4633,1.4671,76038,111744.3755
1784390400000,1.4673,1.4699,1.4631,1.4658,53998,79191.115
1784394000000,1.466,1.4687,1.4569,1.4645,76766,112418.6772
1784397600000,1.4657,1.4719,1.4626,1.4665,68438,100406.8034
1784401200000,1.4651,1.4719,1.4634,1.469,58692,86115.226
1784404800000,1.4697,1.4746,1.4676,1.4732,48402,71172.2089
1784408400000,1.473,1.4854,1.4723,1.4818,72668,107567.6469
1784412000000,1.4812,1.4851,1.4752,1.4767,64671,95699.7314
1784415600000,1.476,1.4781,1.4699,1.4732,55875,82359.3667
1784419200000,1.4733,1.4791,1.4606,1.4657,83763,122781.0561
1784422800000,1.467,1.468,1.4617,1.462,54274,79529.311
1784426400000,1.4617,1.4687,1.4588,1.4628,80415,117721.2518
1784430000000,1.4624,1.4642,1.4585,1.4595,64121,93720.3917
1784433600000,1.4599,1.4603,1.4532,1.4557,43676,63621.5609
1784437200000,1.4564,1.4646,1.4493,1.4535,54565,79534.55
1784440800000,1.4535,1.4599,1.4524,1.4587,45609,66427.049
1784444400000,1.4587,1.4725,1.4522,1.4598,91338,133381.6163
1784448000000,1.459,1.4639,1.454,1.4606,56056,81776.6474
1784451600000,1.4597,1.4605,1.4523,1.4548,56071,81688.9881
1784455200000,1.4535,1.4547,1.4481,1.4496,60454,87746.8155
1784458800000,1.449,1.4524,1.4383,1.4436,73381,106192.3913
1784462400000,1.4438,1.4461,1.4214,1.4381,135266,193893.8896
1784466000000,1.4381,1.4448,1.4274,1.4351,118355,169751.493
1784469600000,1.435,1.4368,1.4225,1.4292,85074,121633.0634
1784473200000,1.4292,1.4402,1.4279,1.4367,62914,90257.5787
1784476800000,1.4368,1.4378,1.4239,1.4241,81949,117255.9897
1784480400000,1.4242,1.4374,1.4227,1.434,71366,102158.1469
1784484000000,1.434,1.4358,1.4209,1.4253,86181,122982.159
1784487600000,1.4255,1.4377,1.4246,1.4364,67137,96169.4151
1784491200000,1.4364,1.4518,1.4357,1.4511,119952,173210.5605
1784494800000,1.4511,1.4525,1.4373,1.4389,113515,164022.8726
1784498400000,1.4397,1.4463,1.4354,1.4448,84762,122185.9348
1784502000000,1.4432,1.4469,1.4359,1.4439,90167,129948.2394
1784505600000,1.4444,1.4657,1.4413,1.4512,124098,180892.9145
1784509200000,1.4514,1.4649,1.4425,1.4442,70114,101948.1312
1784512800000,1.4441,1.4616,1.443,1.4586,59611,86612.3838
1784516400000,1.4586,1.4603,1.4479,1.4526,69007,100410.7844
1784520000000,1.4527,1.4536,1.4406,1.4411,64872,93825.2601
1784523600000,1.441,1.4483,1.4351,1.4427,56475,81451.5095
1784527200000,1.4429,1.4555,1.4263,1.4298,110933,160144.3256
1784530800000,1.4301,1.4382,1.419,1.434,116443,166406.2003
1784534400000,1.4342,1.438,1.4159,1.425,133958,191180.9073
1784538000000,1.4248,1.4344,1.4216,1.4305,84022,119978.726
1784541600000,1.4311,1.4421,1.4255,1.434,108972,156306.6814
1784545200000,1.4334,1.4426,1.4267,1.4332,114202,163999.3833
1784548800000,1.4332,1.4371,1.4216,1.425,176625,252446.8453
1784552400000,1.4255,1.4356,1.4217,1.4276,89256,127402.8443
1784556000000,1.4276,1.4317,1.4024,1.4091,227387,321771.3577
1784559600000,1.4113,1.4356,1.4097,1.4331,87318,124111.7152
1784563200000,1.4328,1.4374,1.429,1.4355,71195,102058.4922
1784566800000,1.4355,1.4477,1.4331,1.4436,68174,98082.8973
1784570400000,1.4443,1.4488,1.4348,1.4376,55453,79992.2154
1784574000000,1.4374,1.4473,1.43,1.4464,84282,121233.6567
1784577600000,1.4472,1.4504,1.4403,1.4482,81607,117996.6223
1784581200000,1.4482,1.4533,1.4298,1.4313,98271,141413.9492
1784584800000,1.4313,1.4332,1.4239,1.4291,96704,138122.4755
1784588400000,1.4289,1.4329,1.4265,1.4309,67752,96869.8004
1784592000000,1.43,1.4404,1.4273,1.4367,102134,146354.3098
1784595600000,1.4355,1.4486,1.4311,1.4335,48459,69591.8788
1784599200000,1.4335,1.4433,1.4298,1.4419,29258,41995.3198
1784602800000,1.4415,1.4498,1.4406,1.4426,34036,49222.8402
1784606400000,1.4426,1.454,1.4409,1.4427,31404,45457.5772
1784610000000,1.4427,1.4605,1.4378,1.4569,45134,65425.2265
1784613600000,1.4562,1.4586,1.4499,1.4524,50475,73403.5842
1784617200000,1.4514,1.4564,1.4471,1.4517,46935,68128.4719
1784620800000,1.4517,1.4668,1.4504,1.4657,50218,73096.3482
1784624400000,1.4643,1.4647,1.4583,1.4584,29802,43570.9586
1784628000000,1.4586,1.4611,1.452,1.4544,34415,50178.6532
1784631600000,1.4543,1.4554,1.4464,1.45,29421,42654.8139
1784635200000,1.4496,1.4525,1.4462,1.4495,48474,70239.5648
1784638800000,1.4495,1.4526,1.4463,1.4471,38408,55687.2329
1784642400000,1.4471,1.5605,1.4296,1.503,1367430,2082914.5259
1784646000000,1.4992,1.5492,1.4906,1.5342,346135,526393.281
1784649600000,1.5348,1.536,1.4964,1.5166,207912,316455.6135
1784653200000,1.5166,1.5362,1.5041,1.5257,139240,211190.2059
1784656800000,1.5244,1.5423,1.5185,1.5385,95812,146826.3945
1784660400000,1.5381,1.5422,1.5225,1.5345,72735,111471.0216
1784664000000,1.5358,1.5425,1.5305,1.5316,81011,124355.02
1784667600000,1.5322,1.5434,1.5302,1.5382,36341,55860.6417
1784671200000,1.5369,1.5467,1.532,1.5368,78370,120546.967
1784674800000,1.5363,1.5477,1.5327,1.5451,40526,62410.2942
1784678400000,1.5449,1.5482,1.5214,1.5303,74498,114210.1664
1784682000000,1.5293,1.5413,1.527,1.5338,53053,81315.7768
1784685600000,1.5338,1.59,1.5331,1.5816,247050,388741.0324
1784689200000,1.5817,1.59,1.5542,1.5562,83031,130569.7684
1784692800000,1.556,1.5616,1.5516,1.5572,60082,93551.8242
1784696400000,1.5573,1.5648,1.5314,1.5369,77048,119156.8076
1784700000000,1.5371,1.538,1.5052,1.513,155114,235179.2906
1784703600000,1.514,1.5212,1.5111,1.5144,51698,78369.2373
1784707200000,1.5138,1.5196,1.5032,1.5123,56123,84771.0193
1784710800000,1.51,1.5158,1.4957,1.5002,72822,109591.6239
