timestamp,open,high,low,close,volume,turnover
1784030400000,1797.22,1865.93,1793.52,1860.24,3989210,72977470.3592
1784034000000,1860.63,1882.66,1852.83,1870.15,3224517,60238749.4643
1784037600000,1870.43,1883.32,1858.69,1880.26,2101706,39292888.6165
1784041200000,1880.18,1887.78,1871.91,1874.08,2114645,39761531.0352
1784044800000,1874.34,1876.36,1867.68,1873.01,1011797,18946759.2381
1784048400000,1873.04,1873.04,1859.84,1870.81,1077325,20096548.4056
1784052000000,1870.81,1876.0,1867.42,1874.0,312819,5853911.7997
1784055600000,1873.85,1880.76,1873.51,1875.73,300215,5634632.4109
1784059200000,1875.83,1877.78,1872.8,1874.57,135125,2533787.8295
1784062800000,1874.56,1878.69,1873.44,1875.6,522783,9803298.4405
1784066400000,1875.51,1895.75,1871.38,1881.08,2714510,51099900.2821
1784070000000,1881.23,1892.66,1877.51,1891.21,912190,17200139.2115
1784073600000,1891.18,1892.67,1877.34,1881.14,574450,10811820.6234
1784077200000,1881.13,1881.45,1866.45,1869.66,820012,15361254.9693
1784080800000,1869.7,1872.39,1863.69,1863.87,278528,5198588.0963
1784084400000,1863.87,1878.68,1863.76,1875.72,212815,3982539.808
1784088000000,1875.64,1879.96,1872.78,1875.69,136123,2554398.0499
1784091600000,1875.89,1882.82,1870.88,1882.11,167037,3132421.6472
1784095200000,1882.11,1891.34,1875.0,1875.01,532378,10038804.1345
1784098800000,1875.01,1876.38,1863.53,1869.27,358017,6690927.8568
1784102400000,1869.28,1879.11,1869.26,1878.4,420458,7888881.4145
1784106000000,1878.55,1885.87,1878.3,1879.01,650005,12228412.7751
1784109600000,1879.07,1885.37,1874.05,1877.25,456581,8577664.8279
1784113200000,1877.37,1884.99,1876.71,1884.15,300941,5662713.5845
1784116800000,1883.92,1928.93,1878.37,1926.3,1672242,31870924.365
1784120400000,1926.3,1945.87,1916.17,1925.5,1839098,35577364.2966
1784124000000,1925.5,1934.78,1918.53,1932.33,1281561,24730690.6742
1784127600000,1932.37,1936.91,1925.2,1930.98,1489634,28773399.4924
1784131200000,1931.2,1932.16,1903.32,1918.66,1214892,23260163.2338
