timestamp,open,high,low,close,volume,turnover
1783868400000,0.005275,0.005352,0.005157,0.005273,522131,275355.9886
1783872000000,0.005271,0.005524,0.00515,0.005429,323577,173644.337
1783875600000,0.005423,0.005624,0.005366,0.005512,364412,201013.7885
1783879200000,0.005493,0.005605,0.005387,0.005418,203043,111370.0879
1783882800000,0.005415,0.005607,0.005385,0.005426,286972,157367.773
1783886400000,0.00543,0.005849,0.005409,0.005697,157065,88786.4358
1783890000000,0.005693,0.005704,0.005459,0.005513,124893,69832.9921
1783893600000,0.005513,0.005529,0.005399,0.00542,246873,134966.6662
1783897200000,0.005423,0.005442,0.005206,0.005368,167190,89480.4871
1783900800000,0.005372,0.005692,0.00533,0.005625,139547,77051.2883
1783904400000,0.005629,0.005629,0.00539,0.00547,170030,93459.7118
1783908000000,0.005464,0.005654,0.005372,0.005581,166512,92213.2709
1783911600000,0.00557,0.005573,0.005277,0.00541,132640,72200.4165
1783915200000,0.005408,0.005409,0.004989,0.00501,159573,81358.8393
1783918800000,0.005012,0.005136,0.004913,0.004929,265305,133277.3156
1783922400000,0.00493,0.004972,0.004652,0.004695,199132,95247.2121
1783926000000,0.004699,0.004952,0.004694,0.004792,360123,174787.2016
1783929600000,0.004791,0.004936,0.004769,0.004849,102050,49564.3756
1783933200000,0.00485,0.005123,0.004824,0.005098,266260,134335.943
1783936800000,0.005093,0.005125,0.004922,0.004939,137526,69194.2128
1783940400000,0.004934,0.004971,0.004901,0.004929,75528,37268.7256
1783944000000,0.004925,0.004925,0.004819,0.004849,160738,77949.9797
1783947600000,0.004843,0.004862,0.004779,0.004814,216442,104333.6419
1783951200000,0.00481,0.004852,0.004754,0.004803,117263,56420.2058
1783954800000,0.004796,0.004875,0.004757,0.004757,151938,72795.7432
1783958400000,0.004758,0.004848,0.004704,0.00472,152043,72643.0281
1783962000000,0.00472,0.004786,0.004711,0.004713,44951,21340.9599
1783965600000,0.004713,0.004765,0.004692,0.004734,110567,52378.3846
1783969200000,0.004736,0.004813,0.004715,0.004722,127425,60801.4895
1783972800000,0.00472,0.004783,0.004717,0.004763,24841,11805.0193
1783976400000,0.00477,0.004784,0.004681,0.004761,44243,20955.7122
1783980000000,0.004759,0.00482,0.004724,0.004731,61973,29530.3685
1783983600000,0.004733,0.004783,0.004731,0.00476,57322,27270.8307
