trade_id,account,account_label,book,direction,asset,symbol,rsi_trigger,signal_rsi,leverage,opened_at,closed_at,holding_minutes,entry_price,exit_price,stop_price,target_price,liquidation_price,margin_usdt,notional_usdt,quantity,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,net_pnl_usdt,return_on_margin_pct,close_reason,balance_after_usdt
RSI5_SHORT_RSI70_5X_WIDE:XRP:20260719T144500Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,72.48835775304559,5.0,2026-07-19T14:45:00+00:00,2026-07-19T17:00:00+00:00,135.0,1.099969962,1.089188056432476,1.10546981181,1.0889702623800002,1.31446410459,3607.5005831938875,18037.50291596944,16398.17771311962,176.80360358233256,10.822501749581662,10.716419587432263,155.26468224531862,4.303940600000003,TARGET,3762.765265439206
RSI5_SHORT_RSI75_10X:HYPE:20260719T205000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,76.9701222469855,10.0,2026-07-19T20:50:00+00:00,2026-07-19T21:05:00+00:00,15.0,61.4507074,61.1556825537726,61.604334168499996,61.143453863,67.288524603,2992.7223686601005,29927.223686601006,487.0118661416908,143.68060091937096,17.956334211960602,17.870125851408982,107.85414085600137,3.603880599999984,TARGET,3100.5765095161023
RSI5_SHORT_RSI75_20X:HYPE:20260719T205000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,76.9701222469855,20.0,2026-07-19T20:50:00+00:00,2026-07-19T21:05:00+00:00,15.0,61.4507074,61.1556825537726,61.604334168499996,61.143453863,64.21598923299999,2333.7228143149696,46674.45628629939,759.5430266161492,224.08406463052265,28.004673771779633,27.87022333300132,168.2091675257417,7.207761199999968,TARGET,2501.931981840711
RSI5_SHORT_RSI75_5X_WIDE:HYPE:20260719T205000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,76.9701222469855,5.0,2026-07-19T20:50:00+00:00,2026-07-19T23:05:00+00:00,135.0,61.4507074,60.84836756606519,61.75796093699999,60.836200326,73.43359534300001,3419.228043843153,17096.140219215766,278.2090059261997,167.57636642875468,10.257684131529459,10.157138311672206,147.161543985553,4.303940600000051,TARGET,3566.389587828706
RSI5_SHORT_RSI70_5X_WIDE:HYPE:20260719T203500Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,72.70534238532282,5.0,2026-07-19T20:35:00+00:00,2026-07-20T00:10:00+00:00,215.0,61.3167342,61.63564253457419,61.62331787099999,60.703566858,73.273497369,3762.765265439206,18813.82632719603,306.830208305452,-97.85071072774326,11.288295796317618,11.347006222754263,-120.48601274681513,-3.202060299999912,STOP,3642.279252692391
RSI5_SHORT_RSI75_10X:BTC:20260719T221500Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.59013480956594,10.0,2026-07-19T22:15:00+00:00,2026-07-20T00:10:00+00:00,115.0,64761.24516,64936.13290255458,64923.1482729,64437.4389342,70913.5634502,3100.5765095161023,31005.765095161023,0.478770366730253,-83.73106863948222,18.60345905709661,18.6536976982803,-120.98822539485913,-3.9021202999999955,STOP,2979.5882841212433
RSI5_SHORT_RSI75_20X:BTC:20260719T221500Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.59013480956594,20.0,2026-07-19T22:15:00+00:00,2026-07-20T00:10:00+00:00,115.0,64761.24516,64936.13290255458,64923.1482729,64437.4389342,67675.5011922,2501.931981840711,50038.63963681422,0.7726633345790077,-135.12934633921662,30.02318378208853,30.10426138989206,-195.2567915111972,-7.804240599999993,STOP,2306.675190329514
RSI5_SHORT_RSI70_5X_WIDE:ETH:20260720T001000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,70.12919348747948,5.0,2026-07-20T00:10:00+00:00,2026-07-20T00:50:00+00:00,40.0,1886.5726100000002,1868.08042527678,1896.0054730499999,1867.7068839,2254.4542689500004,3642.279252692391,18211.396263461953,9.65316477453892,178.50810617445535,10.926837758077172,10.8197328943725,156.7615355220057,4.303940600000035,TARGET,3799.040788214397
RSI5_RSI25_10X:DOGE:20260720T063500Z,RSI5_RSI25_10X,RSI 25 · leva 10×,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,21.99701695697449,10.0,2026-07-20T06:35:00+00:00,2026-07-20T07:25:00+00:00,50.0,0.07130425800000001,0.071646447134142,0.07112599735500001,0.07166077929,0.06453035349000001,3638.445424735177,36384.454247351765,510270.42799255776,174.60899593303895,21.83067254841106,21.935437945970882,130.84288543865702,3.5961205999999404,TARGET,3769.2883101738335
RSI5_RSI25_20X:DOGE:20260720T063500Z,RSI5_RSI25_20X,RSI 25 · leva 20×,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,21.99701695697449,20.0,2026-07-20T06:35:00+00:00,2026-07-20T07:25:00+00:00,50.0,0.07130425800000001,0.071646447134142,0.07112599735500001,0.07166077929,0.06809556639,3467.947655144099,69358.95310288198,972718.2506110921,332.8536159407265,41.61537186172918,41.815084031293615,249.42316004770373,7.1922411999998825,TARGET,3717.3708151918026
RSI5_RSI25_5X_WIDE:DOGE:20260720T063500Z,RSI5_RSI25_5X_WIDE,RSI 25 · leva 5× · Wide,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,21.99701695697449,5.0,2026-07-20T06:35:00+00:00,2026-07-20T09:35:00+00:00,180.0,0.07130425800000001,0.07200289711988402,0.07094773671000001,0.07201730058000001,0.057399927690000005,3787.684068658713,18938.420343293565,265600.13208879565,185.55864252359203,11.363052205976137,11.474387391490293,162.72120292612559,4.296060600000044,TARGET,3950.4052715848384
RSI5_SHORT_RSI70_5X_WIDE:HYPE:20260720T074000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,70.70395517536711,5.0,2026-07-20T07:40:00+00:00,2026-07-20T11:30:00+00:00,230.0,60.8338308,61.150227553990796,61.137999953999994,60.225492492,72.696427806,3799.040788214397,18995.203941071984,312.2473743848461,-98.79405569751363,11.39712236464319,11.456398798061697,-121.64757686021852,-3.2020602999999537,STOP,3677.393211354178
RSI5_SHORT_RSI70_10X:ADA:20260719T020500Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,71.95343185471205,10.0,2026-07-19T02:05:00+00:00,2026-07-20T11:55:00+00:00,2030.0,0.16783642599999998,0.165343062,0.16825601706499999,0.16699724386999998,0.18378088647,3451.4054613406506,34514.05461340651,205641.0246331539,512.737927743413,20.708432768043902,20.400790011397852,471.62870496397124,13.66483046534827,TARGET_GAP,3923.0341663046215
RSI5_SHORT_RSI70_20X:ADA:20260719T020500Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,71.95343185471205,20.0,2026-07-19T02:05:00+00:00,2026-07-20T11:55:00+00:00,2030.0,0.16783642599999998,0.165343062,0.16825601706499999,0.16699724386999998,0.17538906516999997,3112.822476285663,62256.44952571326,370935.26720899827,924.8766415892857,37.353869715427955,36.79894373047438,850.7238281433833,27.329660930696537,TARGET_GAP,3963.546304429046
RSI5_SHORT_RSI75_10X:DOGE:20260720T113000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,75.0,80.65596941616154,10.0,2026-07-20T11:30:00+00:00,2026-07-20T11:55:00+00:00,25.0,0.072695458,0.072891772084329,0.072877196645,0.07233198071000001,0.07960152651,2979.5882841212433,29795.882841212435,409872.6888991116,-80.46378161269058,17.877529704727458,17.925807973695072,-116.26711929111312,-3.9021202999998796,STOP,2863.3211648301303
RSI5_SHORT_RSI75_20X:DOGE:20260720T113000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,75.0,80.65596941616154,20.0,2026-07-20T11:30:00+00:00,2026-07-20T11:55:00+00:00,25.0,0.072695458,0.072891772084329,0.072877196645,0.07233198071000001,0.07596675360999999,2306.675190329514,46133.50380659028,634613.2905110836,-124.58352702969147,27.680102283954163,27.754852400171977,-180.0184817138176,-7.804240599999758,STOP,2126.6567086156965
RSI5_SHORT_RSI70_10X:HYPE:20260720T115500Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,72.0942894522406,10.0,2026-07-20T11:55:00+00:00,2026-07-20T12:00:00+00:00,5.0,61.3797216,61.08503755659841,61.533170904,61.072822992000006,67.210795152,3800.0,38000.0,619.0969755066468,182.43799999999715,22.799999999999997,22.6905372,136.94746279999714,3.603880599999925,TARGET,4059.981629104618
RSI5_SHORT_RSI70_20X:HYPE:20260720T115500Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,72.0942894522406,20.0,2026-07-20T11:55:00+00:00,2026-07-20T12:00:00+00:00,5.0,61.3797216,61.08503755659841,61.533170904,61.072822992000006,64.141809072,3800.0,76000.0,1238.1939510132936,364.8759999999943,45.599999999999994,45.3810744,273.8949255999943,7.20776119999985,TARGET,4237.4412300290405
RSI5_SHORT_RSI75_10X:ETH:20260720T115500Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,ETH,ETHUSDTM,75.0,76.1979681551791,10.0,2026-07-20T11:55:00+00:00,2026-07-20T12:00:00+00:00,5.0,1892.161492,1883.077224676908,1896.8918957299998,1882.7006845399999,2071.9168337399997,2863.3211648301303,28633.2116483013,15.13254115431565,137.4680491234951,17.179926988980778,17.09744615950668,103.19067597500762,3.6038806000000188,TARGET,2966.511840805138
RSI5_SHORT_RSI75_20X:ETH:20260720T115500Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,ETH,ETHUSDTM,75.0,76.1979681551791,20.0,2026-07-20T11:55:00+00:00,2026-07-20T12:00:00+00:00,5.0,1892.161492,1883.077224676908,1896.8918957299998,1882.7006845399999,1977.30875914,2126.6567086156965,42533.134172313934,22.47859622560902,204.20157716128,25.519880503388357,25.39735955709159,153.28433710080006,7.207761200000038,TARGET,2279.941045716497
RSI5_SHORT_RSI70_5X_WIDE:DOGE:20260720T113000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,70.0,80.65596941616154,5.0,2026-07-20T11:30:00+00:00,2026-07-20T13:55:00+00:00,145.0,0.072695458,0.07198289712068401,0.07305893529,0.07196850342000001,0.08687107231,3677.393211354178,18386.966056770892,252931.4287664422,180.22904128846724,11.032179634062535,10.924042209289453,158.27281944511526,4.303940599999971,TARGET,3835.6660307992934
RSI5_SHORT_RSI75_5X_WIDE:DOGE:20260720T113000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,75.0,80.65596941616154,5.0,2026-07-20T11:30:00+00:00,2026-07-20T13:55:00+00:00,145.0,0.072695458,0.07198289712068401,0.07305893529,0.07196850342000001,0.08687107231,3566.389587828706,17831.94793914353,245296.58976965974,174.7887536994839,10.699168763486117,10.594295511266425,153.49528942473134,4.303940599999971,TARGET,3719.8848772534375
RSI5_SHORT_RSI70_10X:XRP:20260720T151000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,71.63148919985055,10.0,2026-07-20T15:10:00+00:00,2026-07-20T15:40:00+00:00,30.0,1.104948966,1.107932880682683,1.107711338415,1.09942422117,1.20991911777,3800.0,38000.0,34390.728594066124,-102.61899999999609,22.799999999999997,22.861571399999992,-148.2805713999961,-3.902120299999897,STOP,3911.701057704622
RSI5_SHORT_RSI70_20X:XRP:20260720T151000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,71.63148919985055,20.0,2026-07-20T15:10:00+00:00,2026-07-20T15:40:00+00:00,30.0,1.104948966,1.107932880682683,1.107711338415,1.09942422117,1.1546716694699999,3800.0,76000.0,68781.45718813225,-205.23799999999218,45.599999999999994,45.723142799999984,-296.5611427999922,-7.804240599999794,STOP,3940.880087229048
RSI5_SHORT_RSI70_10X:BTC:20260720T154000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,71.43655223930719,10.0,2026-07-20T15:40:00+00:00,2026-07-20T15:45:00+00:00,5.0,65190.55928,65366.60638533563,65353.535678199994,64864.6064836,71383.6624116,3800.0,38000.0,0.5829064886034523,-102.61899999999446,22.799999999999997,22.8615714,-148.28057139999444,-3.902120299999854,STOP,3763.420486304628
RSI5_SHORT_RSI70_20X:BTC:20260720T154000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,71.43655223930719,20.0,2026-07-20T15:40:00+00:00,2026-07-20T15:45:00+00:00,5.0,65190.55928,65366.60638533563,65353.535678199994,64864.6064836,68124.1344476,3800.0,76000.0,1.1658129772069046,-205.23799999998892,45.599999999999994,45.7231428,-296.5611427999889,-7.804240599999708,STOP,3644.3189444290592
RSI5_SHORT_RSI70_5X_WIDE:XRP:20260720T151000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,71.63148919985055,5.0,2026-07-20T15:10:00+00:00,2026-07-20T15:45:00+00:00,35.0,1.104948966,1.110695805572166,1.11047371083,1.09389947634,1.32041401437,3800.0,19000.0,17195.364297033062,-98.81900000000068,11.399999999999999,11.459291399999998,-121.67829140000067,-3.2020603000000176,STOP,3713.9877393992924
RSI5_SHORT_RSI70_10X:SOL:20260720T154500Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,72.54259052950027,10.0,2026-07-20T15:45:00+00:00,2026-07-20T15:50:00+00:00,5.0,77.4225124,77.6315918947362,77.616068681,77.035399838,84.777651078,3763.420486304628,37634.20486304628,486.0886542742351,-101.63117023265714,22.580522917827768,22.64150161996736,-146.85319477045226,-3.902120300000017,STOP,3616.5672915341756
RSI5_SHORT_RSI70_20X:SOL:20260720T154500Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,72.54259052950027,20.0,2026-07-20T15:45:00+00:00,2026-07-20T15:50:00+00:00,5.0,77.4225124,77.6315918947362,77.616068681,77.035399838,80.90652545799999,3644.3189444290592,72886.37888858118,941.4106650532976,-196.82966618861477,43.73182733314871,43.84992513286187,-284.4114186546253,-7.804240600000034,STOP,3359.907525774434
RSI5_SHORT_RSI70_5X_WIDE:SOL:20260720T154500Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,72.54259052950027,5.0,2026-07-20T15:45:00+00:00,2026-07-20T15:50:00+00:00,5.0,77.4225124,77.8251868869924,77.809624962,76.648287276,92.519902318,3713.9877393992924,18569.93869699646,239.85192576876983,-96.58225116307763,11.141963218197876,11.199912568895723,-118.92412695017123,-3.2020602999999737,STOP,3595.063612449121
RSI5_SHORT_RSI75_10X:ETH:20260720T155000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,ETH,ETHUSDTM,75.0,77.64136673038797,10.0,2026-07-20T15:50:00+00:00,2026-07-20T16:15:00+00:00,25.0,1900.279868,1905.4115737835339,1905.03056767,1890.77846866,2080.80645546,2966.511840805138,29665.11840805138,15.610920742571052,-80.11065226093946,17.79907104483083,17.847137436187392,-115.75686074195768,-3.9021202999998885,STOP,2850.7549800631805
RSI5_SHORT_RSI75_20X:ETH:20260720T155000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,ETH,ETHUSDTM,75.0,77.64136673038797,20.0,2026-07-20T15:50:00+00:00,2026-07-20T16:15:00+00:00,25.0,1900.279868,1905.4115737835339,1905.03056767,1890.77846866,1985.79246206,2279.941045716497,45598.82091432993,23.995844865904736,-123.13961587914292,27.359292548597956,27.43317631812544,-177.93208474586632,-7.804240599999777,STOP,2102.0089609706306
RSI5_SHORT_RSI70_10X:ETH:20260720T161000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,72.72635986041915,10.0,2026-07-20T16:10:00+00:00,2026-07-20T17:50:00+00:00,100.0,1902.8393560000002,1907.9779736808782,1907.5964543900002,1893.3251592200002,2083.6090948200003,3616.5672915341756,36165.672915341755,19.006161923919,-97.66539970788119,21.69940374920505,21.758002989029777,-141.12280644611602,-3.9021203000000213,STOP,3475.44448508806
RSI5_SHORT_RSI70_20X:ETH:20260720T161000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,72.72635986041915,20.0,2026-07-20T16:10:00+00:00,2026-07-20T17:50:00+00:00,100.0,1902.8393560000002,1907.9779736808782,1907.5964543900002,1893.3251592200002,1988.4671270200001,3359.907525774434,67198.15051548868,35.314673466049896,-181.46860546707865,40.31889030929321,40.427771472573454,-262.21526724894534,-7.804240600000045,STOP,3097.6922585254883
RSI5_SHORT_RSI70_5X_WIDE:ETH:20260720T161000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,72.72635986041915,5.0,2026-07-20T16:10:00+00:00,2026-07-20T18:00:00+00:00,110.0,1902.8393560000002,1912.736023490556,1912.35355278,1883.8109624400001,2273.8930304200003,3595.063612449121,17975.318062245606,9.446576772530031,-93.48962924173682,10.785190837347363,10.841284614892404,-115.11610469397658,-3.202060299999928,STOP,3479.947507755144
RSI5_SHORT_RSI75_5X_WIDE:ETH:20260720T155000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,ETH,ETHUSDTM,75.0,77.64136673038797,5.0,2026-07-20T15:50:00+00:00,2026-07-20T18:00:00+00:00,130.0,1900.279868,1910.1632235934678,1909.7812673399999,1881.27706932,2270.8344422600003,3719.8848772534375,18599.424386267186,9.787729007434386,-96.7356062329731,11.159654631760311,11.217695995500096,-119.11295686023351,-3.2020602999999315,STOP,3600.771920393204
RSI5_SHORT_RSI70_10X:ADA:20260720T180000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,73.5818255924374,10.0,2026-07-20T18:00:00+00:00,2026-07-20T18:10:00+00:00,10.0,0.168446304,0.16890119324395197,0.16886741975999997,0.16760407247999998,0.18444870287999998,3475.44448508806,34754.4448508806,206323.58220742323,-93.8543783197997,20.85266691052836,20.90897953752024,-135.61602476784827,-3.9021202999999027,STOP,3339.8284603202114
RSI5_SHORT_RSI70_20X:ADA:20260720T180000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,73.5818255924374,20.0,2026-07-20T18:00:00+00:00,2026-07-20T18:10:00+00:00,10.0,0.168446304,0.16890119324395197,0.16886741975999997,0.16760407247999998,0.17602638767999998,3097.6922585254883,61953.84517050977,367795.81207379757,-167.3063588829556,37.17230710230586,37.272690917635636,-241.7513569028971,-7.8042405999998055,STOP,2855.9409016225914
RSI5_SHORT_RSI70_5X_WIDE:ADA:20260720T180000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,73.5818255924374,5.0,2026-07-20T18:00:00+00:00,2026-07-20T18:10:00+00:00,10.0,0.168446304,0.16932239322710396,0.16928853551999998,0.16676184096,0.20129333328,3479.947507755144,17399.73753877572,103295.45454898031,-90.49603493916953,10.439842523265431,10.494140144228933,-111.4300176066639,-3.202060299999914,STOP,3368.5174901484806
RSI5_SHORT_RSI75_10X:ADA:20260720T181000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,79.65059537333998,10.0,2026-07-20T18:10:00+00:00,2026-07-20T18:15:00+00:00,5.0,0.169776038,0.17023451819061897,0.17020047809499997,0.16892715780999998,0.18590476161,2850.7549800631805,28507.549800631805,167912.68153301944,-76.9846382366022,17.104529880379083,17.150720663321042,-111.23988878030232,-3.9021202999998597,STOP,2739.515091282878
RSI5_SHORT_RSI75_20X:ADA:20260720T181000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,79.65059537333998,20.0,2026-07-20T18:10:00+00:00,2026-07-20T18:15:00+00:00,5.0,0.169776038,0.17023451819061897,0.17020047809499997,0.16892715780999998,0.17741595971,2102.0089609706306,42040.17921941261,247621.39412991022,-113.52950398201786,25.224107531647565,25.292225234036774,-164.0458367477022,-7.804240599999719,STOP,1937.9631242229286
RSI5_SHORT_RSI75_5X_WIDE:ADA:20260720T181000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,79.65059537333998,5.0,2026-07-20T18:10:00+00:00,2026-07-20T18:15:00+00:00,5.0,0.169776038,0.17065904317363798,0.17062491818999997,0.16807827762,0.20288236541,3600.771920393204,18003.859601966018,106044.76234724019,-93.6380737898237,10.80231576117961,10.858498605453505,-115.29888815645681,-3.2020602999999563,STOP,3485.4730322367473
RSI5_SHORT_RSI70_10X:SOL:20260720T181000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,70.73986906302808,10.0,2026-07-20T18:10:00+00:00,2026-07-20T18:40:00+00:00,30.0,78.1583652,77.7831268886748,78.353761113,77.76757337400001,85.583409894,3339.8284603202114,33398.28460320211,427.31554732163346,160.34516437997553,20.038970761921266,19.942763663293277,120.36342995476099,3.603880600000066,TARGET,3460.1918902749726
RSI5_SHORT_RSI70_20X:SOL:20260720T181000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,70.73986906302808,20.0,2026-07-20T18:10:00+00:00,2026-07-20T18:40:00+00:00,30.0,78.1583652,77.7831268886748,78.353761113,77.76757337400001,81.675491634,2855.9409016225914,57118.818032451825,730.8087609853413,274.2274453738049,34.27129081947109,34.10675435224681,205.84940020208703,7.207761200000131,TARGET,3061.7903018246784
RSI5_SHORT_RSI70_5X_WIDE:SOL:20260720T181000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,70.73986906302808,5.0,2026-07-20T18:10:00+00:00,2026-07-20T19:10:00+00:00,60.0,78.1583652,77.3922569043096,78.549157026,77.37678154800001,93.39924641400002,3368.5174901484806,16842.5874507424,215.4930877538672,165.09104219217724,10.10555247044544,10.006497845130134,144.97899187660167,4.303940600000007,TARGET,3513.4964820250825
RSI5_RSI25_10X:DOGE:20260720T193500Z,RSI5_RSI25_10X,RSI 25 · leva 10×,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,20.750719813379888,10.0,2026-07-20T19:35:00+00:00,2026-07-20T19:40:00+00:00,5.0,0.071754348,0.07209869711605198,0.07157496213,0.07211311973999998,0.06493768494,3769.2883101738335,37692.883101738335,525304.5167623617,180.88814600523244,22.615729861043,22.72426274864614,135.5481533955433,3.596120599999739,TARGET,3904.836463569377
RSI5_RSI25_20X:DOGE:20260720T193500Z,RSI5_RSI25_20X,RSI 25 · leva 20×,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,20.750719813379888,20.0,2026-07-20T19:35:00+00:00,2026-07-20T19:40:00+00:00,5.0,0.071754348,0.07209869711605198,0.07157496213,0.07211311973999998,0.06852540234,3717.3708151918026,74347.41630383606,1036138.1348463519,356.79325084208983,44.60844978230163,44.82252573280689,267.3622753269813,7.192241199999478,TARGET,3984.733090518784
RSI5_SHORT_RSI70_10X:HYPE:20260720T205000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,73.19251883971137,10.0,2026-07-20T20:50:00+00:00,2026-07-20T21:10:00+00:00,20.0,62.6534668,62.82266248709339,62.81010046699999,62.340199465999994,68.605546146,3460.1918902749726,34601.91890274973,552.2746093716514,-93.44248199687132,20.761151341649835,20.81721683084796,-135.0208501693691,-3.9021202999998748,STOP,3325.1710401056034
RSI5_SHORT_RSI70_20X:HYPE:20260720T205000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,73.19251883971137,20.0,2026-07-20T20:50:00+00:00,2026-07-20T21:10:00+00:00,20.0,62.6534668,62.82266248709339,62.81010046699999,62.340199465999994,65.472872806,3061.7903018246784,61235.806036493566,977.3729877066207,-165.36729420154322,36.74148362189614,36.84070399841706,-238.94948182185644,-7.8042405999997495,STOP,2822.8408200028216
RSI5_SHORT_RSI75_10X:HYPE:20260720T210000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,75.54882506630311,10.0,2026-07-20T21:00:00+00:00,2026-07-20T21:20:00+00:00,20.0,62.7494476,62.9189024832438,62.906321219,62.435700362000006,68.710645122,2739.515091282878,27395.15091282878,436.5799534596824,-73.98060504009173,16.437090547697267,16.48147891072132,-106.89917449851032,-3.9021202999999125,STOP,2632.615916784368
RSI5_SHORT_RSI75_20X:HYPE:20260720T210000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,75.54882506630311,20.0,2026-07-20T21:00:00+00:00,2026-07-20T21:20:00+00:00,20.0,62.7494476,62.9189024832438,62.906321219,62.435700362000006,65.573172742,1937.9631242229286,38759.26248445857,617.6829273706398,-104.66938833927699,23.25555749067514,23.31835912367871,-151.24330495363085,-7.804240599999826,STOP,1786.719819269298
