generated_utc,scope,portfolio,scenario_id,scenario_kind,sample_total,sample_full_from_entry,sample_partial,average_actual_comparable_pnl_eur,average_shadow_comparable_pnl_eur,average_delta_vs_actual_eur,median_delta_vs_actual_eur,total_delta_vs_actual_eur,improved_count,worsened_count,equal_count,improved_pct,shadow_win_rate_pct,actual_win_rate_pct,shadow_profit_factor,shadow_expectancy_eur,earlier_better_count,too_early_count,later_better_count,too_late_count,same_time_better_count,same_time_worse_count,ambiguous_count,data_stage
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R075,FIXED_R,53,53,0,-0.6298119377208831,-3.2970559657019165,-2.6672440279810337,0.0,-141.36393348299478,20,16,17,37.735849056603776,50.943396226415096,37.735849056603776,0.8198281346320042,-3.2970559657019165,20,16,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R100,FIXED_R,55,55,0,-0.17869300938244329,2.6011468692402193,2.7798398786226626,0.0,152.89119332424644,20,16,19,36.36363636363637,49.09090909090909,38.18181818181819,1.146319650203821,2.6011468692402193,19,16,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R125,FIXED_R,53,53,0,-0.6298119377208831,2.8058948981175376,3.4357068358384204,0.0,182.09246229943628,17,18,18,32.075471698113205,45.28301886792453,37.735849056603776,1.1378364383465684,2.8058948981175376,14,16,3,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R150,FIXED_R,55,55,0,-0.17869300938244329,-1.1669805064999552,-0.988287497117512,0.0,-54.35581234146316,12,9,34,21.818181818181817,34.54545454545455,38.18181818181819,0.9486093743776356,-1.1669805064999552,10,1,2,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R200,FIXED_R,55,55,0,-0.17869300938244329,-2.0681807679867026,-1.889487758604259,0.0,-103.92182672323425,24,12,19,43.63636363636363,29.09090909090909,38.18181818181819,0.9191991134905437,-2.0681807679867026,14,1,10,11,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R250,FIXED_R,53,53,0,-0.6298119377208831,-1.5744316364966107,-0.9446196987757274,0.0,-50.06484403511355,22,13,18,41.509433962264154,26.41509433962264,37.735849056603776,0.9427754870580769,-1.5744316364966107,11,1,11,12,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1,TP_R300,FIXED_R,53,53,0,-0.6298119377208831,-0.22156588879148809,0.40824604892939514,0.0,21.637040593257943,21,14,18,39.62264150943396,24.528301886792452,37.735849056603776,0.9922260161874205,-0.22156588879148809,11,1,10,13,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR10_R050,ATR_TRAIL,50,50,0,2.6331037761745595,5.4619765535621125,2.8288727773875526,3.3306690738754696e-16,141.44363886937762,24,13,13,48.0,34.0,40.0,1.3646743931824123,5.4619765535621125,20,6,4,7,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR15_R050,ATR_TRAIL,50,50,0,2.6331037761745595,4.64199770693376,2.0088939307591995,0.0,100.44469653795997,18,18,14,36.0,24.0,40.0,1.3067428216242498,4.64199770693376,15,7,3,11,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR15_R100,ATR_TRAIL,91,91,0,2.624462837170182,5.259498226330806,2.635035389160624,0.0,239.78822041361678,29,31,31,31.868131868131865,39.56043956043956,41.75824175824176,1.2412084189561972,5.259498226330806,17,4,12,27,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR20_R050,ATR_TRAIL,50,50,0,2.6331037761745595,0.12732348917383565,-2.5057802870007246,0.0,-125.28901435003623,18,17,15,36.0,24.0,40.0,1.0083544654094425,0.12732348917383565,14,6,4,11,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR20_R100,ATR_TRAIL,91,91,0,2.624462837170182,2.851546453744438,0.2270836165742558,0.0,20.664609108257277,31,29,31,34.065934065934066,35.16483516483517,41.75824175824176,1.1298487008419076,2.851546453744438,16,3,15,26,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,ATR30_R100,ATR_TRAIL,91,91,0,2.624462837170182,-3.356538246787275,-5.981001083957457,0.0,-544.2710986401286,28,31,32,30.76923076923077,23.076923076923077,41.75824175824176,0.8490399981358773,-3.356538246787275,15,3,13,28,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A020,BREAKEVEN,50,50,0,2.6331037761745595,-9.282684601855356,-11.915788378029918,0.0,-595.7894189014959,18,20,12,36.0,0.0,40.0,0.0,-9.282684601855356,17,10,1,10,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A030,BREAKEVEN,50,50,0,2.6331037761745595,-12.360667374391092,-14.993771150565653,0.0,-749.6885575282827,15,20,15,30.0,0.0,40.0,0.0,-12.360667374391092,14,10,1,10,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A040,BREAKEVEN,50,50,0,2.6331037761745595,-14.486758795559629,-17.119862571734192,0.0,-855.9931285867095,15,20,15,30.0,0.0,40.0,0.0,-14.486758795559629,14,6,1,14,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A050,BREAKEVEN,50,50,0,2.6331037761745595,-15.558530252193762,-18.19163402836832,0.0,-909.5817014184161,14,20,16,28.000000000000004,0.0,40.0,0.0,-15.558530252193762,13,6,1,14,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A060,BREAKEVEN,49,49,0,1.2695072517413755,-15.884978965219778,-17.154486216961153,0.0,-840.5698246310966,13,19,17,26.53061224489796,0.0,38.775510204081634,0.0,-15.884978965219778,12,3,1,16,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A075,BREAKEVEN,49,49,0,1.2695072517413755,-18.053228532558723,-19.322735784300097,0.0,-946.8140534307048,11,19,19,22.448979591836736,0.0,38.775510204081634,0.0,-18.053228532558723,10,3,1,16,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A100,BREAKEVEN,49,49,0,1.2695072517413755,-20.160286182888314,-21.42979343462969,0.0,-1050.0598782968548,12,19,18,24.489795918367346,0.0,38.775510204081634,0.0,-20.160286182888314,10,1,2,18,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_A125,BREAKEVEN,49,49,0,1.2695072517413755,-21.235874080944814,-22.50538133268619,0.0,-1102.7636853016234,12,20,17,24.489795918367346,0.0,38.775510204081634,0.0,-21.235874080944814,9,1,3,19,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_R040,BREAKEVEN,50,50,0,2.6331037761745595,-14.486758795559629,-17.119862571734192,0.0,-855.9931285867095,15,20,15,30.0,0.0,40.0,0.0,-14.486758795559629,14,6,1,14,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_R050,BREAKEVEN,91,91,0,2.624462837170182,-11.800983917411871,-14.425446754582051,0.0,-1312.7156546669667,26,36,29,28.57142857142857,2.197802197802198,41.75824175824176,0.3153870683191705,-11.800983917411871,23,15,3,21,0,0,3,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_R075,BREAKEVEN,49,49,0,1.2695072517413755,-18.053228532558723,-19.322735784300097,0.0,-946.8140534307048,11,19,19,22.448979591836736,0.0,38.775510204081634,0.0,-18.053228532558723,10,3,1,16,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,BE_R100,BREAKEVEN,90,90,0,1.8819642745453993,-13.251033319301312,-15.132997593846712,0.0,-1361.969783446204,21,36,33,23.333333333333332,4.444444444444445,41.11111111111111,0.43812803936608247,-13.251033319301312,15,3,6,33,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB20_R040,MFE_GIVEBACK,50,50,0,2.6331037761745595,8.010141178828839,5.377037402654278,0.0,268.85187013271394,21,17,12,42.0,64.0,40.0,1.6520739173967605,8.010141178828839,21,17,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB20_R050,MFE_GIVEBACK,91,91,0,2.624462837170182,6.7137488397457235,4.089286002575543,0.0,372.1250262343744,38,32,21,41.75824175824176,67.03296703296702,41.75824175824176,1.4889883872775829,6.7137488397457235,37,32,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB20_R075,MFE_GIVEBACK,50,50,0,2.6331037761745595,12.37141328825071,9.73830951207615,0.0,486.9154756038075,18,16,16,36.0,56.00000000000001,40.0,1.7903110700941152,12.37141328825071,17,16,1,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB20_R100,MFE_GIVEBACK,91,91,0,2.624462837170182,8.58413527606992,5.959672438899739,0.0,542.3301919398763,30,32,29,32.967032967032964,51.64835164835166,41.75824175824176,1.4083008691479202,8.58413527606992,25,29,5,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB20_R140,MFE_GIVEBACK,36,36,0,-5.198049396461229,13.58046343164768,18.77851282810891,0.0,676.0264618119207,14,9,13,38.88888888888889,41.66666666666667,33.33333333333333,1.5812203282143944,13.58046343164768,11,7,3,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB30_R040,MFE_GIVEBACK,50,50,0,2.6331037761745595,6.355127082267757,3.7220233060931975,0.0,186.10116530465987,21,17,12,42.0,64.0,40.0,1.5173457645217778,6.355127082267757,21,17,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB30_R050,MFE_GIVEBACK,91,91,0,2.624462837170182,5.129696264573533,2.5052334274033505,0.0,227.9762418937049,36,34,21,39.56043956043956,67.03296703296702,41.75824175824176,1.3736156897600975,5.129696264573533,36,32,0,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB30_R075,MFE_GIVEBACK,50,50,0,2.6331037761745595,10.107267300017105,7.474163523842546,0.0,373.7081761921273,18,16,16,36.0,56.00000000000001,40.0,1.645672814373599,10.107267300017105,16,13,2,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB30_R100,MFE_GIVEBACK,91,91,0,2.624462837170182,6.230174769180127,3.6057119320099447,0.0,328.119785812905,30,32,29,32.967032967032964,51.64835164835166,41.75824175824176,1.2963357043418253,6.230174769180127,24,26,6,6,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB40_R040,MFE_GIVEBACK,50,50,0,2.6331037761745595,4.673819614609865,2.040715838435305,0.0,102.03579192176524,21,17,12,42.0,64.0,40.0,1.380477172282508,4.673819614609865,21,16,0,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB40_R050,MFE_GIVEBACK,91,91,0,2.624462837170182,3.113230798501733,0.48876796133155126,0.0,44.477884481171166,36,34,21,39.56043956043956,67.03296703296702,41.75824175824176,1.2267486829965955,3.113230798501733,36,31,0,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB40_R075,MFE_GIVEBACK,50,50,0,2.6331037761745595,12.501984090058857,9.868880313884295,0.0,493.4440156942148,18,16,16,36.0,56.00000000000001,40.0,1.7986521987667823,12.501984090058857,16,13,2,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB40_R100,MFE_GIVEBACK,91,91,0,2.624462837170182,8.251582314203587,5.627119477033405,0.0,512.0678724100399,33,29,29,36.26373626373626,51.64835164835166,41.75824175824176,1.392483124086719,8.251582314203587,23,21,10,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB50_R050,MFE_GIVEBACK,91,91,0,2.624462837170182,-0.3869122282953024,-3.0113750654654847,0.0,-274.0351309573591,36,34,21,39.56043956043956,65.93406593406593,41.75824175824176,0.9729309284435278,-0.3869122282953024,36,31,0,3,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB50_R075,MFE_GIVEBACK,50,50,0,2.6331037761745595,8.387107689833876,5.754003913659314,0.0,287.7001956829657,18,16,16,36.0,56.00000000000001,40.0,1.5357855160850775,8.387107689833876,16,12,2,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,GB50_R100,MFE_GIVEBACK,90,90,0,1.8819642745453993,3.4793683168460134,1.5974040423006137,0.0,143.76636380705523,29,32,29,32.22222222222222,51.11111111111111,41.11111111111111,1.1636761017610278,3.4793683168460134,23,16,6,16,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TIME_12H,TIME_EXIT,91,91,0,2.624462837170182,-3.031026333450409,-5.655489170620592,0.0,-514.6495145264738,32,30,29,35.16483516483517,32.967032967032964,41.75824175824176,0.8797350801558409,-3.031026333450409,13,7,19,23,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TIME_24H,TIME_EXIT,91,91,0,2.624462837170182,-3.6962906758060305,-6.3207535129762125,0.0,-575.1885696808354,31,31,29,34.065934065934066,27.472527472527474,41.75824175824176,0.8698509807642105,-3.6962906758060305,12,3,19,28,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TIME_48H,TIME_EXIT,49,49,0,1.2695072517413755,-20.492322263815222,-21.761829515556595,0.0,-1066.3296462622732,11,21,17,22.448979591836736,6.122448979591836,38.775510204081634,0.40064638152480636,-20.492322263815222,7,1,4,20,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TIME_4H,TIME_EXIT,50,50,0,2.6331037761745595,0.5693943358217545,-2.0637094403528056,0.0,-103.18547201764028,22,17,11,44.0,38.0,40.0,1.0318182576353103,0.5693943358217545,18,9,4,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TIME_6H,TIME_EXIT,91,91,0,2.624462837170182,-4.916061428381115,-7.540524265551296,0.0,-686.1877081651679,30,40,21,32.967032967032964,38.46153846153847,41.75824175824176,0.7598694321549436,-4.916061428381115,22,19,8,21,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R035,FIXED_R,50,50,0,2.6331037761745595,-2.4131769160101495,-5.04628069218471,0.0,-252.31403460923548,20,18,12,40.0,66.0,40.0,0.7844518962617542,-2.4131769160101495,20,18,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R040,FIXED_R,50,50,0,2.6331037761745595,-2.49342542818193,-5.12652920435649,0.0,-256.3264602178245,20,18,12,40.0,64.0,40.0,0.7970200961016011,-2.49342542818193,20,18,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R050,FIXED_R,91,91,0,2.624462837170182,-0.21771176433564968,-2.8421746015058313,0.0,-258.63788873703066,36,34,21,39.56043956043956,67.03296703296702,41.75824175824176,0.9841432071596711,-0.21771176433564968,36,34,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R060,FIXED_R,50,50,0,2.6331037761745595,1.2310775144539354,-1.4020262617206252,0.0,-70.10131308603125,19,17,14,38.0,60.0,40.0,1.091984730183172,1.2310775144539354,19,17,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R075,FIXED_R,50,50,0,2.6331037761745595,1.4404733209600153,-1.1926304552145448,0.0,-59.631522760727236,17,17,16,34.0,56.00000000000001,40.0,1.0920203686680734,1.4404733209600153,17,17,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R100,FIXED_R,91,91,0,2.624462837170182,1.2096096462074881,-1.4148531909626934,0.0,-128.7516403776051,27,35,29,29.67032967032967,51.64835164835166,41.75824175824176,1.0575345860698435,1.2096096462074881,24,33,3,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R125,FIXED_R,50,50,0,2.6331037761745595,6.380945976068871,3.747842199894311,0.0,187.39210999471555,16,18,16,32.0,48.0,40.0,1.3381600033758676,6.380945976068871,12,17,4,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R150,FIXED_R,91,91,0,2.624462837170182,7.1558593283314345,4.531396491161252,0.0,412.357080695674,22,10,59,24.175824175824175,45.05494505494506,41.75824175824176,1.304689613857758,7.1558593283314345,14,3,8,7,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R200,FIXED_R,91,91,0,2.624462837170182,9.35463896328031,6.730176126110128,0.28611757602661714,612.4460274760216,46,16,29,50.54945054945055,38.46153846153847,41.75824175824176,1.3533209221976665,9.35463896328031,21,3,25,13,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R250,FIXED_R,50,50,0,2.6331037761745595,7.699637973571091,5.066534197396532,1.1102230246251565e-16,253.32670986982657,23,11,16,46.0,30.0,40.0,1.3012389872074321,7.699637973571091,11,1,12,10,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NOHIGH_CAP75_V1,TP_R300,FIXED_R,50,50,0,2.6331037761745595,6.03765474953178,3.4045509733572197,0.0,170.227548667861,21,13,16,42.0,26.0,40.0,1.217514753508995,6.03765474953178,11,1,10,12,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR10_R050,ATR_TRAIL,53,53,0,-4.389361978345453,3.47273003687086,7.862092015216313,8.881784197001252e-16,416.6908768064646,25,18,10,47.16981132075472,39.62264150943396,43.39622641509434,1.3231250721402206,3.47273003687086,19,11,6,7,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR15_R050,ATR_TRAIL,52,52,0,-5.872933847914959,6.734398615426982,12.60733246334194,4.440892098500626e-16,655.5812880937809,23,16,13,44.230769230769226,21.153846153846153,42.30769230769231,1.589366869192889,6.734398615426982,14,9,9,7,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR15_R100,ATR_TRAIL,91,91,0,-0.9962365206139816,0.45713901095927356,1.453375531573255,0.0,132.2571733731662,32,33,26,35.16483516483517,37.362637362637365,41.75824175824176,1.0212578343004188,0.45713901095927356,16,8,16,25,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR20_R050,ATR_TRAIL,52,52,0,-5.872933847914959,9.14814152759458,15.021075375509541,8.881784197001252e-16,781.0959195264961,24,15,13,46.15384615384615,19.230769230769234,42.30769230769231,1.8004496313045795,9.14814152759458,14,8,10,7,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR20_R100,ATR_TRAIL,91,91,0,-0.9962365206139816,1.2092781229106284,2.20551464352461,0.0,200.70183256073952,33,32,26,36.26373626373626,30.76923076923077,41.75824175824176,1.055946130287451,1.2092781229106284,16,6,17,26,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,ATR30_R100,ATR_TRAIL,91,91,0,-0.9962365206139816,-5.716818766696147,-4.720582246082166,0.0,-429.5729843934771,29,35,27,31.868131868131865,23.076923076923077,41.75824175824176,0.736873741598279,-5.716818766696147,16,6,13,29,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A020,BREAKEVEN,54,54,0,-2.907658601293033,6.443095532375639,9.350754133668673,0.0,504.9407232181083,21,22,11,38.88888888888889,3.7037037037037033,44.44444444444444,2.1653178734927123,6.443095532375639,17,15,4,7,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A030,BREAKEVEN,54,54,0,-2.907658601293033,3.692555574828925,6.600214176121958,0.0,356.4115655105857,20,22,12,37.03703703703704,5.555555555555555,44.44444444444444,1.4439429385322489,3.692555574828925,16,13,4,9,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A040,BREAKEVEN,52,52,0,-5.872933847914959,2.883615099246742,8.7565489471617,0.0,455.34054525240845,20,20,12,38.46153846153847,5.769230769230769,42.30769230769231,1.300736627568961,2.883615099246742,16,9,4,11,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A050,BREAKEVEN,52,52,0,-5.872933847914959,0.9282763509815021,6.80121019889646,0.0,353.66293034261594,18,20,14,34.61538461538461,5.769230769230769,42.30769230769231,1.0804130974922612,0.9282763509815021,14,8,4,12,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A060,BREAKEVEN,52,52,0,-5.872933847914959,-1.0173461812997884,4.85558766661517,0.0,252.49055866398885,17,20,15,32.69230769230769,5.769230769230769,42.30769230769231,0.9245821851459189,-1.0173461812997884,13,7,4,13,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A075,BREAKEVEN,52,52,0,-5.872933847914959,-4.924749643743543,0.948184204171415,0.0,49.30557861691358,15,20,17,28.846153846153843,5.769230769230769,42.30769230769231,0.7169175087050974,-4.924749643743543,12,5,3,15,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-14T11:09:20+00:00,PORTFOLIO,SHADOW_1H_FAST_NO_PEPE_V1,BE_A100,BREAKEVEN,51,51,0,-5.915798078015904,-8.90658107835429,-2.9907830003383866,0.0,-152.52993301725772,13,23,15,25.49019607843137,5.88235294117647,43.13725490196079,0.5881017233885968,-8.90658107835429,10,1,3,22,0,0,1,READY_FOR_BLOCK4_EVALUATION
