timestamp,open,high,low,close,volume,turnover
1784911020000,3.32716,3.33616,3.32508,3.33616,15,499.9193
1784911080000,3.32867,3.33565,3.32848,3.33565,18,599.7226
1784911140000,3.33513,3.33861,3.33319,3.33335,13,433.6147
1784911200000,3.3365,3.3365,3.32916,3.32916,5,166.5503
1784911260000,3.32744,3.33132,3.32265,3.32661,23,765.1201
1784911320000,3.32587,3.3368,3.32587,3.33339,21,699.5582
1784911380000,3.3322,3.33451,3.32999,3.3345,17,566.5251
1784911440000,3.33737,3.339,3.33098,3.33098,12,400.1173
1784911500000,3.32927,3.33041,3.31967,3.32681,14,465.3421
1784911560000,3.32638,3.33231,3.32638,3.33051,20,665.9088
1784911620000,3.32507,3.3315,3.31986,3.32449,41,1364.3709
1784911680000,3.32532,3.32532,3.31824,3.31824,9,298.7721
1784911740000,3.32838,3.3338,3.32582,3.32832,22,732.5769
1784911800000,3.32385,3.32693,3.32385,3.32576,13,432.2778
1784911860000,3.32494,3.32494,3.30939,3.30939,18,597.5855
1784911920000,3.30885,3.30885,3.30885,3.30885,5,165.4425
1784911980000,3.31481,3.31919,3.30744,3.30744,20,662.7578
1784912040000,3.31351,3.31351,3.28474,3.29173,431,14193.1832
1784912100000,3.28907,3.29669,3.26,3.26712,557,18226.8223
1784912160000,3.26912,3.28142,3.26554,3.26554,135,4417.8063
1784912220000,3.26554,3.29074,3.26554,3.28123,128,4202.0581
1784912280000,3.28123,3.29876,3.28123,3.29473,84,2764.1576
1784912340000,3.2965,3.30443,3.29392,3.29392,25,824.9872
1784912400000,3.27827,3.28336,3.2702,3.27113,69,2259.3817
1784912460000,3.27779,3.27986,3.27779,3.27986,4,131.1737
1784912520000,3.28949,3.28949,3.28001,3.28001,9,295.3889
1784912580000,3.28066,3.28845,3.2761,3.28415,37,1214.7827
1784912640000,3.28281,3.29203,3.28246,3.28972,16,525.9983
1784912700000,3.28855,3.28855,3.26703,3.27204,26,851.4989
1784912760000,3.2624,3.2624,3.25335,3.25571,92,2997.496
1784912820000,3.26736,3.27774,3.26736,3.27208,14,458.1631
1784912880000,3.27862,3.28168,3.27136,3.28168,17,557.0529
1784912940000,3.27237,3.27856,3.27161,3.27388,18,589.4426
1784913000000,3.28192,3.28192,3.27633,3.27863,12,393.4752
1784913060000,3.27648,3.27648,3.26591,3.27248,19,621.1606
1784913120000,3.27373,3.27502,3.26765,3.2692,42,1373.8665
1784913180000,3.25229,3.25229,3.22415,3.23667,126,4074.9505
1784913240000,3.23368,3.23541,3.22328,3.22904,87,2808.6748
1784913300000,3.2342,3.2415,3.23,3.23629,27,873.4441
1784913360000,3.23906,3.23906,3.2117,3.22461,68,2189.8113
1784913420000,3.21943,3.22374,3.21029,3.22013,41,1318.1098
1784913540000,3.21331,3.21331,3.20091,3.20809,67,2148.0891
1784913600000,3.21044,3.25,3.21044,3.25,33,1067.222
1784913660000,3.24698,3.24872,3.24386,3.24535,13,421.9628
1784913720000,3.24496,3.27005,3.24244,3.26715,33,1075.2291
1784913780000,3.265,3.28462,3.26369,3.26737,221,7238.3389
1784913840000,3.26168,3.2659,3.25862,3.26121,27,881.4482
1784913900000,3.26073,3.26527,3.24664,3.25343,64,2081.6859
1784913960000,3.25844,3.25844,3.25702,3.25702,22,716.8284
1784914020000,3.25651,3.26822,3.25609,3.26819,45,1466.9065
1784914080000,3.26823,3.27698,3.26039,3.2608,510,16677.799
1784914140000,3.26196,3.27288,3.26196,3.2628,13,424.3201
