timestamp,open,high,low,close,volume,turnover
1784207160000,0.1899,0.18992,0.18973,0.18979,654,1241.5317
1784207220000,0.18978,0.18992,0.18972,0.18987,685,1300.2136
1784207280000,0.1899,0.19002,0.18967,0.18967,1765,3352.8698
1784207340000,0.18962,0.18966,0.18938,0.18952,448,849.2231
1784207400000,0.18952,0.18952,0.18933,0.18951,968,1833.8392
1784207460000,0.1895,0.18962,0.18921,0.1896,1455,2756.4933
1784207520000,0.18959,0.18981,0.18934,0.18966,11805,22378.1242
1784207580000,0.18967,0.18986,0.18945,0.18945,5462,10363.5999
1784207640000,0.18948,0.18959,0.18933,0.18957,2010,3807.5568
1784207700000,0.18959,0.18971,0.18951,0.18954,491,931.0537
1784207760000,0.18956,0.19002,0.18953,0.18998,15720,29845.2501
1784207820000,0.18997,0.19009,0.18973,0.18977,1086,2063.1342
1784207880000,0.18978,0.19014,0.18973,0.19004,2790,5297.8679
1784207940000,0.19005,0.19057,0.19005,0.19046,692,1316.8975
1784208000000,0.19052,0.19126,0.1905,0.19109,2387,4559.5555
1784208060000,0.19112,0.19131,0.19102,0.1911,1062,2030.2687
1784208120000,0.19096,0.19105,0.19055,0.19066,1840,3512.6232
1784208180000,0.19066,0.19141,0.19062,0.19118,9742,18616.2496
1784208240000,0.19121,0.19152,0.19121,0.19129,8050,15402.3887
1784208300000,0.19127,0.19141,0.19079,0.19079,974,1861.4595
1784208360000,0.19079,0.19081,0.19049,0.19056,842,1605.4315
1784208420000,0.19054,0.19076,0.19051,0.19074,773,1473.7669
1784208480000,0.19074,0.19082,0.19058,0.19072,738,1407.4058
1784208540000,0.19072,0.19098,0.19072,0.19091,1233,2353.5676
1784208600000,0.19094,0.19104,0.19071,0.1908,3932,7506.3465
1784208660000,0.1908,0.19082,0.19038,0.19068,1785,3402.8019
1784208720000,0.19059,0.1907,0.19033,0.19056,1340,2551.8659
1784208780000,0.19062,0.19067,0.1902,0.1902,2876,5477.4306
1784208840000,0.19017,0.1904,0.19008,0.19017,3208,6105.092
1784208900000,0.19016,0.19047,0.18996,0.19024,18065,34346.9216
1784208960000,0.19028,0.19043,0.19012,0.19035,1489,2834.0298
1784209020000,0.19037,0.19071,0.19024,0.19053,2915,5555.2166
1784209080000,0.1905,0.19059,0.19002,0.19017,813,1546.2016
1784209140000,0.19029,0.19037,0.19007,0.19007,702,1335.3262
1784209200000,0.19009,0.19059,0.19009,0.19039,972,1850.5607
1784209260000,0.19034,0.19039,0.1901,0.1901,565,1074.9857
1784209320000,0.19022,0.19042,0.19019,0.1902,1876,3569.3162
1784209380000,0.19018,0.19055,0.19017,0.19055,367,698.4864
1784209440000,0.19062,0.19066,0.18988,0.19001,1985,3774.9852
1784209500000,0.18999,0.19059,0.18999,0.19038,843,1604.7317
1784209560000,0.19052,0.19114,0.19048,0.19114,15200,28988.1441
1784209620000,0.19117,0.19137,0.19087,0.19098,1758,3358.2501
1784209680000,0.19094,0.19101,0.19036,0.19062,9632,18379.7663
1784209740000,0.19054,0.19097,0.19041,0.19077,911,1736.5934
1784209800000,0.19077,0.19127,0.19069,0.19107,3135,5990.1898
1784209860000,0.19099,0.1913,0.19094,0.19122,3170,6059.0594
1784209920000,0.19121,0.19128,0.19113,0.19118,976,1866.204
1784209980000,0.19119,0.19119,0.19096,0.19107,1426,2724.2037
1784210040000,0.19107,0.19111,0.19081,0.19083,651,1243.1369
1784210100000,0.19077,0.19077,0.19049,0.19075,991,1888.9382
1784210160000,0.19074,0.19089,0.19062,0.19077,834,1590.798
1784210220000,0.19072,0.19122,0.1907,0.19106,1821,3477.3383
1784210280000,0.19105,0.19121,0.19092,0.19108,1516,2897.4382
1784210340000,0.19102,0.1914,0.19101,0.19139,3561,6808.7869
1784210400000,0.19123,0.19188,0.1911,0.19188,3656,7001.3352
1784210460000,0.19189,0.1921,0.19168,0.1917,1391,2669.871
1784210520000,0.19167,0.19182,0.19136,0.19143,2501,4793.2205
1784210580000,0.19143,0.19158,0.1914,0.19143,871,1667.7519
1784210640000,0.19143,0.19156,0.19138,0.19141,1488,2848.7111
1784210700000,0.19145,0.19212,0.19134,0.19202,11616,22271.2434
1784210760000,0.19202,0.19218,0.19161,0.19161,12156,23347.7992
1784210820000,0.19164,0.19177,0.19134,0.19163,959,1836.816
1784210880000,0.19167,0.19202,0.19167,0.1919,12628,24241.6225
1784210940000,0.19182,0.19182,0.19156,0.19172,1164,2231.3721
1784211000000,0.19168,0.19181,0.19154,0.19158,1054,2020.7588
1784211060000,0.19152,0.19204,0.19148,0.1918,16194,31084.7663
1784211120000,0.19184,0.19193,0.19146,0.19148,845,1620.5355
1784211180000,0.19148,0.19158,0.19146,0.19154,1365,2614.4475
1784211240000,0.19156,0.19193,0.19155,0.19192,688,1319.4252
1784211300000,0.1919,0.19244,0.1919,0.19244,2269,4359.8532
1784211360000,0.19247,0.19267,0.19233,0.19237,1763,3393.7325
1784211420000,0.19232,0.19249,0.19223,0.19233,679,1305.987
1784211480000,0.19232,0.19239,0.19203,0.19203,1701,3269.1678
1784211540000,0.19201,0.19247,0.19201,0.19236,921,1771.0993
1784211600000,0.19237,0.19237,0.19197,0.19201,596,1145.6222
1784211660000,0.1921,0.1922,0.19195,0.19203,2335,4484.2203
1784211720000,0.19197,0.19197,0.19158,0.19173,1044,2002.0634
1784211780000,0.1918,0.19203,0.19164,0.19203,1194,2290.5047
1784211840000,0.19205,0.1924,0.19197,0.1924,378,726.4116
1784211900000,0.19238,0.19245,0.19229,0.19244,3883,7471.6567
1784211960000,0.19244,0.1926,0.19221,0.19258,8097,15581.8063
1784212020000,0.1926,0.19271,0.19227,0.19248,2034,3915.8337
1784212080000,0.19249,0.19251,0.19215,0.19242,1090,2096.5082
1784212140000,0.19245,0.19251,0.19198,0.19198,3439,6614.033
1784212200000,0.19197,0.19219,0.19192,0.19199,788,1513.7337
1784212260000,0.192,0.19211,0.19176,0.19178,1421,2727.4006
1784212320000,0.19178,0.19184,0.19134,0.19184,14633,28009.5052
1784212380000,0.19183,0.19232,0.1918,0.19222,1590,3053.5891
1784212440000,0.19229,0.19238,0.19183,0.1922,28371,54476.8895
1784212500000,0.19216,0.1925,0.19214,0.19241,1039,1999.1591
1784212560000,0.19233,0.19256,0.19233,0.19243,7546,14518.8828
1784212620000,0.1924,0.1925,0.19218,0.19234,5287,10172.093
1784212680000,0.19231,0.19233,0.19138,0.19139,2547,4889.4984
1784212740000,0.19137,0.19137,0.19095,0.19098,9323,17807.3909
1784212800000,0.19097,0.19113,0.19071,0.19102,10045,19182.3367
1784212860000,0.19099,0.19099,0.19057,0.19057,1465,2795.0114
1784212920000,0.19051,0.19085,0.19019,0.19023,10564,20122.1644
1784212980000,0.19021,0.19059,0.19006,0.19055,2984,5677.1368
1784213040000,0.19052,0.19076,0.19052,0.1907,1124,2142.9138
1784213100000,0.19072,0.19099,0.19066,0.19092,11616,22159.9961
1784213160000,0.19097,0.19102,0.19057,0.19067,3910,7460.5387
1784213220000,0.19075,0.19088,0.19062,0.19071,1007,1921.0989
1784213280000,0.19074,0.19091,0.19058,0.19077,5326,10159.5531
1784213340000,0.19078,0.19081,0.1907,0.1907,1065,2031.5559
1784213400000,0.19069,0.19069,0.19032,0.19032,2074,3950.9733
1784213460000,0.1903,0.19054,0.1903,0.1905,534,1017.0217
1784213520000,0.19042,0.19042,0.19003,0.19012,1226,2331.5389
1784213580000,0.1901,0.19021,0.1899,0.1899,1234,2344.6345
1784213640000,0.18988,0.18992,0.18963,0.18965,2922,5546.0254
