timestamp,open,high,low,close,volume,turnover
1784617620000,0.0193226,0.0194468,0.0193226,0.0194328,104,2017.0004
1784617680000,0.0194545,0.0195239,0.0194404,0.019507,84,1635.1237
1784617740000,0.0194961,0.019556,0.0194672,0.0194672,94,1833.6503
1784617800000,0.0195,0.0196976,0.0194363,0.0196628,553,10838.7815
1784617860000,0.0196589,0.0196589,0.0194506,0.0194888,1161,22673.0382
1784617920000,0.0195455,0.0195649,0.0194593,0.0194847,332,6480.8468
1784617980000,0.0195196,0.0196,0.0194404,0.0194725,266,5194.489
1784618040000,0.0194751,0.0195087,0.0194751,0.0195087,65,1266.7221
1784618100000,0.0194962,0.0196364,0.0194962,0.0195778,96,1880.356
1784618160000,0.0195992,0.0196942,0.0195659,0.0196772,173,3394.6688
1784618220000,0.0196713,0.0196713,0.0196274,0.019643,72,1414.6757
1784618280000,0.0196925,0.0197284,0.0196532,0.0196676,147,2893.0179
1784618340000,0.0196565,0.0196565,0.0194538,0.0194935,393,7696.603
1784618400000,0.019492,0.019492,0.0193575,0.0193887,125,2427.2032
1784618460000,0.0193991,0.0195598,0.0193966,0.0195598,217,4223.9843
1784618520000,0.0195511,0.0195733,0.0194158,0.019568,246,4790.8093
1784618580000,0.0195449,0.0196047,0.0195316,0.0195391,109,2131.1537
1784618640000,0.0195689,0.0196326,0.0195625,0.0196279,186,3646.6441
1784618700000,0.0196201,0.0196935,0.0195966,0.0196652,179,3518.0485
1784618760000,0.0196565,0.0196625,0.0195845,0.0196281,91,1785.7487
1784618820000,0.0196438,0.0196438,0.0195581,0.0196104,94,1841.2751
1784618880000,0.019598,0.0196126,0.0195621,0.0195621,46,901.0852
1784618940000,0.0195618,0.0195618,0.0194866,0.0195007,74,1444.6372
1784619000000,0.0195201,0.0195304,0.0193739,0.0194096,143,2785.4618
1784619060000,0.0193864,0.0193864,0.019292,0.0193523,114,2205.5071
1784619120000,0.0193325,0.0194412,0.0192856,0.0194412,129,2495.4955
1784619180000,0.019507,0.0195382,0.0193622,0.0193622,137,2659.2521
1784619240000,0.0193556,0.0194581,0.0193556,0.0193773,90,1746.8991
1784619300000,0.0193562,0.0193704,0.0192925,0.0193212,82,1584.7357
1784619360000,0.0193139,0.0193753,0.0193139,0.0193363,116,2244.8079
1784619420000,0.0193834,0.0193834,0.0193189,0.0193249,73,1411.6781
1784619480000,0.0193677,0.0193744,0.0193087,0.0193087,60,1161.2503
1784619540000,0.0193206,0.0193242,0.0192891,0.0193113,77,1487.1276
1784619600000,0.0192649,0.0193232,0.0191503,0.0191503,138,2648.7305
1784619660000,0.0191812,0.0191812,0.0190634,0.0191547,168,3213.5233
1784619720000,0.0191633,0.0191633,0.0190972,0.0191464,96,1837.3056
1784619780000,0.0191707,0.0191936,0.0191188,0.0191267,37,708.5309
1784619840000,0.0191503,0.0193325,0.0191503,0.0192769,166,3191.5792
1784619900000,0.0192803,0.0192803,0.0191981,0.0191981,71,1365.2395
1784619960000,0.0192195,0.01925,0.019198,0.0192062,59,1134.2962
1784620020000,0.0192062,0.0192062,0.0191204,0.0191807,119,2280.3989
1784620080000,0.0191752,0.0192096,0.0191437,0.0192095,88,1688.8852
1784620140000,0.0192208,0.0192477,0.0191918,0.0192066,117,2248.8661
1784620200000,0.0192317,0.0192401,0.0191776,0.019181,41,786.8797
1784620260000,0.0191617,0.019218,0.0191617,0.0191893,55,1055.7161
1784620320000,0.0191985,0.0191985,0.0191257,0.0191463,107,2049.9491
1784620380000,0.0191689,0.0191991,0.0191683,0.0191683,199,3816.7187
