timestamp,open,high,low,close,volume,turnover
1784038380000,2.8646e-06,2.8652e-06,2.85e-06,2.8525e-06,5055,7510.870692
1784038440000,2.8528e-06,2.86e-06,2.8493e-06,2.8592e-06,22915,34025.275752
1784038500000,2.8574e-06,2.8592e-06,2.8505e-06,2.8589e-06,10359,15379.71552
1784038560000,2.8579e-06,2.864e-06,2.8535e-06,2.8632e-06,24177,35935.854344
1784038620000,2.8625e-06,2.8637e-06,2.8397e-06,2.8405e-06,27955,41372.217276
1784038680000,2.8397e-06,2.8497e-06,2.8377e-06,2.847e-06,17841,26391.394328
1784038740000,2.8455e-06,2.8512e-06,2.8444e-06,2.8471e-06,14059,20825.223848
1784038800000,2.846e-06,2.8484e-06,2.8418e-06,2.8437e-06,4790,7084.379276
1784038860000,2.8481e-06,2.8482e-06,2.8435e-06,2.8453e-06,1890,2796.117428
1784038920000,2.8458e-06,2.8537e-06,2.8457e-06,2.8515e-06,7149,10598.926988
1784038980000,2.8508e-06,2.8515e-06,2.8437e-06,2.8447e-06,6650,9843.91668
1784039040000,2.8455e-06,2.8501e-06,2.8455e-06,2.8457e-06,2977,4408.914536
1784039100000,2.847e-06,2.8506e-06,2.8449e-06,2.8495e-06,3651,5406.891464
1784039160000,2.8492e-06,2.8618e-06,2.8484e-06,2.8566e-06,17830,26495.987752
1784039220000,2.8574e-06,2.8574e-06,2.8524e-06,2.854e-06,3056,4536.081368
1784039280000,2.8532e-06,2.8536e-06,2.8471e-06,2.8474e-06,5267,7809.65692
1784039340000,2.848e-06,2.8561e-06,2.8476e-06,2.8554e-06,4136,6131.26228
1784039400000,2.8552e-06,2.8552e-06,2.849e-06,2.8491e-06,3242,4806.853896
1784039460000,2.849e-06,2.8517e-06,2.841e-06,2.846e-06,10882,16096.475356
1784039520000,2.8464e-06,2.8499e-06,2.8452e-06,2.8455e-06,3946,5842.276076
1784039580000,2.8462e-06,2.8477e-06,2.8378e-06,2.8432e-06,14312,21149.584924
1784039640000,2.8427e-06,2.8589e-06,2.8424e-06,2.8486e-06,81682,121120.264252
1784039700000,2.8481e-06,2.8543e-06,2.8456e-06,2.8489e-06,11008,16307.737732
1784039760000,2.8501e-06,2.8536e-06,2.8463e-06,2.8472e-06,6087,9020.490648
1784039820000,2.8473e-06,2.8481e-06,2.8426e-06,2.8435e-06,2299,3403.257884
1784039880000,2.8445e-06,2.8479e-06,2.8437e-06,2.8476e-06,10637,15736.535256
1784039940000,2.8472e-06,2.8511e-06,2.8461e-06,2.8487e-06,4856,7192.109704
1784040000000,2.848e-06,2.8517e-06,2.8468e-06,2.8495e-06,4727,7002.9297
