timestamp,open,high,low,close,volume,turnover
1784581620000,0.1703,0.17031,0.17,0.17004,1606,2732.4264
1784581680000,0.17007,0.17007,0.16986,0.16989,1179,2004.0593
1784581740000,0.1699,0.17,0.16982,0.16982,1412,2399.7932
1784581800000,0.16989,0.17007,0.16987,0.16998,1100,1869.8783
1784581860000,0.16995,0.16997,0.16995,0.16997,186,316.1222
1784581920000,0.16996,0.16996,0.16992,0.16992,178,302.4812
1784581980000,0.16992,0.17013,0.16982,0.16988,2749,4671.7996
1784582040000,0.1699,0.1699,0.16985,0.16986,881,1496.5702
1784582100000,0.16985,0.1702,0.16985,0.1702,1359,2310.9038
1784582160000,0.17018,0.17028,0.17018,0.17028,453,771.2518
1784582220000,0.17031,0.17031,0.17026,0.17028,473,805.4571
1784582280000,0.17028,0.17028,0.17015,0.17016,1474,2508.8213
1784582340000,0.17014,0.17015,0.17008,0.1701,1318,2241.8954
1784582400000,0.1701,0.17049,0.1701,0.17048,2489,4237.0229
1784582460000,0.17048,0.17048,0.17042,0.17042,764,1302.1063
1784582520000,0.17048,0.17058,0.17047,0.17049,3447,5878.1827
1784582580000,0.17052,0.17052,0.17031,0.17033,906,1543.3375
1784582640000,0.17033,0.17033,0.17024,0.17024,480,817.3006
1784582700000,0.17024,0.17024,0.1702,0.17021,484,823.8296
1784582760000,0.17022,0.17022,0.17001,0.17001,1865,3172.9823
1784582880000,0.16991,0.16991,0.16954,0.16957,981,1664.477
1784582940000,0.16961,0.1697,0.16961,0.16966,607,1029.6194
1784583000000,0.16967,0.16969,0.16966,0.16967,515,873.8075
1784583060000,0.16961,0.1697,0.1696,0.1697,469,795.5719
1784583120000,0.16988,0.1701,0.16986,0.1701,753,1279.7431
1784583180000,0.17015,0.1718,0.17015,0.17122,23872,40813.6014
1784583240000,0.17138,0.17175,0.17138,0.17154,7551,12960.1097
1784583300000,0.17152,0.17156,0.17141,0.17141,1470,2521.0628
1784583360000,0.17141,0.17156,0.17134,0.17147,580,994.5291
1784583420000,0.17147,0.17157,0.17147,0.17155,1127,1933.0562
1784583480000,0.17154,0.17154,0.17128,0.17128,311,533.1911
1784583540000,0.17128,0.17131,0.17128,0.17131,153,262.0824
1784583600000,0.1713,0.17153,0.1713,0.17153,142,243.4472
1784583660000,0.17135,0.17135,0.17131,0.17131,364,623.6392
