timestamp,open,high,low,close,volume,turnover
1784323680000,1.4864,1.4881,1.486,1.4879,1027.0,1527.0577
1784323740000,1.4877,1.4887,1.4876,1.4882,896.0,1333.2929
1784323800000,1.4884,1.49,1.4884,1.4898,1386.0,2064.1543
1784323860000,1.4894,1.4911,1.4893,1.4911,1145.0,1706.2072
1784323920000,1.4911,1.4933,1.4909,1.493,1755.0,2618.5929
1784323980000,1.4922,1.493,1.4915,1.4925,1480.0,2208.831
1784324040000,1.4923,1.4925,1.4919,1.4924,1090.0,1626.5938
1784324100000,1.4922,1.4927,1.4919,1.4923,1472.0,2196.6796
1784324160000,1.4922,1.4926,1.4921,1.4921,1217.0,1816.1305
1784324220000,1.4919,1.4919,1.4908,1.4908,1668.0,2487.137
1784324280000,1.4911,1.4929,1.491,1.4924,1208.0,1802.1613
1784324340000,1.4925,1.4925,1.4886,1.4889,195.0,290.6001
1784324400000,1.4893,1.4899,1.4892,1.4895,1186.0,1766.7241
1784324460000,1.4892,1.4897,1.4891,1.4897,1198.0,1784.2848
1784324520000,1.4896,1.4916,1.4891,1.491,921.0,1372.3944
1784324580000,1.491,1.4916,1.4908,1.4911,1159.0,1728.2801
1784324640000,1.4914,1.492,1.491,1.4914,1182.0,1762.7472
1784324700000,1.4912,1.4914,1.4901,1.491,1200.0,1789.1541
1784324760000,1.4911,1.4911,1.4905,1.4905,1202.0,1791.8717
1784324820000,1.4906,1.4911,1.4903,1.4906,1067.0,1590.6138
1784324880000,1.4905,1.4912,1.4902,1.4904,1462.0,2179.2079
1784324940000,1.4907,1.4913,1.4898,1.4903,1451.0,2162.7769
1784325000000,1.4903,1.4912,1.4903,1.4908,1388.0,2068.9785
1784325060000,1.4906,1.4913,1.4905,1.4905,1356.0,2021.5418
1784325120000,1.4904,1.4909,1.4902,1.4903,1200.0,1788.6476
1784325180000,1.4901,1.4906,1.4893,1.4896,1416.0,2109.5626
1784325240000,1.4892,1.4895,1.4885,1.4886,1369.0,2038.3281
1784325300000,1.4888,1.4889,1.4883,1.4883,1774.0,2640.9491
1784325360000,1.4883,1.4889,1.4879,1.4883,1384.0,2060.0336
1784325420000,1.4886,1.4887,1.4881,1.4886,1042.0,1550.9675
1784325480000,1.4883,1.4887,1.4865,1.4866,1392.0,2070.443
1784325540000,1.4865,1.487,1.4859,1.4868,1254.0,1864.0982
1784325600000,1.4868,1.4868,1.4862,1.4863,1264.0,1878.9939
1784325660000,1.4863,1.4869,1.4863,1.4864,1373.0,2040.9788
1784325720000,1.4863,1.487,1.4862,1.4865,1444.0,2146.53
1784325780000,1.4865,1.4881,1.4864,1.4877,1150.0,1710.5684
1784325840000,1.4877,1.4907,1.4877,1.4899,1476.0,2198.7314
1784325900000,1.4896,1.4906,1.4895,1.4901,1339.0,1995.2284
1784325960000,1.4899,1.4908,1.4898,1.4908,1174.0,1749.585
1784326020000,1.4903,1.4911,1.4903,1.4905,1157.0,1724.6553
1784326080000,1.4904,1.4918,1.4904,1.4918,1288.0,1920.8434
1784326140000,1.4918,1.492,1.4902,1.4919,1108.0,1652.8357
1784326200000,1.4919,1.4921,1.4916,1.4918,1288.0,1921.4472
1784326260000,1.4918,1.4922,1.4905,1.4916,1287.0,1919.7221
1784326320000,1.4915,1.4949,1.4913,1.4949,1108.0,1653.926
1784326380000,1.4949,1.496,1.4927,1.4959,1918.0,2865.861
1784326440000,1.496,1.4962,1.4943,1.4947,1284.0,1919.545
1784326500000,1.4945,1.4946,1.4915,1.4916,1550.0,2313.0273
1784326560000,1.4916,1.4917,1.4911,1.4914,1357.0,2023.8588
1784326620000,1.4912,1.4918,1.4912,1.4913,1316.0,1962.6093
1784326680000,1.4912,1.4915,1.4911,1.4913,1113.0,1659.8123
1784326740000,1.4913,1.4913,1.4908,1.4909,1359.0,2026.1811
1784326800000,1.4909,1.4931,1.4909,1.4931,1938.0,2891.8921
1784326860000,1.493,1.4942,1.4927,1.4941,1235.0,1844.6713
1784326920000,1.4941,1.4944,1.4939,1.4943,1184.0,1768.9729
1784326980000,1.4942,1.4943,1.4925,1.4928,1682.0,2512.0338
1784327040000,1.4923,1.4923,1.4915,1.4918,1119.0,1669.4655
1784327100000,1.4919,1.4922,1.4916,1.4921,1218.0,1817.2473
1784327160000,1.4919,1.4927,1.4919,1.4924,1476.0,2202.8394
1784327220000,1.4923,1.4936,1.492,1.4935,1343.0,2004.8884
1784327280000,1.4934,1.4936,1.493,1.4933,1464.0,2186.1573
1784327340000,1.493,1.4939,1.4929,1.4936,814.0,1215.6225
1784327400000,1.4933,1.4933,1.4928,1.4933,1116.0,1666.1372
1784327460000,1.4929,1.4933,1.4929,1.4932,1072.0,1600.6344
1784327520000,1.4931,1.4938,1.493,1.4937,1250.0,1866.7132
1784327580000,1.4935,1.4939,1.4923,1.4938,1171.0,1748.2692
1784327640000,1.4937,1.4944,1.4936,1.4944,1103.0,1647.8851
1784327700000,1.4938,1.4946,1.4932,1.4945,1138.0,1699.858
1784327760000,1.4943,1.4961,1.4941,1.4961,1175.0,1756.5916
1784327820000,1.4955,1.4957,1.4945,1.4949,1621.0,2423.0973
1784327880000,1.4948,1.4952,1.4945,1.4952,1120.0,1674.2439
1784327940000,1.4952,1.4952,1.4946,1.495,1303.0,1947.9634
1784328000000,1.4951,1.4954,1.4946,1.4952,1004.0,1501.033
1784328060000,1.4951,1.4954,1.495,1.4952,1089.0,1628.2417
1784328120000,1.4951,1.4955,1.4946,1.4951,852.0,1273.7715
1784328180000,1.495,1.4954,1.4946,1.4951,572.0,855.1383
1784328240000,1.495,1.4951,1.4913,1.4913,1593.0,2380.0402
1784328300000,1.4915,1.4915,1.4913,1.4913,813.0,1212.499
1784328360000,1.4913,1.4915,1.4913,1.4915,1027.0,1531.5985
