timestamp,open,high,low,close,volume,turnover
1783973220000,0.60205,0.60761,0.60205,0.60761,417.0,2524.2627
1783973280000,0.60773,0.6084,0.60477,0.60534,338.0,2045.898
1783973340000,0.60685,0.60685,0.60565,0.60565,25.0,151.6587
1783973400000,0.60479,0.60584,0.60479,0.60582,4.0,24.2124
1783973460000,0.60519,0.60922,0.60519,0.60876,109.0,662.7836
1783973520000,0.60902,0.61219,0.609,0.61174,318.0,1941.8865
1783973580000,0.61015,0.61015,0.60834,0.60834,14.0,85.3345
1783973640000,0.60935,0.60935,0.60935,0.60935,1.0,6.0935
1783973700000,0.61139,0.61139,0.60588,0.60644,640.0,3896.7766
1783973760000,0.60562,0.60687,0.60562,0.60687,6.0,36.3803
1783973820000,0.60811,0.60811,0.60615,0.60615,51.0,309.4536
1783973880000,0.60541,0.60836,0.60541,0.60617,51.0,309.5139
1783973940000,0.60728,0.60781,0.60728,0.60781,43.0,261.3168
1783974000000,0.60794,0.60934,0.60702,0.6086,2910.0,17730.0756
1783974060000,0.60861,0.60908,0.60541,0.60541,326.0,1984.5469
1783974120000,0.60576,0.60679,0.60448,0.60448,447.0,2708.8998
1783974180000,0.60433,0.60467,0.6026,0.6035,384.0,2318.9441
1783974240000,0.60331,0.60395,0.60233,0.60361,153.0,922.7788
1783974300000,0.60416,0.60416,0.60103,0.60352,174.0,1048.7622
1783974360000,0.6037,0.60426,0.6037,0.6039,10.0,60.3952
1783974420000,0.60278,0.60509,0.60278,0.60509,43.0,260.1616
1783974480000,0.6044,0.6044,0.6044,0.6044,1.0,6.044
1783974540000,0.60362,0.60427,0.60346,0.60346,85.0,513.3135
1783974600000,0.60346,0.60426,0.6023,0.60283,17.0,102.5022
1783974660000,0.6023,0.6023,0.59902,0.59902,192.0,1151.3218
1783974720000,0.59994,0.60135,0.59819,0.59909,171.0,1025.9252
1783974780000,0.60022,0.60111,0.59713,0.59713,227.0,1358.5374
1783974840000,0.59814,0.59872,0.59461,0.59593,247.0,1472.6358
1783974900000,0.59633,0.59922,0.59535,0.59899,462.0,2753.2062
1783974960000,0.59828,0.59861,0.59738,0.59755,23.0,137.5771
1783975020000,0.59828,0.59828,0.59828,0.59828,4.0,23.9312
1783975080000,0.59783,0.59832,0.59683,0.59722,257.0,1534.9809
1783975140000,0.59787,0.59922,0.59722,0.59722,351.0,2100.9084
1783975200000,0.59748,0.59748,0.5929,0.5933,446.0,2648.3947
1783975260000,0.59412,0.59414,0.58662,0.58764,876.0,5169.5632
1783975320000,0.58629,0.59146,0.5841,0.58846,283.0,1666.8576
1783975380000,0.58844,0.59044,0.58641,0.58657,224.0,1318.3006
1783975440000,0.58792,0.58945,0.585,0.58898,371.0,2173.1631
1783975500000,0.5897,0.59166,0.58868,0.59166,32.0,188.83
1783975560000,0.5918,0.59333,0.59067,0.59107,59.0,349.5945
1783975620000,0.59103,0.59253,0.5907,0.59253,115.0,680.671
1783975680000,0.59242,0.5926,0.58924,0.58924,733.0,4323.9775
1783975740000,0.58995,0.59137,0.58921,0.58925,196.0,1156.7692
1783975800000,0.58918,0.58918,0.58595,0.58604,247.0,1451.8359
1783975860000,0.58603,0.58604,0.58257,0.58283,283.0,1651.813
1783975920000,0.58366,0.58495,0.5827,0.5827,67.0,391.1242
1783975980000,0.58353,0.58421,0.58244,0.58339,143.0,834.2253
1783976040000,0.58403,0.58409,0.58112,0.58299,132.0,767.9795
1783976100000,0.5841,0.58712,0.5841,0.58712,90.0,527.3265
1783976160000,0.58745,0.58889,0.58587,0.58596,59.0,346.353
1783976220000,0.58616,0.59028,0.58595,0.59028,262.0,1544.9614
1783976280000,0.58961,0.59007,0.58866,0.59003,51.0,300.5273
1783976340000,0.59004,0.59004,0.58493,0.58493,4862.0,28640.5371
1783976400000,0.58593,0.58596,0.58396,0.58434,199.0,1163.3383
1783976460000,0.58489,0.58489,0.5823,0.5823,14.0,81.7863
1783976520000,0.58351,0.58579,0.58313,0.58379,208.0,1215.4116
1783976580000,0.58461,0.58482,0.58357,0.58357,33.0,192.9282
1783976640000,0.58559,0.58564,0.58479,0.58561,63.0,368.8553
1783976700000,0.58484,0.59243,0.58484,0.59127,12558.0,74011.0637
1783976760000,0.59151,0.59213,0.59,0.59038,1883.0,11116.3294
1783976820000,0.59092,0.59501,0.59064,0.59394,367.0,2176.3623
1783976880000,0.59223,0.59922,0.59223,0.59791,199.0,1186.122
1783976940000,0.5967,0.59934,0.59596,0.598,439.0,2623.9613
1783977000000,0.59801,0.59896,0.5967,0.5967,135.0,807.5747
1783977060000,0.59631,0.60005,0.59631,0.60005,49.0,293.6329
1783977120000,0.59875,0.59875,0.5967,0.5967,13.0,77.7915
1783977240000,0.59601,0.59601,0.59601,0.59601,2.0,11.9202
1783977300000,0.59755,0.59824,0.59712,0.59757,34.0,203.1439
1783977360000,0.59528,0.59539,0.59336,0.59438,322.0,1913.37
1783977420000,0.59339,0.59577,0.59158,0.59467,872.0,5176.81
1783977480000,0.59543,0.59634,0.59468,0.59468,247.0,1470.8481
1783977540000,0.59461,0.59461,0.59461,0.59461,84.0,499.4724
1783977600000,0.59632,0.5967,0.59564,0.5967,410.0,2443.0839
1783977660000,0.59687,0.59687,0.59687,0.59687,261.0,1557.8307
