timestamp,open,high,low,close,volume,turnover
1784852640000,191.93,191.96,191.87,191.87,1788.0,3430.8772
1784852700000,191.84,191.84,191.73,191.73,49.0,93.9962
1784852760000,191.72,191.79,191.72,191.77,133.0,255.0432
1784852820000,191.71,191.72,191.51,191.51,245.0,469.6146
1784852880000,191.52,191.53,191.46,191.51,295.0,564.9695
1784852940000,191.53,191.53,191.5,191.51,305.0,584.1166
1784853000000,191.58,191.67,191.47,191.47,867.0,1661.4902
1784853060000,191.52,191.59,191.48,191.59,1140.0,2183.8795
1784853120000,191.61,191.61,191.14,191.2,6159.0,11777.6313
1784853180000,191.22,191.23,190.53,191.12,27124.0,51719.8101
1784853240000,191.12,191.21,191.12,191.21,424.0,810.6119
1784853300000,191.18,191.39,191.18,191.39,253.0,484.0249
1784853360000,191.42,191.59,191.42,191.58,1517.0,2904.6999
1784853420000,191.56,191.56,191.43,191.46,314.0,601.2389
1784853480000,191.46,191.48,191.17,191.17,1172.0,2242.0998
1784853540000,191.22,191.72,191.22,191.57,13169.0,25198.9876
1784853600000,191.57,191.57,191.52,191.57,1991.0,3813.6535
1784853660000,191.62,191.68,191.4,191.4,1449.0,2775.5446
1784853720000,191.44,191.78,191.42,191.78,1617.0,3100.5337
1784853780000,191.75,191.8,191.58,191.66,356.0,682.475
1784853840000,191.68,191.69,191.68,191.69,28.0,53.6707
1784853900000,191.73,191.79,191.7,191.77,347.0,665.4319
1784853960000,191.74,191.9,191.74,191.9,199.0,381.6514
1784854020000,191.86,192.01,191.85,192.01,131.0,251.4012
1784854080000,191.98,191.98,191.98,191.98,48.0,92.1504
1784854140000,191.89,191.98,191.89,191.98,503.0,965.3483
1784854200000,191.99,192.0,191.86,192.0,97.0,186.22
1784854260000,192.09,192.09,192.02,192.05,1123.0,2157.0334
1784854320000,192.01,192.01,191.88,191.9,114.0,218.7849
1784854380000,191.95,191.95,191.94,191.95,93.0,178.5115
1784854440000,191.9,191.9,191.82,191.86,136.0,260.9628
1784854500000,191.85,192.04,191.83,192.04,252.0,483.6479
1784854560000,192.04,192.09,192.04,192.08,243.0,466.7401
1784854620000,192.13,192.21,191.99,192.02,1811.0,3479.239
1784854680000,191.99,192.15,191.99,192.12,86.0,165.2244
1784854740000,192.12,192.14,192.12,192.13,520.0,999.0766
1784854800000,192.12,192.18,192.04,192.04,199.0,382.2913
1784854860000,192.09,192.18,192.05,192.18,337.0,647.3772
1784854920000,192.16,192.16,192.1,192.1,177.0,340.0387
1784854980000,192.01,192.07,192.01,192.06,176.0,338.0005
1784855040000,192.06,192.4,192.06,192.4,371.0,713.241
1784855100000,192.39,192.61,192.39,192.48,593.0,1141.6757
1784855160000,192.47,192.57,192.44,192.47,444.0,854.7147
1784855220000,192.37,192.57,192.37,192.49,141.0,271.4076
1784855280000,192.45,192.54,192.45,192.54,186.0,358.103
1784855340000,192.55,192.58,192.54,192.58,80.0,154.0459
1784855400000,192.56,192.68,192.53,192.53,181.0,348.6004
1784855460000,192.53,192.56,192.53,192.54,1088.0,2095.0049
1784855520000,192.54,192.54,192.44,192.54,2112.0,4066.3754
1784855580000,192.55,192.55,192.54,192.54,64.0,123.228
1784855640000,192.5,192.5,192.43,192.48,150.0,288.7022
1784855700000,192.32,192.37,192.32,192.37,125.0,240.4525
1784855760000,192.46,192.63,192.45,192.45,135.0,259.8697
1784855820000,192.43,192.52,192.39,192.52,52.0,100.0756
1784855880000,192.51,192.52,192.32,192.32,1122.0,2159.8209
1784855940000,192.37,192.51,192.37,192.51,190.0,365.6151
1784856000000,192.51,192.54,192.51,192.51,46.0,88.5555
1784856060000,192.42,192.42,192.33,192.33,109.0,209.6802
1784856120000,192.3,192.34,192.3,192.34,53.0,101.9246
1784856180000,192.37,192.4,192.36,192.36,93.0,178.9099
1784856240000,192.36,192.46,192.35,192.46,126.0,242.3947
1784856300000,192.51,192.64,192.51,192.64,62.0,119.4037
1784856360000,192.71,192.81,192.71,192.81,108.0,208.1877
1784856420000,192.82,192.89,192.78,192.89,175.0,337.4114
1784856480000,192.84,192.84,192.78,192.78,214.0,412.6588
1784856540000,192.78,192.78,192.49,192.49,741.0,1427.7805
1784856600000,192.46,192.58,192.37,192.5,1320.0,2540.1373
1784856660000,192.48,192.56,192.48,192.56,164.0,315.7562
1784856720000,192.47,192.61,192.47,192.57,175.0,336.9382
